gameID,isHome_x,home_opponent,home_team,home_backToBack,home_goalsFor,home_goalsAgainst,home_shotsFor,home_shotsAgainst,home_teamSaves,home_opponentSaves,isHome_y,away_opponent,away_team,away_backToBack,away_goalsFor,away_goalsAgainst,away_shotsFor,away_shotsAgainst,away_teamSaves,away_opponentSaves
2024020001,True,NJD,BUF,False,1,4,31,23,19,30,False,BUF,NJD,False,4,1,23,31,30,19
2024020002,True,BUF,NJD,True,3,1,37,18,17,34,False,NJD,BUF,True,1,3,18,37,34,17
2024020003,True,STL,SEA,False,2,3,32,25,22,30,False,SEA,STL,False,3,2,25,32,30,22
2024020004,True,BOS,FLA,False,6,4,35,28,24,29,False,FLA,BOS,False,4,6,28,35,29,24
2024020005,True,CHI,UTA,False,5,2,27,26,24,22,False,UTA,CHI,False,2,5,26,27,22,24
2024020006,True,TOR,MTL,False,1,0,27,48,48,26,False,MTL,TOR,False,0,1,48,27,26,48
2024020007,True,NYR,PIT,False,0,6,31,40,34,31,False,PIT,NYR,False,6,0,40,31,31,34
2024020008,True,WPG,EDM,False,0,6,30,20,14,30,False,EDM,WPG,False,6,0,20,30,30,14
2024020009,True,CGY,VAN,False,5,6,24,26,20,19,False,VAN,CGY,False,6,5,26,24,19,20
2024020010,True,COL,VGK,False,8,4,21,32,28,13,False,VGK,COL,False,4,8,32,21,13,28
2024020011,True,MTL,BOS,False,6,4,29,24,20,23,False,BOS,MTL,True,4,6,24,29,23,20
2024020012,True,LAK,BUF,False,1,3,33,23,20,32,False,BUF,LAK,False,3,1,23,33,32,20
2024020013,True,FLA,OTT,False,3,1,31,32,31,28,False,OTT,FLA,False,1,3,32,31,28,31
2024020014,True,PIT,DET,False,3,6,32,28,22,29,False,DET,PIT,True,6,3,28,32,29,22
2024020015,True,TOR,NJD,False,2,4,23,22,18,21,False,NJD,TOR,True,4,2,22,23,21,18
2024020016,True,UTA,NYI,False,4,5,27,26,21,23,False,NYI,UTA,False,5,4,26,27,23,21
2024020017,True,DAL,NSH,False,3,4,36,20,16,33,False,NSH,DAL,False,4,3,20,36,33,16
2024020018,True,CBJ,MIN,False,3,2,26,33,31,23,False,MIN,CBJ,False,2,3,33,26,23,31
2024020019,True,STL,SJS,False,4,5,29,40,35,25,False,SJS,STL,False,5,4,40,29,25,35
2024020020,True,TBL,CAR,False,1,4,21,23,19,20,False,CAR,TBL,False,4,1,23,21,20,19
2024020021,True,CHI,WPG,False,2,1,35,26,25,33,False,WPG,CHI,False,1,2,26,35,33,25
2024020022,True,PHI,VAN,False,2,3,26,31,29,24,False,VAN,PHI,False,3,2,31,26,24,29
2024020023,True,STL,VGK,False,4,3,28,22,19,24,False,VGK,STL,True,3,4,22,28,24,19
2024020024,True,LAK,BOS,False,2,1,26,34,33,24,False,BOS,LAK,False,1,2,34,26,24,33
2024020025,True,FLA,BUF,False,5,2,27,25,23,22,False,BUF,FLA,False,2,5,25,27,22,23
2024020026,True,PIT,TOR,False,4,2,33,23,21,29,False,TOR,PIT,False,2,4,23,33,29,21
2024020027,True,OTT,MTL,False,4,1,26,25,24,22,False,MTL,OTT,False,1,4,25,26,22,24
2024020028,True,NSH,DET,False,3,0,22,42,42,19,False,DET,NSH,False,0,3,42,22,19,42
2024020029,True,CAR,TBL,False,3,2,33,31,29,30,False,TBL,CAR,False,2,3,31,33,30,29
2024020030,True,UTA,NYR,False,5,6,34,26,20,29,False,NYR,UTA,False,6,5,26,34,29,20
2024020031,True,NJD,WSH,False,3,5,32,33,28,29,False,WSH,NJD,False,5,3,33,32,29,28
2024020032,True,NYI,DAL,False,3,0,27,34,34,24,False,DAL,NYI,False,0,3,34,27,24,34
2024020033,True,SEA,MIN,False,4,5,38,34,30,34,False,MIN,SEA,False,5,4,34,38,34,30
2024020034,True,CBJ,COL,False,4,6,30,23,17,26,False,COL,CBJ,False,6,4,23,30,26,17
2024020035,True,PHI,CGY,False,6,3,32,40,37,26,False,CGY,PHI,True,3,6,40,32,26,37
2024020036,True,CHI,EDM,False,2,5,38,20,15,36,False,EDM,CHI,True,5,2,20,38,36,15
2024020037,True,ANA,SJS,False,0,2,30,30,28,30,False,SJS,ANA,False,2,0,30,30,30,28
2024020038,True,MIN,WPG,False,2,1,35,27,26,33,False,WPG,MIN,True,1,2,27,35,33,26
2024020039,True,SEA,DAL,True,2,0,23,25,25,21,False,DAL,SEA,True,0,2,25,23,21,25
2024020040,True,CGY,EDM,True,1,4,26,29,25,25,False,EDM,CGY,True,4,1,29,26,25,25
2024020041,True,ANA,VGK,False,3,1,32,23,22,29,False,VGK,ANA,True,1,3,23,32,29,22
2024020042,True,FLA,BOS,False,3,4,27,26,22,24,False,BOS,FLA,False,4,3,26,27,24,22
2024020043,True,LAK,OTT,False,8,7,41,26,19,33,False,OTT,LAK,False,7,8,26,41,33,19
2024020044,True,UTA,NJD,False,3,0,32,20,20,29,False,NJD,UTA,False,0,3,20,32,29,20
2024020045,True,DET,NYR,False,4,1,28,32,31,24,False,NYR,DET,False,1,4,32,28,24,31
2024020046,True,PIT,MTL,False,3,6,28,30,24,25,False,MTL,PIT,False,6,3,30,28,25,24
2024020047,True,NYI,COL,False,2,6,34,37,31,32,False,COL,NYI,False,6,2,37,34,32,31
2024020048,True,VAN,TBL,False,4,1,27,27,26,23,False,TBL,VAN,False,1,4,27,27,23,26
2024020049,True,VGK,WSH,False,4,2,22,26,24,18,False,WSH,VGK,False,2,4,26,22,18,24
2024020050,True,NJD,CAR,False,4,2,31,26,24,27,False,CAR,NJD,True,2,4,26,31,27,24
2024020051,True,FLA,CBJ,False,3,4,38,22,18,35,False,CBJ,FLA,True,4,3,22,38,35,18
2024020052,True,MIN,STL,False,1,4,28,27,23,27,False,STL,MIN,False,4,1,27,28,27,23
2024020053,True,SEA,NSH,False,3,7,33,35,28,30,False,NSH,SEA,False,7,3,35,33,30,28
2024020054,True,SJS,DAL,False,3,2,38,27,25,36,False,DAL,SJS,False,2,3,27,38,36,25
2024020055,True,CHI,CGY,False,3,1,27,32,31,24,False,CGY,CHI,False,1,3,32,27,24,31
2024020056,True,PHI,EDM,False,4,3,31,30,27,27,False,EDM,PHI,False,3,4,30,31,27,27
2024020057,True,BUF,PIT,False,6,5,43,33,28,37,False,PIT,BUF,False,5,6,33,43,37,28
2024020058,True,LAK,TOR,False,6,2,26,34,32,20,False,TOR,LAK,False,2,6,34,26,20,32
2024020059,True,BOS,COL,False,3,5,25,26,21,22,False,COL,BOS,False,5,3,26,25,22,21
2024020060,True,UTA,ANA,False,5,4,34,30,26,29,False,ANA,UTA,False,4,5,30,34,29,26
2024020061,True,LAK,MTL,False,1,4,27,32,28,26,False,MTL,LAK,True,4,1,32,27,26,28
2024020062,True,NJD,OTT,False,1,3,31,35,32,30,False,OTT,NJD,False,3,1,35,31,30,32
2024020063,True,NYR,DET,False,2,5,31,34,29,29,False,DET,NYR,False,5,2,34,31,29,29
2024020064,True,VGK,TBL,False,4,3,25,25,22,21,False,TBL,VGK,False,3,4,25,25,21,22
2024020065,True,VAN,FLA,False,2,3,28,33,30,26,False,FLA,VAN,False,3,2,33,28,26,30
2024020066,True,DAL,WSH,False,3,2,26,24,22,23,False,WSH,DAL,False,2,3,24,26,23,22
2024020067,True,BUF,CBJ,False,6,4,25,24,20,19,False,CBJ,BUF,True,4,6,24,25,19,20
2024020068,True,NYI,STL,False,1,0,30,34,34,29,False,STL,NYI,False,0,1,34,30,29,34
2024020069,True,EDM,NSH,False,2,4,27,36,32,25,False,NSH,EDM,False,4,2,36,27,25,32
2024020070,True,SJS,CHI,False,4,2,27,22,20,23,False,CHI,SJS,False,2,4,22,27,23,20
2024020071,True,PHI,SEA,False,6,4,29,25,21,23,False,SEA,PHI,False,4,6,25,29,23,21
2024020072,True,CAR,PIT,False,1,4,26,38,34,25,False,PIT,CAR,False,4,1,38,26,25,34
2024020073,True,SJS,WPG,False,8,3,36,22,19,28,False,WPG,SJS,True,3,8,22,36,28,19
2024020074,True,ANA,COL,False,4,3,49,19,16,45,False,COL,ANA,False,3,4,19,49,45,16
2024020075,True,TBL,OTT,False,5,4,28,29,25,23,False,OTT,TBL,False,4,5,29,28,23,25
2024020076,True,DET,NSH,False,2,5,39,24,19,37,False,NSH,DET,False,5,2,24,39,37,19
2024020077,True,EDM,DAL,False,4,1,24,31,30,20,False,DAL,EDM,False,1,4,31,24,20,30
2024020078,True,VGK,FLA,False,4,3,49,26,23,45,False,FLA,VGK,False,3,4,26,49,45,23
2024020079,True,NYR,TOR,False,1,4,35,29,25,34,False,TOR,NYR,False,4,1,29,35,34,25
2024020080,True,WSH,NJD,False,5,6,31,37,31,26,False,NJD,WSH,False,6,5,37,31,26,31
2024020081,True,MTL,NYI,False,4,3,36,24,21,33,False,NYI,MTL,False,3,4,24,36,33,21
2024020082,True,VAN,PHI,False,0,3,26,32,29,26,False,PHI,VAN,False,3,0,32,26,26,29
2024020083,True,MIN,CBJ,False,1,3,24,34,31,23,False,CBJ,MIN,False,3,1,34,24,23,31
2024020084,True,CAR,STL,False,4,3,19,40,37,15,False,STL,CAR,True,3,4,40,19,15,37
2024020085,True,BUF,CHI,False,2,4,37,22,18,35,False,CHI,BUF,False,4,2,22,37,35,18
2024020086,True,BOS,UTA,False,2,1,32,22,21,30,False,UTA,BOS,False,1,2,22,32,30,21
2024020087,True,CGY,SEA,False,2,1,23,22,21,21,False,SEA,CGY,False,1,2,22,23,21,21
2024020088,True,PIT,WPG,False,6,3,37,42,39,31,False,WPG,PIT,False,3,6,42,37,31,39
2024020089,True,COL,SJS,False,1,4,26,22,18,25,False,SJS,COL,False,4,1,22,26,25,18
2024020090,True,LAK,ANA,False,1,4,14,36,32,13,False,ANA,LAK,False,4,1,36,14,13,32
2024020091,True,TBL,TOR,False,5,2,29,34,32,24,False,TOR,TBL,False,2,5,34,29,24,32
2024020092,True,WSH,PHI,False,1,4,18,29,25,17,False,PHI,WSH,False,4,1,29,18,17,25
2024020093,True,MIN,FLA,False,1,5,25,22,17,24,False,FLA,MIN,False,5,1,22,25,24,17
2024020094,True,TBL,NJD,False,5,8,35,37,29,30,False,NJD,TBL,True,8,5,37,35,30,29
2024020095,True,DAL,BUF,False,4,2,25,30,28,21,False,BUF,DAL,False,2,4,30,25,21,28
2024020096,True,NYR,MTL,False,2,7,23,45,38,21,False,MTL,NYR,False,7,2,45,23,21,38
2024020097,True,TOR,CBJ,False,6,2,38,28,26,32,False,CBJ,TOR,True,2,6,28,38,32,26
2024020098,True,DET,NYI,False,0,1,30,11,10,30,False,NYI,DET,False,1,0,11,30,30,10
2024020099,True,WPG,STL,False,2,3,29,24,21,27,False,STL,WPG,False,3,2,24,29,27,21
2024020100,True,VAN,CHI,False,3,6,34,30,24,31,False,CHI,VAN,False,6,3,30,34,31,24
2024020101,True,BOS,NSH,False,4,0,42,33,33,38,False,NSH,BOS,False,0,4,33,42,38,33
2024020102,True,PIT,CGY,False,4,3,25,38,35,22,False,CGY,PIT,False,3,4,38,25,22,35
2024020103,True,CAR,EDM,False,2,3,35,33,30,33,False,EDM,CAR,False,3,2,33,35,33,30
2024020104,True,OTT,UTA,False,0,4,31,22,18,31,False,UTA,OTT,False,4,0,22,31,31,18
2024020105,True,SJS,ANA,False,3,1,40,28,27,37,False,ANA,SJS,False,1,3,28,40,37,27
2024020106,True,COL,SEA,False,2,3,27,28,25,25,False,SEA,COL,False,3,2,28,27,25,25
2024020107,True,LAK,VGK,False,6,1,30,35,34,24,False,VGK,LAK,False,1,6,35,30,24,34
2024020108,True,PHI,WSH,True,6,3,25,29,26,19,False,WSH,PHI,True,3,6,29,25,19,26
2024020109,True,DAL,BOS,False,2,5,27,32,27,25,False,BOS,DAL,False,5,2,32,27,25,27
2024020110,True,STL,TOR,False,1,5,41,27,22,40,False,TOR,STL,False,5,1,27,41,40,22
2024020111,True,NJD,DET,False,5,3,20,40,37,15,False,DET,NJD,False,3,5,40,20,15,37
2024020112,True,MIN,TBL,False,2,4,26,18,14,24,False,TBL,MIN,False,4,2,18,26,24,14
2024020113,True,FLA,NYR,False,1,3,25,29,26,24,False,NYR,FLA,False,3,1,29,25,24,26
2024020114,True,CAR,CGY,False,2,4,32,43,39,30,False,CGY,CAR,False,4,2,43,32,30,39
2024020115,True,COL,UTA,False,1,5,26,26,21,25,False,UTA,COL,False,5,1,26,26,25,21
2024020116,True,WPG,SEA,False,3,4,32,36,32,29,False,SEA,WPG,False,4,3,36,32,29,32
2024020117,True,SJS,LAK,False,3,2,30,26,24,27,False,LAK,SJS,False,2,3,26,30,27,24
2024020118,True,OTT,VGK,False,6,4,28,39,35,22,False,VGK,OTT,False,4,6,39,28,22,35
2024020119,True,NYI,NJD,True,3,4,36,30,26,33,False,NJD,NYI,False,4,3,30,36,33,26
2024020120,True,NSH,CHI,False,2,3,29,34,31,27,False,CHI,NSH,False,3,2,34,29,27,31
2024020121,True,PIT,EDM,False,4,0,50,27,27,46,False,EDM,PIT,False,0,4,27,50,46,27
2024020122,True,DET,BUF,False,5,3,39,25,22,34,False,BUF,DET,False,3,5,25,39,34,22
2024020123,True,MIN,PHI,False,7,5,23,26,21,16,False,PHI,MIN,False,5,7,26,23,16,21
2024020124,True,UTA,LAK,False,3,2,23,26,24,20,False,LAK,UTA,False,2,3,26,23,20,24
2024020125,True,TOR,BOS,False,4,3,34,23,20,30,False,BOS,TOR,False,3,4,23,34,30,20
2024020126,True,STL,MTL,False,5,2,26,31,29,21,False,MTL,STL,False,2,5,31,26,21,29
2024020127,True,WSH,TBL,False,3,0,21,32,32,18,False,TBL,WSH,False,0,3,32,21,18,32
2024020128,True,ANA,NYR,False,2,1,32,33,32,30,False,NYR,ANA,False,1,2,33,32,30,32
2024020129,True,WPG,CGY,False,3,5,29,35,30,26,False,CGY,WPG,False,5,3,35,29,26,30
2024020130,True,FLA,NYI,True,3,6,28,29,23,25,False,NYI,FLA,False,6,3,29,28,25,23
2024020131,True,CBJ,NSH,True,4,3,33,28,25,29,False,NSH,CBJ,False,3,4,28,33,29,25
2024020132,True,CHI,DAL,False,4,2,30,24,22,26,False,DAL,CHI,True,2,4,24,30,26,22
2024020133,True,PIT,VAN,False,4,3,34,24,21,30,False,VAN,PIT,True,3,4,24,34,30,21
2024020134,True,SJS,VGK,True,7,3,42,26,23,35,False,VGK,SJS,False,3,7,26,42,35,23
2024020135,True,CAR,SEA,False,1,4,19,39,35,18,False,SEA,CAR,False,4,1,39,19,18,35
2024020136,True,EDM,DET,True,2,3,26,34,31,24,False,DET,EDM,False,3,2,34,26,24,31
2024020137,True,ANA,NJD,False,6,2,34,26,24,28,False,NJD,ANA,True,2,6,26,34,28,24
2024020138,True,MTL,PHI,True,3,4,26,24,20,23,False,PHI,MTL,True,4,3,24,26,23,20
2024020139,True,OTT,COL,False,5,4,32,30,26,27,False,COL,OTT,False,4,5,30,32,27,26
2024020140,True,FLA,BUF,False,2,5,28,31,26,26,False,BUF,FLA,False,5,2,31,28,26,26
2024020141,True,NSH,TBL,False,3,2,27,37,35,24,False,TBL,NSH,False,2,3,37,27,24,35
2024020142,True,EDM,CBJ,False,6,1,25,32,31,19,False,CBJ,EDM,True,1,6,32,25,19,31
2024020143,True,TOR,WPG,False,4,6,23,36,30,19,False,WPG,TOR,False,6,4,36,23,19,30
2024020144,True,CHI,COL,True,2,5,26,26,21,24,False,COL,CHI,False,5,2,26,26,24,21
2024020145,True,SJS,UTA,False,4,5,23,46,41,19,False,UTA,SJS,False,5,4,46,23,19,41
2024020146,True,CAR,VAN,False,3,4,27,32,28,24,False,VAN,CAR,False,4,3,32,27,24,28
2024020147,True,CGY,VGK,False,5,0,38,16,16,33,False,VGK,CGY,False,0,5,16,38,33,16
2024020148,True,PHI,BOS,False,0,2,25,19,17,25,False,BOS,PHI,False,2,0,19,25,25,17
2024020149,True,SEA,MTL,False,2,8,30,23,15,28,False,MTL,SEA,False,8,2,23,30,28,15
2024020150,True,STL,OTT,False,8,1,35,27,26,27,False,OTT,STL,False,1,8,27,35,27,26
2024020151,True,NYR,WSH,False,5,3,46,19,16,41,False,WSH,NYR,False,3,5,19,46,41,16
2024020152,True,ANA,NYI,False,1,3,41,22,19,40,False,NYI,ANA,False,3,1,22,41,40,19
2024020153,True,MIN,PIT,False,3,5,29,40,35,26,False,PIT,MIN,False,5,3,40,29,26,35
2024020154,True,LAK,SJS,True,4,2,21,28,26,17,False,SJS,LAK,False,2,4,28,21,17,26
2024020155,True,NYI,CBJ,False,2,0,26,26,26,24,False,CBJ,NYI,True,0,2,26,26,24,26
2024020156,True,WPG,DET,False,2,6,21,29,23,19,False,DET,WPG,False,6,2,29,21,19,23
2024020157,True,TBL,COL,False,2,5,35,21,16,33,False,COL,TBL,False,5,2,21,35,33,16
2024020158,True,CGY,UTA,False,5,1,28,31,30,23,False,UTA,CGY,False,1,5,31,28,23,30
2024020159,True,NJD,VAN,False,0,6,20,22,16,20,False,VAN,NJD,False,6,0,22,20,20,16
2024020160,True,VGK,LAK,True,6,3,27,26,23,21,False,LAK,VGK,False,3,6,26,27,21,23
2024020161,True,SEA,TOR,False,4,1,30,25,24,26,False,TOR,SEA,False,1,4,25,30,26,24
2024020162,True,STL,PHI,False,2,1,21,21,20,19,False,PHI,STL,False,1,2,21,21,19,20
2024020163,True,ANA,PIT,False,2,1,45,23,22,43,False,PIT,ANA,False,1,2,23,45,43,22
2024020164,True,MTL,WSH,False,6,3,34,15,12,28,False,WSH,MTL,False,3,6,15,34,28,12
2024020165,True,BOS,CAR,False,8,2,37,15,13,29,False,CAR,BOS,False,2,8,15,37,29,13
2024020166,True,EDM,NSH,False,1,5,27,29,24,26,False,NSH,EDM,False,5,1,29,27,26,24
2024020167,True,CHI,SJS,False,3,2,29,29,27,26,False,SJS,CHI,False,2,3,29,29,26,27
2024020168,True,FLA,DAL,False,4,6,36,28,22,32,False,DAL,FLA,False,6,4,28,36,32,22
2024020169,True,NYI,BUF,False,3,4,35,36,32,32,False,BUF,NYI,False,4,3,36,35,32,32
2024020170,True,OTT,NYR,False,2,1,18,41,40,16,False,NYR,OTT,False,1,2,41,18,16,40
2024020171,True,WPG,CBJ,False,2,6,22,44,38,20,False,CBJ,WPG,False,6,2,44,22,20,38
2024020172,True,TBL,MIN,False,5,3,22,30,27,17,False,MIN,TBL,False,3,5,30,22,17,27
2024020173,True,NJD,CGY,False,3,0,32,22,22,29,False,CGY,NJD,False,0,3,22,32,29,22
2024020174,True,DAL,FLA,True,4,2,25,25,23,21,False,FLA,DAL,True,2,4,25,25,21,23
2024020175,True,BOS,PHI,False,0,3,20,31,28,20,False,PHI,BOS,False,3,0,31,20,20,28
2024020176,True,CHI,LAK,False,3,4,40,21,18,37,False,LAK,CHI,False,4,3,21,40,37,18
2024020177,True,CBJ,WSH,False,7,2,22,36,34,15,False,WSH,CBJ,True,2,7,36,22,15,34
2024020178,True,SEA,OTT,True,3,0,23,22,22,20,False,OTT,SEA,False,0,3,22,23,20,22
2024020179,True,BUF,DET,False,2,1,23,32,31,21,False,DET,BUF,True,1,2,32,23,21,31
2024020180,True,MTL,PIT,False,3,1,24,26,25,21,False,PIT,MTL,False,1,3,26,24,21,25
2024020181,True,TOR,STL,False,4,2,24,37,35,20,False,STL,TOR,False,2,4,37,24,20,35
2024020182,True,COL,NSH,False,5,2,26,31,29,21,False,NSH,COL,False,2,5,31,26,21,29
2024020183,True,UTA,VGK,False,4,3,35,19,16,31,False,VGK,UTA,False,3,4,19,35,31,16
2024020184,True,VAN,SJS,False,2,3,23,28,25,21,False,SJS,VAN,False,3,2,28,23,21,25
2024020185,True,NYI,NYR,False,5,2,40,37,35,35,False,NYR,NYI,False,2,5,37,40,35,35
2024020186,True,TBL,WPG,False,7,4,34,30,26,27,False,WPG,TBL,False,4,7,30,34,27,26
2024020187,True,SEA,BOS,True,2,0,33,23,23,31,False,BOS,SEA,True,0,2,23,33,31,23
2024020188,True,WSH,CAR,False,4,2,45,21,19,41,False,CAR,WSH,True,2,4,21,45,41,19
2024020189,True,TOR,MIN,False,2,1,33,28,27,31,False,MIN,TOR,True,1,2,28,33,31,27
2024020190,True,EDM,CGY,False,2,4,31,31,27,29,False,CGY,EDM,False,4,2,31,31,29,27
2024020191,True,CHI,ANA,False,2,4,40,29,25,38,False,ANA,CHI,True,4,2,29,40,38,25
2024020192,True,LAK,NSH,False,0,3,16,27,24,16,False,NSH,LAK,False,3,0,27,16,16,24
2024020193,True,NJD,EDM,True,0,3,31,16,13,31,False,EDM,NJD,False,3,0,16,31,31,13
2024020194,True,OTT,BUF,False,5,1,34,38,37,29,False,BUF,OTT,False,1,5,38,34,29,37
2024020195,True,BOS,TOR,False,4,0,27,29,29,23,False,TOR,BOS,False,0,4,29,27,23,29
2024020196,True,CGY,MTL,False,2,3,24,35,32,22,False,MTL,CGY,False,3,2,35,24,22,32
2024020197,True,PHI,CAR,False,6,4,35,16,12,29,False,CAR,PHI,False,4,6,16,35,29,12
2024020198,True,PIT,NYI,False,4,3,26,35,32,23,False,NYI,PIT,False,3,4,35,26,23,32
2024020199,True,TBL,STL,False,3,2,23,23,21,20,False,STL,TBL,False,2,3,23,23,20,21
2024020200,True,LAK,MIN,False,1,5,24,28,23,23,False,MIN,LAK,True,5,1,28,24,23,23
2024020201,True,UTA,WPG,False,3,0,28,21,21,25,False,WPG,UTA,False,0,3,21,28,25,21
2024020202,True,SEA,COL,False,6,3,32,20,17,26,False,COL,SEA,False,3,6,20,32,26,17
2024020203,True,VAN,ANA,False,1,5,22,37,32,21,False,ANA,VAN,False,5,1,37,22,21,32
2024020204,True,CBJ,SJS,False,2,1,27,50,49,25,False,SJS,CBJ,False,1,2,50,27,25,49
2024020205,True,NSH,WSH,False,3,2,36,35,33,33,False,WSH,NSH,False,2,3,35,36,33,33
2024020206,True,DET,CHI,False,1,4,29,25,21,28,False,CHI,DET,False,4,1,25,29,28,21
2024020207,True,VGK,EDM,False,2,4,29,35,31,27,False,EDM,VGK,False,4,2,35,29,27,31
2024020208,True,CGY,BOS,False,4,3,38,37,34,34,False,BOS,CGY,False,3,4,37,38,34,34
2024020209,True,NYI,OTT,False,2,4,30,25,21,28,False,OTT,NYI,False,4,2,25,30,28,21
2024020210,True,PHI,TBL,False,1,2,23,31,30,22,False,TBL,PHI,False,2,1,31,23,22,30
2024020211,True,NSH,FLA,False,6,2,34,18,16,28,False,FLA,NSH,True,2,6,18,34,28,16
2024020212,True,MTL,NJD,False,5,3,27,24,21,22,False,NJD,MTL,False,3,5,24,27,22,21
