gameID,isHome_x,home_opponent,home_team,home_backToBack,home_goalsFor,home_goalsAgainst,home_shotsFor,home_shotsAgainst,home_teamSaves,home_opponentSaves,isHome_y,away_opponent,away_team,away_backToBack,away_goalsFor,away_goalsAgainst,away_shotsFor,away_shotsAgainst,away_teamSaves,away_opponentSaves
2024020213,True,BUF,NYR,False,1,6,26,22,16,25,False,NYR,BUF,False,6,1,22,26,25,16
2024020214,True,PIT,CAR,False,5,1,18,36,35,13,False,CAR,PIT,False,1,5,36,18,13,35
2024020215,True,UTA,STL,False,2,4,15,31,27,13,False,STL,UTA,False,4,2,31,15,13,27
2024020216,True,CHI,DAL,False,3,1,40,26,25,37,False,DAL,CHI,True,1,3,26,40,37,25
2024020217,True,COL,WPG,False,1,0,28,35,35,27,False,WPG,COL,False,0,1,35,28,27,35
2024020218,True,VAN,LAK,False,2,4,28,23,20,26,False,LAK,VAN,False,4,2,23,28,26,20
2024020219,True,MIN,SJS,False,2,5,26,31,26,24,False,SJS,MIN,False,5,2,31,26,24,26
2024020220,True,DET,TOR,False,3,1,20,22,21,17,False,TOR,DET,False,1,3,22,20,17,21
2024020221,True,PIT,WSH,False,2,4,34,32,28,32,False,WSH,PIT,True,4,2,32,34,32,28
2024020222,True,MIN,ANA,False,2,5,35,31,26,33,False,ANA,MIN,True,5,2,31,35,33,26
2024020223,True,VGK,SEA,False,4,3,32,24,21,28,False,SEA,VGK,False,3,4,24,32,28,21
2024020224,True,CGY,BUF,False,3,2,19,26,24,17,False,BUF,CGY,False,2,3,26,19,17,24
2024020225,True,PHI,FLA,False,4,3,31,37,34,28,False,FLA,PHI,False,3,4,37,31,28,34
2024020226,True,OTT,BOS,False,2,3,16,34,31,14,False,BOS,OTT,False,3,2,34,16,14,31
2024020227,True,MTL,TOR,True,4,1,27,21,20,23,False,TOR,MTL,False,1,4,21,27,23,20
2024020228,True,NYR,DET,True,0,4,37,24,20,37,False,DET,NYR,False,4,0,24,37,37,20
2024020229,True,WSH,STL,False,1,8,25,27,19,24,False,STL,WSH,True,8,1,27,25,24,19
2024020230,True,DAL,WPG,False,4,1,25,33,32,21,False,WPG,DAL,False,1,4,33,25,21,32
2024020231,True,NJD,NYI,False,3,4,22,33,29,19,False,NYI,NJD,False,4,3,33,22,19,29
2024020232,True,UTA,NSH,False,4,0,21,27,27,17,False,NSH,UTA,False,0,4,27,21,17,27
2024020233,True,CAR,COL,False,6,4,29,31,27,23,False,COL,CAR,False,4,6,31,29,23,27
2024020234,True,CBJ,LAK,False,5,2,23,26,24,18,False,LAK,CBJ,False,2,5,26,23,18,24
2024020235,True,EDM,VAN,False,3,7,20,31,24,17,False,VAN,EDM,False,7,3,31,20,17,24
2024020236,True,SJS,NJD,True,0,1,44,27,26,44,False,NJD,SJS,False,1,0,27,44,44,26
2024020237,True,MIN,CHI,False,2,1,22,33,32,20,False,CHI,MIN,False,1,2,33,22,20,32
2024020238,True,CBJ,ANA,False,4,2,30,40,38,26,False,ANA,CBJ,True,2,4,40,30,26,38
2024020239,True,MTL,BUF,False,5,7,18,23,16,13,False,BUF,MTL,False,7,5,23,18,13,16
2024020240,True,SJS,PHI,False,4,3,43,31,28,40,False,PHI,SJS,True,3,4,31,43,40,28
2024020241,True,DAL,PIT,False,1,7,21,40,33,20,False,PIT,DAL,False,7,1,40,21,20,33
2024020242,True,LAK,CGY,False,3,1,28,29,28,25,False,CGY,LAK,False,1,3,29,28,25,28
2024020243,True,NSH,COL,False,3,2,32,30,28,29,False,COL,NSH,False,2,3,30,32,29,28
2024020244,True,CAR,VGK,False,2,5,32,34,29,30,False,VGK,CAR,False,5,2,34,32,30,29
2024020245,True,OTT,TOR,False,0,3,27,41,38,27,False,TOR,OTT,False,3,0,41,27,27,38
2024020246,True,NJD,FLA,False,1,4,35,24,20,34,False,FLA,NJD,False,4,1,24,35,34,20
2024020247,True,WPG,NYR,False,3,6,36,33,27,33,False,NYR,WPG,False,6,3,33,36,33,27
2024020248,True,BOS,STL,False,2,3,22,30,27,20,False,STL,BOS,False,3,2,30,22,20,27
2024020249,True,NYI,EDM,False,4,3,42,22,19,38,False,EDM,NYI,False,3,4,22,42,38,19
2024020250,True,CGY,VAN,False,3,1,32,29,28,29,False,VAN,CGY,True,1,3,29,32,29,28
2024020251,True,CBJ,SEA,False,5,2,33,40,38,28,False,SEA,CBJ,False,2,5,40,33,28,38
2024020252,True,DET,PIT,False,2,3,33,31,28,31,False,PIT,DET,False,3,2,31,33,31,28
2024020253,True,TOR,WSH,False,3,4,27,34,30,24,False,WSH,TOR,True,4,3,34,27,24,30
2024020254,True,CAR,UTA,False,4,1,21,50,49,17,False,UTA,CAR,False,1,4,50,21,17,49
2024020255,True,LAK,COL,False,4,2,26,15,13,22,False,COL,LAK,False,2,4,15,26,22,13
2024020256,True,VGK,ANA,False,2,3,24,39,36,22,False,ANA,VGK,False,3,2,39,24,22,36
2024020257,True,STL,BUF,False,4,3,33,27,24,29,False,BUF,STL,False,3,4,27,33,29,24
2024020258,True,PHI,OTT,False,4,5,37,19,14,33,False,OTT,PHI,False,5,4,19,37,33,14
2024020259,True,WPG,TBL,False,4,1,29,24,23,25,False,TBL,WPG,False,1,4,24,29,25,23
2024020260,True,NJD,FLA,False,2,6,27,29,23,25,False,FLA,NJD,False,6,2,29,27,25,23
2024020261,True,SJS,NYR,False,3,2,35,27,25,32,False,NYR,SJS,False,2,3,27,35,32,25
2024020262,True,BOS,DAL,False,7,2,38,25,23,31,False,DAL,BOS,False,2,7,25,38,31,23
2024020263,True,MTL,MIN,False,3,0,28,19,19,25,False,MIN,MTL,False,0,3,19,28,25,19
2024020264,True,NSH,EDM,False,3,2,34,22,20,31,False,EDM,NSH,False,2,3,22,34,31,20
2024020265,True,NYI,VAN,False,2,5,26,32,27,24,False,VAN,NYI,False,5,2,32,26,24,27
2024020266,True,CHI,SEA,False,3,1,26,19,18,23,False,SEA,CHI,False,1,3,19,26,23,18
2024020267,True,PIT,CBJ,False,6,2,39,23,21,33,False,CBJ,PIT,False,2,6,23,39,33,21
2024020268,True,WSH,COL,False,2,5,19,20,15,17,False,COL,WSH,False,5,2,20,19,17,15
2024020269,True,NSH,CGY,False,2,0,33,29,29,31,False,CGY,NSH,True,0,2,29,33,31,29
2024020270,True,VGK,UTA,False,2,4,32,29,25,30,False,UTA,VGK,False,4,2,29,32,30,25
2024020271,True,DET,ANA,False,6,4,29,25,21,23,False,ANA,DET,False,4,6,25,29,23,21
2024020272,True,STL,BOS,False,2,3,18,31,28,16,False,BOS,STL,False,3,2,31,18,16,28
2024020273,True,NYI,SEA,False,3,2,27,24,22,24,False,SEA,NYI,False,2,3,24,27,24,22
2024020274,True,EDM,TOR,False,4,3,22,30,27,18,False,TOR,EDM,False,3,4,30,22,18,27
2024020275,True,CBJ,MTL,False,5,1,30,26,25,25,False,MTL,CBJ,True,1,5,26,30,25,25
2024020276,True,NJD,TBL,False,4,0,26,29,29,23,False,TBL,NJD,False,0,4,29,26,23,29
2024020277,True,WPG,FLA,False,5,0,31,27,27,26,False,FLA,WPG,False,0,5,27,31,26,27
2024020278,True,BUF,PHI,False,5,2,32,25,23,27,False,PHI,BUF,False,2,5,25,32,27,23
2024020279,True,SJS,PIT,True,4,3,36,29,26,33,False,PIT,SJS,False,3,4,29,36,33,26
2024020280,True,OTT,CAR,False,4,0,28,24,24,24,False,CAR,OTT,False,0,4,24,28,24,24
2024020281,True,DAL,MIN,False,1,2,23,40,38,22,False,MIN,DAL,False,2,1,40,23,22,38
2024020282,True,DET,LAK,False,4,1,41,18,17,37,False,LAK,DET,True,1,4,18,41,37,17
2024020283,True,CHI,VAN,False,4,1,33,29,28,29,False,VAN,CHI,False,1,4,29,33,29,28
2024020284,True,STL,CAR,True,4,1,24,30,29,20,False,CAR,STL,True,1,4,30,24,20,29
2024020285,True,NSH,VAN,True,3,5,27,22,17,24,False,VAN,NSH,False,5,3,22,27,24,17
2024020286,True,WSH,VGK,False,2,5,42,25,20,40,False,VGK,WSH,False,5,2,25,42,40,20
2024020287,True,NYR,SEA,True,0,2,24,23,21,24,False,SEA,NYR,False,2,0,23,24,24,21
2024020288,True,CBJ,BOS,False,1,5,29,28,23,28,False,BOS,CBJ,False,5,1,28,29,28,23
2024020289,True,COL,PHI,False,2,3,26,29,26,24,False,PHI,COL,False,3,2,29,26,24,26
2024020290,True,EDM,MTL,False,3,0,25,30,30,22,False,MTL,EDM,False,0,3,30,25,22,30
2024020291,True,ANA,DAL,False,2,4,36,27,23,34,False,DAL,ANA,False,4,2,27,36,34,23
2024020292,True,WSH,UTA,False,2,6,26,24,18,24,False,UTA,WSH,True,6,2,24,26,24,18
2024020293,True,DET,SJS,False,5,4,34,20,17,29,False,SJS,DET,False,4,5,20,34,29,17
2024020294,True,EDM,OTT,False,2,5,29,31,26,27,False,OTT,EDM,True,5,2,31,29,27,26
2024020295,True,TBL,PIT,False,2,3,19,35,32,17,False,PIT,TBL,False,3,2,35,19,17,32
2024020296,True,MIN,STL,False,2,4,24,28,24,22,False,STL,MIN,False,4,2,28,24,22,24
2024020297,True,FLA,WPG,False,6,3,27,23,20,21,False,WPG,FLA,False,3,6,23,27,21,20
2024020298,True,ANA,CHI,False,2,3,20,24,21,18,False,CHI,ANA,True,3,2,24,20,18,21
2024020299,True,NYI,CGY,False,2,1,31,29,28,30,False,CGY,NYI,False,1,2,29,31,30,28
2024020300,True,NYR,VAN,False,3,4,24,33,29,21,False,VAN,NYR,False,4,3,33,24,21,29
2024020301,True,VGK,TOR,False,3,0,26,31,31,23,False,TOR,VGK,False,0,3,31,26,23,31
2024020302,True,CAR,PHI,False,1,4,19,37,33,18,False,PHI,CAR,False,4,1,37,19,18,33
2024020303,True,SJS,DAL,False,5,2,31,23,21,26,False,DAL,SJS,False,2,5,23,31,26,21
2024020304,True,NSH,SEA,False,3,0,37,24,24,34,False,SEA,NSH,False,0,3,24,37,34,24
2024020305,True,BUF,LAK,False,0,1,23,19,18,23,False,LAK,BUF,False,1,0,19,23,23,18
2024020306,True,UTA,BOS,False,1,0,31,22,22,30,False,BOS,UTA,False,0,1,22,31,30,22
2024020307,True,VGK,OTT,False,2,3,40,32,29,38,False,OTT,VGK,True,3,2,32,40,38,29
2024020308,True,NYI,DET,False,2,1,31,23,22,29,False,DET,NYI,False,1,2,23,31,29,22
2024020309,True,CAR,NJD,False,4,2,21,22,20,17,False,NJD,CAR,True,2,4,22,21,17,20
2024020310,True,COL,WSH,False,1,2,29,27,25,28,False,WSH,COL,False,2,1,27,29,28,25
2024020311,True,TBL,CBJ,False,7,6,43,30,24,36,False,CBJ,TBL,False,6,7,30,43,36,24
2024020312,True,SJS,STL,False,3,2,31,24,22,29,False,STL,SJS,True,2,3,24,31,29,22
2024020313,True,FLA,CHI,False,3,1,20,33,32,17,False,CHI,FLA,False,1,3,33,20,17,32
2024020314,True,NYR,CGY,False,3,2,49,29,27,46,False,CGY,NYR,False,2,3,29,49,46,27
2024020315,True,MIN,EDM,False,3,5,31,26,21,28,False,EDM,MIN,False,5,3,26,31,28,21
2024020316,True,WPG,PIT,False,1,4,18,30,26,17,False,PIT,WPG,False,4,1,30,18,17,26
2024020317,True,BUF,ANA,False,2,3,24,32,30,22,False,ANA,BUF,False,3,2,32,24,22,30
2024020318,True,CHI,PHI,False,3,2,37,21,19,34,False,PHI,CHI,False,2,3,21,37,34,19
2024020319,True,MIN,CGY,False,4,3,31,23,20,28,False,CGY,MIN,False,3,4,23,31,28,20
2024020320,True,SEA,LAK,False,2,1,21,20,19,19,False,LAK,SEA,False,1,2,20,21,19,19
2024020321,True,COL,FLA,False,4,7,31,25,18,27,False,FLA,COL,False,7,4,25,31,27,18
2024020322,True,VGK,MTL,False,2,6,17,28,22,15,False,MTL,VGK,False,6,2,28,17,15,22
2024020323,True,VAN,OTT,False,3,4,29,21,17,26,False,OTT,VAN,False,4,3,21,29,26,17
2024020324,True,BOS,DET,False,1,2,20,29,27,19,False,DET,BOS,False,2,1,29,20,19,27
2024020325,True,DAL,TBL,False,2,4,29,28,24,27,False,TBL,DAL,False,4,2,28,29,27,24
2024020326,True,UTA,PIT,True,1,6,28,30,24,27,False,PIT,UTA,False,6,1,30,28,27,24
2024020327,True,NJD,WSH,False,2,3,25,33,30,24,False,WSH,NJD,False,3,2,33,25,24,30
2024020328,True,CAR,CBJ,False,5,4,32,36,32,28,False,CBJ,CAR,False,4,5,36,32,28,32
2024020329,True,WPG,NSH,False,4,1,36,24,23,32,False,NSH,WPG,True,1,4,24,36,32,23
2024020330,True,STL,NYI,False,3,1,31,25,24,28,False,NYI,STL,False,1,3,25,31,28,24
2024020331,True,BUF,SJS,False,2,4,33,31,27,31,False,SJS,BUF,True,4,2,31,33,31,27
2024020332,True,NYR,EDM,False,6,2,40,34,32,34,False,EDM,NYR,False,2,6,34,40,34,32
2024020333,True,UTA,TOR,False,3,2,35,26,24,32,False,TOR,UTA,True,2,3,26,35,32,24
2024020334,True,COL,TBL,False,8,2,33,25,23,25,False,TBL,COL,False,2,8,25,33,25,23
2024020335,True,WSH,FLA,False,1,4,21,31,27,20,False,FLA,WSH,False,4,1,31,21,20,27
2024020336,True,NSH,NJD,False,5,2,46,22,20,41,False,NJD,NSH,False,2,5,22,46,41,20
2024020337,True,STL,NYR,False,2,5,29,44,39,27,False,NYR,STL,False,5,2,44,29,27,39
2024020338,True,VGK,PHI,False,4,5,36,30,26,32,False,PHI,VGK,False,5,4,30,36,32,26
2024020339,True,DAL,CAR,False,6,4,34,19,15,28,False,CAR,DAL,False,4,6,19,34,28,15
2024020340,True,CGY,OTT,False,4,3,30,27,24,26,False,OTT,CGY,False,3,4,27,30,26,24
2024020341,True,DET,NYI,False,2,4,29,21,17,27,False,NYI,DET,False,4,2,21,29,27,17
2024020342,True,WPG,MIN,False,1,4,44,32,28,43,False,MIN,WPG,False,4,1,32,44,43,28
2024020343,True,SEA,ANA,False,2,3,23,28,25,21,False,ANA,SEA,False,3,2,28,23,21,25
2024020344,True,LAK,SJS,False,7,2,21,24,22,14,False,SJS,LAK,False,2,7,24,21,14,22
2024020345,True,VAN,BOS,False,0,2,33,15,13,33,False,BOS,VAN,False,2,0,15,33,33,13
2024020346,True,UTA,MTL,False,2,3,13,29,26,11,False,MTL,UTA,False,3,2,29,13,11,26
2024020347,True,MIN,BUF,False,0,1,39,30,29,39,False,BUF,MIN,False,1,0,30,39,39,29
2024020348,True,STL,NJD,False,0,3,32,20,17,32,False,NJD,STL,False,3,0,20,32,32,17
2024020349,True,NYR,CAR,False,4,3,31,22,19,27,False,CAR,NYR,False,3,4,22,31,27,19
2024020350,True,CGY,DET,False,2,1,27,25,24,25,False,DET,CGY,False,1,2,25,27,25,24
2024020351,True,WSH,TBL,False,4,5,28,32,27,25,False,TBL,WSH,False,5,4,32,28,25,27
2024020352,True,TOR,FLA,False,5,1,24,24,23,19,False,FLA,TOR,False,1,5,24,24,19,23
2024020353,True,BOS,NYI,False,3,6,24,21,15,21,False,NYI,BOS,True,6,3,21,24,21,15
2024020354,True,VAN,PIT,False,5,4,23,29,25,18,False,PIT,VAN,True,4,5,29,23,18,25
2024020355,True,MTL,CBJ,False,3,4,24,23,19,21,False,CBJ,MTL,True,4,3,23,24,21,19
2024020356,True,PHI,NSH,False,2,3,27,23,20,25,False,NSH,PHI,False,3,2,23,27,25,20
2024020357,True,DAL,CHI,False,6,2,26,27,25,20,False,CHI,DAL,False,2,6,27,26,20,25
2024020358,True,VGK,COL,False,2,1,34,19,18,33,False,COL,VGK,False,1,2,19,34,33,18
2024020359,True,WPG,LAK,False,4,1,33,14,13,29,False,LAK,WPG,False,1,4,14,33,29,13
2024020360,True,ANA,SEA,False,2,5,44,33,28,42,False,SEA,ANA,False,5,2,33,44,42,28
2024020361,True,OTT,SJS,False,3,4,39,11,7,36,False,SJS,OTT,False,4,3,11,39,36,7
2024020362,True,NYR,PHI,False,3,1,35,23,22,32,False,PHI,NYR,False,1,3,23,35,32,22
2024020363,True,CHI,MIN,False,3,2,29,23,21,26,False,MIN,CHI,False,2,3,23,29,26,21
2024020364,True,VAN,BUF,False,3,4,34,22,18,31,False,BUF,VAN,False,4,3,22,34,31,18
2024020365,True,NJD,DET,False,4,5,28,29,24,24,False,DET,NJD,False,5,4,29,28,24,24
2024020366,True,NYI,WSH,False,5,4,26,24,20,21,False,WSH,NYI,False,4,5,24,26,21,20
2024020367,True,FLA,CAR,False,3,6,31,30,24,28,False,CAR,FLA,False,6,3,30,31,28,24
2024020368,True,CGY,CBJ,False,5,2,34,29,27,29,False,CBJ,CGY,False,2,5,29,34,29,27
2024020369,True,TBL,NSH,False,2,3,31,28,25,29,False,NSH,TBL,False,3,2,28,31,29,25
2024020370,True,LAK,ANA,False,1,2,31,18,16,30,False,ANA,LAK,False,2,1,18,31,30,16
2024020371,True,SEA,SJS,False,8,5,27,31,26,19,False,SJS,SEA,False,5,8,31,27,19,26
2024020372,True,PIT,BOS,False,1,2,31,36,34,30,False,BOS,PIT,False,2,1,36,31,30,34
2024020373,True,COL,DAL,False,5,3,24,32,29,19,False,DAL,COL,False,3,5,32,24,19,29
2024020374,True,WPG,VGK,False,4,3,30,25,22,26,False,VGK,WPG,False,3,4,25,30,26,22
2024020375,True,EDM,UTA,False,3,4,31,32,28,28,False,UTA,EDM,False,4,3,32,31,28,28
2024020376,True,MTL,NYR,True,4,3,28,28,25,24,False,NYR,MTL,False,3,4,28,28,24,25
2024020377,True,CAR,FLA,True,6,0,35,20,20,29,False,FLA,CAR,True,0,6,20,35,29,20
2024020378,True,TOR,TBL,True,3,5,41,29,24,38,False,TBL,TOR,False,5,3,29,41,38,24
2024020379,True,WSH,NJD,True,5,6,27,32,26,22,False,NJD,WSH,True,6,5,32,27,22,26
2024020380,True,CGY,PIT,True,6,2,43,32,30,37,False,PIT,CGY,True,2,6,32,43,37,30
2024020381,True,PHI,STL,False,2,3,27,31,28,25,False,STL,PHI,True,3,2,31,27,25,28
2024020382,True,OTT,LAK,True,5,2,27,22,20,22,False,LAK,OTT,False,2,5,22,27,22,20
2024020383,True,BUF,NYI,True,3,0,20,29,29,17,False,NYI,BUF,True,0,3,29,20,17,29
2024020384,True,NSH,MIN,True,3,2,28,27,25,25,False,MIN,NSH,True,2,3,27,28,25,25
2024020385,True,EDM,COL,True,1,4,28,32,28,27,False,COL,EDM,True,4,1,32,28,27,28
2024020386,True,UTA,VGK,True,0,6,29,28,22,29,False,VGK,UTA,True,6,0,28,29,29,22
2024020387,True,SJS,SEA,True,2,4,38,23,19,36,False,SEA,SJS,True,4,2,23,38,36,19
2024020388,True,VAN,DET,False,4,5,31,32,27,27,False,DET,VAN,False,5,4,32,31,27,27
2024020389,True,MTL,BOS,False,6,3,30,28,25,24,False,BOS,MTL,True,3,6,28,30,24,25
2024020390,True,CBJ,CHI,False,3,6,31,36,30,28,False,CHI,CBJ,False,6,3,36,31,28,30
2024020391,True,WPG,DAL,False,3,1,31,27,26,28,False,DAL,WPG,False,1,3,27,31,28,26
2024020392,True,OTT,ANA,False,4,3,34,31,28,31,False,ANA,OTT,True,3,4,31,34,31,28
2024020393,True,NJD,NYR,False,1,5,39,28,23,38,False,NYR,NJD,False,5,1,28,39,38,23
2024020394,True,CHI,TOR,False,4,1,22,28,27,18,False,TOR,CHI,True,1,4,28,22,18,27
2024020395,True,DAL,UTA,False,1,2,37,21,19,36,False,UTA,DAL,True,2,1,21,37,36,19
2024020396,True,DET,BOS,False,3,2,35,25,23,32,False,BOS,DET,False,2,3,25,35,32,23
2024020397,True,COL,BUF,False,4,5,30,41,36,26,False,BUF,COL,False,5,4,41,30,26,36
2024020398,True,NYI,MTL,False,2,1,27,31,30,25,False,MTL,NYI,False,1,2,31,27,25,30
2024020399,True,FLA,PIT,False,5,4,16,41,37,11,False,PIT,FLA,False,4,5,41,16,11,37
2024020400,True,SJS,WSH,False,1,2,28,31,29,27,False,WSH,SJS,False,2,1,31,28,27,29
2024020401,True,SEA,CAR,False,2,4,19,28,24,17,False,CAR,SEA,False,4,2,28,19,17,24
2024020402,True,VAN,MIN,False,3,2,29,32,30,26,False,MIN,VAN,False,2,3,32,29,26,30
2024020403,True,STL,WPG,False,1,4,23,32,28,22,False,WPG,STL,False,4,1,32,23,22,28
2024020404,True,CBJ,CGY,False,3,0,22,16,16,19,False,CGY,CBJ,False,0,3,16,22,19,16
2024020405,True,EDM,VGK,False,1,0,16,28,28,15,False,VGK,EDM,False,0,1,28,16,15,28
2024020406,True,NSH,TOR,False,3,2,28,24,22,25,False,TOR,NSH,False,2,3,24,28,25,22
2024020407,True,BOS,CHI,False,2,4,22,27,23,20,False,CHI,BOS,True,4,2,27,22,20,23
2024020408,True,VGK,ANA,False,1,4,20,33,29,19,False,ANA,VGK,True,4,1,33,20,19,29
2024020409,True,DAL,LAK,False,3,2,17,28,26,14,False,LAK,DAL,False,2,3,28,17,14,26
2024020410,True,WPG,BUF,False,2,3,30,31,28,28,False,BUF,WPG,False,3,2,31,30,28,28
2024020411,True,NSH,MTL,False,3,0,30,29,29,27,False,MTL,NSH,True,0,3,29,30,27,29
2024020412,True,DET,OTT,False,2,1,32,20,19,30,False,OTT,DET,False,1,2,20,32,30,19
2024020413,True,SJS,TBL,False,8,1,35,21,20,27,False,TBL,SJS,False,1,8,21,35,27,20
2024020414,True,FLA,PHI,False,5,7,34,28,21,29,False,PHI,FLA,False,7,5,28,34,29,21
2024020415,True,COL,CAR,False,5,3,35,19,16,30,False,CAR,COL,False,3,5,19,35,30,16
2024020416,True,SEA,NYI,False,2,5,29,25,20,27,False,NYI,SEA,False,5,2,25,29,27,20
2024020417,True,STL,CGY,False,3,4,39,24,20,36,False,CGY,STL,False,4,3,24,39,36,20
2024020418,True,CBJ,EDM,False,6,3,36,22,19,30,False,EDM,CBJ,False,3,6,22,36,30,19
2024020419,True,WSH,TOR,False,1,3,21,26,23,20,False,TOR,WSH,False,3,1,26,21,20,23
2024020420,True,SEA,NJD,False,3,2,36,19,17,33,False,NJD,SEA,True,2,3,19,36,33,17
2024020421,True,PIT,NYR,False,4,2,32,22,20,28,False,NYR,PIT,False,2,4,22,32,28,20
2024020422,True,CBJ,VAN,False,5,2,17,32,30,12,False,VAN,CBJ,True,2,5,32,17,12,30
2024020423,True,DAL,VGK,False,3,2,28,40,38,25,False,VGK,DAL,False,2,3,40,28,25,38
2024020424,True,MIN,ANA,False,1,5,27,33,28,26,False,ANA,MIN,False,5,1,33,27,26,28
2024020425,True,PHI,BOS,False,4,3,31,26,23,27,False,BOS,PHI,False,3,4,26,31,27,23
2024020426,True,UTA,BUF,False,2,5,25,28,23,23,False,BUF,UTA,False,5,2,28,25,23,23
2024020427,True,WPG,CHI,False,2,4,14,29,25,12,False,CHI,WPG,False,4,2,29,14,12,25
