gameID,isHome_x,home_opponent,home_team,home_backToBack,home_goalsFor,home_goalsAgainst,home_shotsFor,home_shotsAgainst,home_teamSaves,home_opponentSaves,isHome_y,away_opponent,away_team,away_backToBack,away_goalsFor,away_goalsAgainst,away_shotsFor,away_shotsAgainst,away_teamSaves,away_opponentSaves
2024020428,True,CAR,NYI,False,4,3,25,31,28,21,False,NYI,CAR,False,3,4,31,25,21,28
2024020429,True,SJS,FLA,False,3,1,54,29,28,51,False,FLA,SJS,False,1,3,29,54,51,28
2024020430,True,WSH,MTL,False,2,4,24,35,31,22,False,MTL,WSH,True,4,2,35,24,22,31
2024020431,True,NSH,OTT,False,3,1,30,37,36,27,False,OTT,NSH,False,1,3,37,30,27,36
2024020432,True,COL,DET,False,1,2,30,25,23,29,False,DET,COL,False,2,1,25,30,29,23
2024020433,True,TOR,PIT,True,5,2,29,27,25,24,False,PIT,TOR,True,2,5,27,29,24,25
2024020434,True,MIN,LAK,False,4,1,34,23,22,30,False,LAK,MIN,True,1,4,23,34,30,22
2024020435,True,STL,EDM,False,4,2,21,31,29,17,False,EDM,STL,False,2,4,31,21,17,29
2024020436,True,SEA,NYR,False,5,7,37,22,15,32,False,NYR,SEA,False,7,5,22,37,32,15
2024020437,True,TBL,VAN,False,2,4,25,33,29,23,False,VAN,TBL,False,4,2,33,25,23,29
2024020438,True,NYI,OTT,True,2,4,31,13,9,29,False,OTT,NYI,True,4,2,13,31,29,9
2024020439,True,CBJ,WPG,True,1,4,25,28,24,24,False,WPG,CBJ,False,4,1,28,25,24,24
2024020440,True,COL,NJD,False,0,4,25,24,20,25,False,NJD,COL,True,4,0,24,25,25,20
2024020441,True,UTA,PHI,True,2,4,24,25,21,22,False,PHI,UTA,True,4,2,25,24,22,21
2024020442,True,CGY,DAL,False,6,2,28,31,29,22,False,DAL,CGY,False,2,6,31,28,22,29
2024020443,True,DET,BUF,False,5,6,21,31,26,16,False,BUF,DET,False,6,5,31,21,16,26
2024020444,True,CHI,NYR,True,1,2,30,32,30,29,False,NYR,CHI,False,2,1,32,30,29,30
2024020445,True,ANA,MTL,False,3,2,21,29,27,19,False,MTL,ANA,False,2,3,29,21,19,27
2024020446,True,TOR,NJD,False,1,2,39,17,15,38,False,NJD,TOR,False,2,1,17,39,38,15
2024020447,True,COL,PIT,False,2,6,27,27,21,25,False,PIT,COL,False,6,2,27,27,25,21
2024020448,True,SJS,CAR,False,3,2,28,23,21,25,False,CAR,SJS,False,2,3,23,28,25,21
2024020449,True,PHI,CBJ,False,3,5,18,25,20,15,False,CBJ,PHI,False,5,3,25,18,15,20
2024020450,True,LAK,NYI,False,1,3,20,30,27,19,False,NYI,LAK,False,3,1,30,20,19,27
2024020451,True,CGY,NSH,False,3,4,20,28,24,17,False,NSH,CGY,False,4,3,28,20,17,24
2024020452,True,BOS,WPG,False,8,1,35,24,23,27,False,WPG,BOS,False,1,8,24,35,27,23
2024020453,True,TBL,EDM,False,2,1,25,22,21,24,False,EDM,TBL,False,1,2,22,25,24,21
2024020454,True,MIN,UTA,False,4,5,25,38,34,21,False,UTA,MIN,False,5,4,38,25,21,34
2024020455,True,STL,VAN,False,3,4,25,25,21,22,False,VAN,STL,False,4,3,25,25,22,21
2024020456,True,FLA,SEA,False,1,2,18,33,32,17,False,SEA,FLA,False,2,1,33,18,17,32
2024020457,True,NYR,BUF,False,2,3,31,28,25,29,False,BUF,NYR,False,3,2,28,31,29,25
2024020458,True,ANA,OTT,False,5,1,34,32,31,29,False,OTT,ANA,False,1,5,32,34,29,31
2024020459,True,ANA,TOR,False,3,2,33,28,26,30,False,TOR,ANA,True,2,3,28,33,30,26
2024020460,True,PIT,MTL,False,2,9,23,33,24,21,False,MTL,PIT,False,9,2,33,23,21,24
2024020461,True,LAK,NJD,False,3,1,26,14,13,23,False,NJD,LAK,False,1,3,14,26,23,13
2024020462,True,DET,PHI,False,4,1,36,26,25,32,False,PHI,DET,False,1,4,26,36,32,25
2024020463,True,WSH,CBJ,False,1,2,33,37,35,32,False,CBJ,WSH,False,2,1,37,33,32,35
2024020464,True,CHI,NYI,False,5,4,21,30,26,16,False,NYI,CHI,False,4,5,30,21,16,26
2024020465,True,SJS,STL,False,3,4,20,31,27,17,False,STL,SJS,False,4,3,31,20,17,27
2024020466,True,NSH,DAL,False,1,4,36,26,22,35,False,DAL,NSH,False,4,1,26,36,35,22
2024020467,True,EDM,MIN,False,1,7,30,35,28,29,False,MIN,EDM,False,7,1,35,30,29,28
2024020468,True,VGK,WPG,False,2,3,20,36,33,18,False,WPG,VGK,False,3,2,36,20,18,33
2024020469,True,UTA,COL,False,1,4,24,23,19,23,False,COL,UTA,False,4,1,23,24,23,19
2024020470,True,TBL,CGY,False,3,8,22,26,18,19,False,CGY,TBL,False,8,3,26,22,19,18
2024020471,True,FLA,VAN,False,4,0,19,27,27,15,False,VAN,FLA,False,0,4,27,19,15,27
2024020472,True,BOS,SEA,False,5,1,21,34,33,16,False,SEA,BOS,False,1,5,34,21,16,33
2024020473,True,OTT,CAR,False,0,3,32,22,19,32,False,CAR,OTT,False,3,0,22,32,32,19
2024020474,True,CHI,NJD,False,4,1,24,17,16,20,False,NJD,CHI,False,1,4,17,24,20,16
2024020475,True,LAK,NYR,False,1,5,32,32,27,31,False,NYR,LAK,False,5,1,32,32,31,27
2024020476,True,PHI,MIN,False,4,1,22,22,21,18,False,MIN,PHI,False,1,4,22,22,18,21
2024020477,True,VGK,EDM,False,6,3,34,42,39,28,False,EDM,VGK,False,3,6,42,34,28,39
2024020478,True,PIT,OTT,True,3,2,31,27,25,28,False,OTT,PIT,False,2,3,27,31,28,25
2024020479,True,TOR,DET,False,4,2,26,25,23,22,False,DET,TOR,False,2,4,25,26,22,23
2024020480,True,BUF,WSH,False,4,2,31,21,19,27,False,WSH,BUF,False,2,4,21,31,27,19
2024020481,True,ANA,CBJ,False,3,4,42,27,23,39,False,CBJ,ANA,False,4,3,27,42,39,23
2024020482,True,MTL,WPG,False,4,2,27,28,26,23,False,WPG,MTL,False,2,4,28,27,23,26
2024020483,True,STL,DAL,False,2,1,37,16,15,35,False,DAL,STL,False,1,2,16,37,35,15
2024020484,True,NSH,COL,False,5,2,33,39,37,28,False,COL,NSH,False,2,5,39,33,28,37
2024020485,True,FLA,CGY,False,3,0,27,32,32,24,False,CGY,FLA,False,0,3,32,27,24,32
2024020486,True,BOS,VAN,False,1,5,20,28,23,19,False,VAN,BOS,False,5,1,28,20,19,23
2024020487,True,UTA,SJS,False,3,4,22,40,36,19,False,SJS,UTA,False,4,3,40,22,19,36
2024020488,True,TBL,SEA,False,1,5,22,31,26,21,False,SEA,TBL,False,5,1,31,22,21,26
2024020489,True,NYI,CHI,True,5,3,23,33,30,18,False,CHI,NYI,False,3,5,33,23,18,30
2024020490,True,BUF,TOR,True,5,3,41,27,24,36,False,TOR,BUF,True,3,5,27,41,36,24
2024020491,True,CBJ,CAR,False,4,1,28,28,27,24,False,CAR,CBJ,True,1,4,28,28,24,27
2024020492,True,NYR,STL,True,3,2,24,28,26,21,False,STL,NYR,True,2,3,28,24,21,26
2024020493,True,VGK,MIN,True,2,3,22,27,24,20,False,MIN,VGK,True,3,2,27,22,20,24
2024020494,True,WSH,DAL,False,3,1,24,26,25,21,False,DAL,WSH,False,1,3,26,24,21,25
2024020495,True,FLA,EDM,False,5,6,30,28,22,25,False,EDM,FLA,False,6,5,28,30,25,22
2024020496,True,COL,VAN,False,3,1,25,31,30,22,False,VAN,COL,False,1,3,31,25,22,30
2024020497,True,BUF,MTL,False,6,1,27,21,20,21,False,MTL,BUF,False,1,6,21,27,21,20
2024020498,True,CBJ,TBL,False,5,3,33,32,29,28,False,TBL,CBJ,False,3,5,32,33,28,29
2024020499,True,LAK,PIT,False,3,2,31,31,29,28,False,PIT,LAK,False,2,3,31,31,28,29
2024020500,True,NYI,CAR,False,4,0,29,32,32,25,False,CAR,NYI,False,0,4,32,29,25,32
2024020501,True,NJD,STL,False,1,4,20,28,24,19,False,STL,NJD,False,4,1,28,20,19,24
2024020502,True,NYR,NSH,False,2,0,32,25,25,30,False,NSH,NYR,False,0,2,25,32,30,25
2024020503,True,WSH,CHI,False,3,2,23,22,20,20,False,CHI,WSH,True,2,3,22,23,20,20
2024020504,True,BOS,CGY,False,3,4,23,35,31,20,False,CGY,BOS,False,4,3,35,23,20,31
2024020505,True,OTT,SEA,False,0,3,30,27,24,30,False,SEA,OTT,False,3,0,27,30,30,24
2024020506,True,WPG,SJS,False,3,4,35,33,29,32,False,SJS,WPG,False,4,3,33,35,32,29
2024020507,True,PHI,DET,False,6,4,24,19,15,18,False,DET,PHI,False,4,6,19,24,18,15
2024020508,True,TOR,DAL,False,3,5,39,19,14,36,False,DAL,TOR,False,5,3,19,39,36,14
2024020509,True,FLA,MIN,False,1,6,27,33,27,26,False,MIN,FLA,False,6,1,33,27,26,27
2024020510,True,VAN,UTA,False,3,2,31,26,24,28,False,UTA,VAN,False,2,3,26,31,28,24
2024020511,True,WPG,ANA,False,3,2,31,23,21,28,False,ANA,WPG,True,2,3,23,31,28,21
2024020512,True,STL,TBL,False,3,1,18,32,31,15,False,TBL,STL,False,1,3,32,18,15,31
2024020513,True,LAK,PHI,True,3,7,26,27,20,23,False,PHI,LAK,False,7,3,27,26,23,20
2024020514,True,NJD,CBJ,False,4,2,20,42,40,16,False,CBJ,NJD,False,2,4,42,20,16,40
2024020515,True,PIT,NSH,False,4,5,26,20,15,22,False,NSH,PIT,False,5,4,20,26,22,15
2024020516,True,SEA,CHI,False,3,1,24,27,26,21,False,CHI,SEA,False,1,3,27,24,21,26
2024020517,True,OTT,CGY,False,2,3,32,29,26,30,False,CGY,OTT,False,3,2,29,32,30,26
2024020518,True,BOS,EDM,False,3,2,26,26,24,23,False,EDM,BOS,False,2,3,26,26,23,24
2024020519,True,VAN,VGK,False,3,1,21,20,19,18,False,VGK,VAN,True,1,3,20,21,18,19
2024020520,True,COL,SJS,False,2,4,34,31,27,32,False,SJS,COL,False,4,2,31,34,32,27
2024020521,True,TOR,BUF,False,3,6,27,29,23,24,False,BUF,TOR,False,6,3,29,27,24,23
2024020522,True,MTL,DET,False,3,4,28,33,29,25,False,DET,MTL,False,4,3,33,28,25,29
2024020523,True,STL,FLA,False,2,1,27,27,26,25,False,FLA,STL,True,1,2,27,27,25,26
2024020524,True,CAR,WSH,False,3,1,22,25,24,19,False,WSH,CAR,False,1,3,25,22,19,24
2024020525,True,NYR,DAL,False,1,3,42,30,27,41,False,DAL,NYR,False,3,1,30,42,41,27
2024020526,True,UTA,MIN,False,1,2,29,18,16,28,False,MIN,UTA,False,2,1,18,29,28,16
2024020527,True,COL,ANA,False,2,4,32,23,19,30,False,ANA,COL,True,4,2,23,32,30,19
2024020528,True,LAK,NSH,False,3,2,26,24,22,23,False,NSH,LAK,False,2,3,24,26,23,22
2024020529,True,CHI,CGY,False,6,4,30,28,24,24,False,CGY,CHI,False,4,6,28,30,24,24
2024020530,True,SJS,EDM,False,3,2,42,22,20,39,False,EDM,SJS,False,2,3,22,42,39,20
2024020531,True,BUF,BOS,False,3,1,19,20,19,16,False,BOS,BUF,True,1,3,20,19,16,19
2024020532,True,NYI,TOR,True,3,6,29,34,28,26,False,TOR,NYI,False,6,3,34,29,26,28
2024020533,True,DET,MTL,True,5,1,24,21,20,19,False,MTL,DET,True,1,5,21,24,19,20
2024020534,True,PIT,NJD,False,3,0,27,12,12,24,False,NJD,PIT,False,0,3,12,27,24,12
2024020535,True,CBJ,PHI,False,5,4,30,25,21,25,False,PHI,CBJ,False,4,5,25,30,25,21
2024020536,True,MIN,WPG,False,5,0,24,19,19,19,False,WPG,MIN,True,0,5,19,24,19,19
2024020537,True,OTT,VAN,False,4,5,25,22,17,21,False,VAN,OTT,False,5,4,22,25,21,17
2024020538,True,SEA,VGK,False,6,2,34,23,21,28,False,VGK,SEA,False,2,6,23,34,28,21
2024020539,True,CAR,NYR,False,1,3,23,33,30,22,False,NYR,CAR,False,3,1,33,23,22,30
2024020540,True,FLA,TBL,False,2,4,21,26,22,19,False,TBL,FLA,False,4,2,26,21,19,22
2024020541,True,LAK,WSH,False,3,1,21,26,25,18,False,WSH,LAK,True,1,3,26,21,18,25
2024020542,True,ANA,UTA,False,4,5,25,30,26,21,False,UTA,ANA,False,5,4,30,25,21,26
2024020543,True,SEA,COL,False,5,2,29,19,17,24,False,COL,SEA,True,2,5,19,29,24,17
2024020544,True,OTT,EDM,True,3,1,21,21,20,18,False,EDM,OTT,True,1,3,21,21,18,20
2024020545,True,NYR,NJD,False,5,0,30,12,12,25,False,NJD,NYR,True,0,5,12,30,25,12
2024020546,True,WPG,TOR,False,2,5,25,27,22,23,False,TOR,WPG,False,5,2,27,25,23,22
2024020547,True,WSH,BOS,False,4,1,22,11,10,18,False,BOS,WSH,True,1,4,11,22,18,10
2024020548,True,STL,DET,False,0,4,19,21,17,19,False,DET,STL,False,4,0,21,19,19,17
2024020549,True,TBL,FLA,True,0,4,36,29,25,36,False,FLA,TBL,True,4,0,29,36,36,25
2024020550,True,PHI,PIT,False,7,3,22,27,24,15,False,PIT,PHI,False,3,7,27,22,15,24
2024020551,True,MTL,CBJ,False,5,4,32,31,27,27,False,CBJ,MTL,False,4,5,31,32,27,27
2024020552,True,BUF,NYI,False,1,7,28,25,18,27,False,NYI,BUF,False,7,1,25,28,27,18
2024020553,True,CAR,NSH,False,5,2,25,27,25,20,False,NSH,CAR,True,2,5,27,25,20,25
2024020554,True,CHI,MIN,False,4,3,27,31,28,23,False,MIN,CHI,False,3,4,31,27,23,28
2024020555,True,SJS,VAN,False,4,3,24,29,26,20,False,VAN,SJS,False,3,4,29,24,20,26
2024020556,True,DAL,UTA,True,2,3,26,29,26,24,False,UTA,DAL,False,3,2,29,26,24,26
2024020557,True,ANA,VGK,False,3,1,33,32,31,30,False,VGK,ANA,True,1,3,32,33,30,31
2024020558,True,CHI,BUF,False,6,2,35,17,15,29,False,BUF,CHI,False,2,6,17,35,29,15
2024020559,True,TOR,DET,False,2,5,25,23,18,23,False,DET,TOR,False,5,2,23,25,23,18
2024020560,True,CAR,NJD,False,4,2,23,31,29,19,False,NJD,CAR,False,2,4,31,23,19,29
2024020561,True,BOS,CBJ,False,6,2,33,26,24,27,False,CBJ,BOS,False,2,6,26,33,27,24
2024020562,True,NSH,STL,False,7,4,30,30,26,23,False,STL,NSH,False,4,7,30,30,23,26
2024020563,True,MIN,DAL,False,2,3,29,18,15,27,False,DAL,MIN,False,3,2,18,29,27,15
2024020564,True,COL,UTA,False,1,4,35,37,33,34,False,UTA,COL,False,4,1,37,35,34,33
2024020565,True,VGK,SJS,False,3,6,25,36,30,22,False,SJS,VGK,False,6,3,36,25,22,30
2024020566,True,MTL,FLA,False,0,4,34,25,21,34,False,FLA,MTL,False,4,0,25,34,34,21
2024020567,True,SEA,VAN,False,4,5,22,29,24,18,False,VAN,SEA,False,5,4,29,22,18,24
2024020568,True,PHI,ANA,False,1,3,33,25,22,32,False,ANA,PHI,False,3,1,25,33,32,22
2024020569,True,EDM,LAK,False,4,3,29,27,24,25,False,LAK,EDM,False,3,4,27,29,25,24
2024020570,True,CBJ,BOS,True,4,0,28,18,18,24,False,BOS,CBJ,True,0,4,18,28,24,18
2024020571,True,WSH,TOR,True,2,5,37,32,27,35,False,TOR,WSH,False,5,2,32,37,35,27
2024020572,True,NYR,TBL,False,6,2,25,44,42,19,False,TBL,NYR,False,2,6,44,25,19,42
2024020573,True,NJD,CAR,True,5,2,41,23,21,36,False,CAR,NJD,True,2,5,23,41,36,21
2024020574,True,OTT,WPG,False,4,2,23,35,33,19,False,WPG,OTT,False,2,4,35,23,19,33
2024020575,True,PIT,NYI,False,6,3,34,25,22,29,False,NYI,PIT,False,3,6,25,34,29,22
2024020576,True,CGY,SJS,True,1,3,22,33,30,21,False,SJS,CGY,False,3,1,33,22,21,30
2024020577,True,DAL,CHI,False,1,5,25,35,30,24,False,CHI,DAL,False,5,1,35,25,24,30
2024020578,True,EDM,ANA,True,5,3,32,23,20,27,False,ANA,EDM,True,3,5,23,32,27,20
2024020579,True,WSH,DET,False,4,2,27,27,25,23,False,DET,WSH,True,2,4,27,27,23,25
2024020580,True,MTL,TBL,True,2,5,23,37,32,21,False,TBL,MTL,True,5,2,37,23,21,32
2024020581,True,NYI,PIT,True,3,2,41,31,29,38,False,PIT,NYI,True,2,3,31,41,38,29
2024020582,True,BUF,STL,False,2,4,37,16,12,35,False,STL,BUF,False,4,2,16,37,35,12
2024020583,True,OTT,MIN,False,1,3,31,37,34,30,False,MIN,OTT,True,3,1,37,31,30,34
2024020584,True,CGY,VGK,False,3,0,37,31,31,34,False,VGK,CGY,True,0,3,31,37,34,31
2024020585,True,PHI,LAK,True,5,4,20,21,17,15,False,LAK,PHI,True,4,5,21,20,15,17
2024020586,True,NYR,FLA,False,5,3,26,35,32,21,False,FLA,NYR,False,3,5,35,26,21,32
2024020587,True,NSH,WPG,False,3,0,28,22,22,25,False,WPG,NSH,False,0,3,22,28,25,22
2024020588,True,UTA,SEA,False,5,2,33,30,28,28,False,SEA,UTA,False,2,5,30,33,28,28
2024020589,True,BOS,WSH,False,3,1,27,27,26,24,False,WSH,BOS,False,1,3,27,27,24,26
2024020590,True,NYI,TOR,False,3,1,25,31,30,22,False,TOR,NYI,False,1,3,31,25,22,30
2024020591,True,MTL,VGK,False,2,3,29,22,19,27,False,VGK,MTL,False,3,2,22,29,27,19
2024020592,True,STL,CHI,False,2,6,30,28,22,28,False,CHI,STL,False,6,2,28,30,28,22
2024020593,True,PIT,DET,False,4,2,25,25,23,21,False,DET,PIT,False,2,4,25,25,21,23
2024020594,True,CAR,CBJ,False,4,3,28,35,32,25,False,CBJ,CAR,False,3,4,35,28,25,32
2024020595,True,BUF,DAL,False,4,2,33,23,21,29,False,DAL,BUF,False,2,4,23,33,29,21
2024020596,True,NSH,MIN,False,5,3,38,46,43,33,False,MIN,NSH,True,3,5,46,38,33,43
2024020597,True,WPG,COL,False,5,2,38,22,20,33,False,COL,WPG,True,2,5,22,38,33,20
2024020598,True,NJD,ANA,False,3,2,26,34,32,23,False,ANA,NJD,False,2,3,34,26,23,32
2024020599,True,PHI,SJS,False,0,4,22,34,30,22,False,SJS,PHI,False,4,0,34,22,22,30
2024020600,True,VAN,CGY,False,3,1,29,24,23,26,False,CGY,VAN,False,1,3,24,29,26,23
2024020601,True,UTA,EDM,False,4,1,38,27,26,34,False,EDM,UTA,True,1,4,27,38,34,26
2024020602,True,NJD,LAK,False,3,0,24,33,33,21,False,LAK,NJD,True,0,3,33,24,21,33
2024020603,True,CAR,FLA,False,1,3,26,40,37,25,False,FLA,CAR,False,3,1,40,26,25,37
2024020604,True,BOS,NYR,False,2,1,27,33,32,25,False,NYR,BOS,False,1,2,33,27,25,32
2024020605,True,MIN,WSH,False,3,4,31,33,30,28,False,WSH,MIN,False,4,3,33,31,28,30
2024020606,True,DET,CBJ,False,4,5,25,26,21,21,False,CBJ,DET,False,5,4,26,25,21,21
2024020607,True,TOR,NYI,False,1,2,33,31,29,32,False,NYI,TOR,False,2,1,31,33,32,29
2024020608,True,OTT,DAL,False,4,2,25,13,11,21,False,DAL,OTT,False,2,4,13,25,21,11
2024020609,True,ANA,WPG,False,3,4,30,24,20,27,False,WPG,ANA,False,4,3,24,30,27,20
2024020610,True,BUF,COL,False,6,5,29,21,16,23,False,COL,BUF,False,5,6,21,29,23,16
2024020611,True,UTA,CGY,False,3,5,26,26,21,23,False,CGY,UTA,False,5,3,26,26,23,21
2024020612,True,PHI,VGK,False,5,2,27,25,23,22,False,VGK,PHI,False,2,5,25,27,22,23
2024020613,True,VAN,SEA,False,3,4,27,22,19,24,False,SEA,VAN,False,4,3,22,27,24,19
2024020614,True,TBL,SJS,False,2,1,25,25,24,23,False,SJS,TBL,False,1,2,25,25,23,24
2024020615,True,PIT,FLA,True,3,2,33,31,29,31,False,FLA,PIT,False,2,3,31,33,31,29
2024020616,True,MTL,CHI,False,4,2,26,40,38,22,False,CHI,MTL,False,2,4,40,26,22,38
2024020617,True,OTT,STL,False,4,0,25,20,20,21,False,STL,OTT,True,0,4,20,25,21,20
2024020618,True,ANA,EDM,False,3,2,26,29,27,23,False,EDM,ANA,True,2,3,29,26,23,27
2024020619,True,NSH,VAN,True,0,3,27,19,16,27,False,VAN,NSH,False,3,0,19,27,27,16
2024020620,True,NYR,WSH,False,7,4,28,33,29,21,False,WSH,NYR,False,4,7,33,28,21,29
2024020621,True,DET,WPG,False,2,4,23,29,25,21,False,WPG,DET,False,4,2,29,23,21,25
2024020622,True,NJD,SJS,False,3,2,24,30,28,21,False,SJS,NJD,False,2,3,30,24,21,28
2024020623,True,BOS,TOR,False,6,4,29,31,27,23,False,TOR,BOS,False,4,6,31,29,23,27
2024020624,True,MIN,CAR,False,0,4,21,27,23,21,False,CAR,MIN,False,4,0,27,21,21,23
2024020625,True,STL,CBJ,False,6,4,39,33,29,33,False,CBJ,STL,True,4,6,33,39,33,29
2024020626,True,MTL,COL,False,1,2,23,23,22,22,False,COL,MTL,True,2,1,23,23,22,22
2024020627,True,NSH,CGY,False,1,4,32,28,24,31,False,CGY,NSH,True,4,1,28,32,31,24
2024020628,True,UTA,DAL,False,3,2,29,35,33,26,False,DAL,UTA,False,2,3,35,29,26,33
2024020629,True,TBL,LAK,False,2,1,21,34,33,19,False,LAK,TBL,False,1,2,34,21,19,33
2024020630,True,BUF,VGK,False,3,1,33,24,23,30,False,VGK,BUF,False,1,3,24,33,30,23
2024020631,True,EDM,SEA,False,2,4,18,32,28,16,False,SEA,EDM,True,4,2,32,18,16,28
2024020632,True,NYR,CHI,False,2,6,27,34,28,25,False,CHI,NYR,True,6,2,34,27,25,28
2024020633,True,NYI,BOS,True,4,5,30,37,32,26,False,BOS,NYI,False,5,4,37,30,26,32
2024020634,True,PIT,CAR,True,4,3,31,19,16,27,False,CAR,PIT,False,3,4,19,31,27,16
2024020635,True,PHI,TOR,True,3,2,25,32,30,22,False,TOR,PHI,False,2,3,32,25,22,30
2024020636,True,TBL,ANA,False,4,1,26,37,36,22,False,ANA,TBL,True,1,4,37,26,22,36
2024020637,True,WSH,BUF,False,4,3,27,28,25,24,False,BUF,WSH,False,3,4,28,27,24,25
2024020638,True,VAN,MTL,False,5,4,24,20,16,19,False,MTL,VAN,False,4,5,20,24,19,16
2024020639,True,FLA,COL,False,3,1,34,27,26,31,False,COL,FLA,False,1,3,27,34,31,26
2024020640,True,NJD,SEA,False,2,3,24,29,26,22,False,SEA,NJD,False,3,2,29,24,22,26
2024020641,True,EDM,BOS,False,0,4,26,39,35,26,False,BOS,EDM,False,4,0,39,26,26,35
2024020642,True,OTT,DET,False,3,2,33,33,31,30,False,DET,OTT,False,2,3,33,33,30,31
2024020643,True,DAL,NYR,False,4,5,26,39,34,22,False,NYR,DAL,False,5,4,39,26,22,34
