gameID,isHome_x,home_opponent,home_team,home_backToBack,home_goalsFor,home_goalsAgainst,home_shotsFor,home_shotsAgainst,home_teamSaves,home_opponentSaves,isHome_y,away_opponent,away_team,away_backToBack,away_goalsFor,away_goalsAgainst,away_shotsFor,away_shotsAgainst,away_teamSaves,away_opponentSaves
2024020644,True,TOR,PHI,False,2,3,32,17,14,30,False,PHI,TOR,False,3,2,17,32,30,14
2024020645,True,CBJ,PIT,False,3,4,23,29,26,20,False,PIT,CBJ,False,4,3,29,23,20,26
2024020646,True,STL,MIN,False,6,4,26,33,29,20,False,MIN,STL,False,4,6,33,26,20,29
2024020647,True,NSH,WPG,False,5,2,30,28,26,26,False,WPG,NSH,False,2,5,28,30,26,26
2024020648,True,CGY,ANA,False,2,3,28,33,30,26,False,ANA,CGY,False,3,2,33,28,26,30
2024020649,True,VGK,SJS,False,2,4,21,42,38,19,False,SJS,VGK,False,4,2,42,21,19,38
2024020650,True,VAN,WSH,False,2,1,18,31,30,16,False,WSH,VAN,False,1,2,31,18,16,30
2024020651,True,COL,CHI,False,3,1,20,36,35,17,False,CHI,COL,False,1,3,36,20,17,35
2024020652,True,FLA,UTA,False,1,4,26,33,29,25,False,UTA,FLA,False,4,1,33,26,25,29
2024020654,True,BUF,OTT,False,0,4,35,21,17,35,False,OTT,BUF,False,4,0,21,35,35,17
2024020655,True,BOS,TBL,False,4,1,31,28,27,27,False,TBL,BOS,False,1,4,28,31,27,27
2024020656,True,NJD,NYR,False,3,2,32,23,21,29,False,NYR,NJD,False,2,3,23,32,29,21
2024020657,True,DAL,PHI,False,1,4,28,23,19,27,False,PHI,DAL,False,4,1,23,28,27,19
2024020658,True,EDM,PIT,False,5,3,26,43,40,21,False,PIT,EDM,False,3,5,43,26,21,40
2024020659,True,TOR,CAR,False,6,3,34,33,30,28,False,CAR,TOR,False,3,6,33,34,28,30
2024020660,True,SEA,CBJ,False,6,2,24,31,29,18,False,CBJ,SEA,False,2,6,31,24,18,29
2024020661,True,ANA,STL,False,6,2,34,23,21,28,False,STL,ANA,False,2,6,23,34,28,21
2024020662,True,COL,MIN,False,1,6,25,27,21,24,False,MIN,COL,True,6,1,27,25,24,21
2024020663,True,NYI,VGK,False,0,4,30,21,17,30,False,VGK,NYI,False,4,0,21,30,30,17
2024020664,True,CHI,DET,False,5,3,28,15,12,23,False,DET,CHI,False,3,5,15,28,23,12
2024020665,True,MTL,WSH,False,2,3,17,30,27,15,False,WSH,MTL,False,3,2,30,17,15,27
2024020666,True,VAN,CAR,True,2,0,20,14,14,18,False,CAR,VAN,False,0,2,14,20,18,14
2024020667,True,LAK,WPG,False,1,2,19,23,21,18,False,WPG,LAK,False,2,1,23,19,18,21
2024020668,True,SJS,UTA,False,2,1,26,19,18,24,False,UTA,SJS,False,1,2,19,26,24,18
2024020669,True,BOS,FLA,False,3,4,43,18,14,40,False,FLA,BOS,False,4,3,18,43,40,14
2024020670,True,SEA,BUF,False,2,6,35,29,23,33,False,BUF,SEA,False,6,2,29,35,33,23
2024020671,True,OTT,PIT,False,0,5,29,22,17,29,False,PIT,OTT,False,5,0,22,29,29,17
2024020672,True,VAN,TOR,False,0,3,20,18,16,20,False,TOR,VAN,True,3,0,18,20,20,16
2024020673,True,DAL,MTL,True,1,2,31,36,35,30,False,MTL,DAL,False,2,1,36,31,30,35
2024020674,True,TBL,NJD,False,3,2,26,25,23,23,False,NJD,TBL,False,2,3,25,26,23,23
2024020675,True,ANA,PHI,False,6,0,30,22,22,24,False,PHI,ANA,False,0,6,22,30,24,22
2024020676,True,EDM,CHI,True,3,4,22,34,30,19,False,CHI,EDM,False,4,3,34,22,19,30
2024020677,True,CBJ,STL,False,1,2,32,30,28,31,False,STL,CBJ,False,2,1,30,32,31,28
2024020678,True,COL,WPG,True,3,0,29,22,22,26,False,WPG,COL,False,0,3,22,29,26,22
2024020679,True,WSH,NSH,False,1,4,33,16,12,32,False,NSH,WSH,True,4,1,16,33,32,12
2024020680,True,NYI,UTA,True,1,2,22,32,30,21,False,UTA,NYI,False,2,1,32,22,21,30
2024020681,True,LAK,CGY,False,2,1,18,32,31,16,False,CGY,LAK,True,1,2,32,18,16,31
2024020682,True,NYR,VGK,False,1,2,30,26,24,29,False,VGK,NYR,False,2,1,26,30,29,24
2024020683,True,MIN,SJS,True,1,3,37,22,19,36,False,SJS,MIN,False,3,1,22,37,36,19
2024020684,True,SEA,DET,False,6,2,23,33,31,17,False,DET,SEA,True,2,6,33,23,17,31
2024020685,True,DAL,OTT,True,3,2,27,26,24,24,False,OTT,DAL,True,2,3,26,27,24,24
2024020686,True,TBL,PIT,True,2,5,33,19,14,31,False,PIT,TBL,True,5,2,19,33,31,14
2024020687,True,ANA,CAR,False,2,3,37,20,17,35,False,CAR,ANA,True,3,2,20,37,35,17
2024020688,True,MIN,VGK,True,4,1,37,16,15,33,False,VGK,MIN,True,1,4,16,37,33,15
2024020689,True,FLA,PHI,False,4,3,29,23,20,25,False,PHI,FLA,False,3,4,23,29,25,20
2024020690,True,CGY,CHI,False,2,5,25,36,31,23,False,CHI,CGY,False,5,2,36,25,23,31
2024020691,True,LAK,EDM,False,1,0,30,30,30,29,False,EDM,LAK,False,0,1,30,30,29,30
2024020692,True,TBL,BOS,False,6,2,24,45,43,18,False,BOS,TBL,False,2,6,45,24,18,43
2024020693,True,DAL,TOR,False,1,4,28,23,19,27,False,TOR,DAL,False,4,1,23,28,27,19
2024020694,True,SJS,DET,False,3,6,28,24,18,25,False,DET,SJS,False,6,3,24,28,25,18
2024020695,True,FLA,NJD,False,1,2,27,28,27,26,False,NJD,FLA,True,2,1,28,27,26,27
2024020696,True,SEA,PIT,False,2,4,33,18,14,31,False,PIT,SEA,False,4,2,18,33,31,14
2024020697,True,ANA,WSH,False,3,0,25,19,19,22,False,WSH,ANA,False,0,3,19,25,22,19
2024020698,True,PHI,CBJ,False,3,2,28,25,23,26,False,CBJ,PHI,True,2,3,25,28,26,23
2024020699,True,OTT,NYI,False,0,2,24,27,25,24,False,NYI,OTT,False,2,0,27,24,24,25
2024020700,True,CGY,STL,False,2,1,25,28,27,23,False,STL,CGY,True,1,2,28,25,23,27
2024020701,True,VGK,NSH,False,5,3,23,22,19,18,False,NSH,VGK,False,3,5,22,23,18,19
2024020702,True,VAN,WPG,False,6,1,33,24,23,27,False,WPG,VAN,False,1,6,24,33,27,23
2024020703,True,NYR,COL,False,3,2,26,29,27,23,False,COL,NYR,False,2,3,29,26,23,27
2024020704,True,MTL,UTA,False,3,5,25,27,22,22,False,UTA,MTL,False,5,3,27,25,22,22
2024020705,True,CAR,BUF,False,4,2,24,37,35,21,False,BUF,CAR,False,2,4,37,24,21,35
2024020706,True,EDM,MIN,False,3,5,34,36,31,31,False,MIN,EDM,False,5,3,36,34,31,31
2024020707,True,NJD,TOR,False,4,3,41,24,21,37,False,TOR,NJD,False,3,4,24,41,37,21
2024020708,True,WSH,OTT,False,0,1,24,26,25,24,False,OTT,WSH,False,1,0,26,24,24,25
2024020709,True,ANA,TBL,False,4,3,35,37,34,32,False,TBL,ANA,False,3,4,37,35,32,34
2024020710,True,DET,FLA,False,2,5,43,20,15,41,False,FLA,DET,False,5,2,20,43,41,15
2024020711,True,SJS,CBJ,False,4,1,34,19,18,30,False,CBJ,SJS,False,1,4,19,34,30,18
2024020712,True,PHI,NYI,False,3,5,29,24,19,26,False,NYI,PHI,False,5,3,24,29,26,19
2024020713,True,CGY,STL,False,4,1,29,29,28,25,False,STL,CGY,False,1,4,29,29,25,28
2024020714,True,CHI,NSH,False,3,2,41,26,24,39,False,NSH,CHI,False,2,3,26,41,39,24
2024020715,True,MTL,DAL,False,1,3,33,24,21,32,False,DAL,MTL,False,3,1,24,33,32,21
2024020716,True,SEA,WPG,False,2,1,36,18,17,34,False,WPG,SEA,False,1,2,18,36,34,17
2024020717,True,NYR,UTA,False,3,5,31,25,20,28,False,UTA,NYR,False,5,3,25,31,28,20
2024020718,True,EDM,COL,False,3,4,25,28,24,22,False,COL,EDM,True,4,3,28,25,22,24
2024020719,True,LAK,VAN,False,1,5,21,21,16,20,False,VAN,LAK,False,5,1,21,21,20,16
2024020720,True,PIT,BUF,False,2,5,42,19,14,40,False,BUF,PIT,False,5,2,19,42,40,14
2024020721,True,VGK,CAR,False,3,2,28,31,29,25,False,CAR,VGK,False,2,3,31,28,25,29
2024020722,True,PHI,NJD,False,1,3,13,18,15,12,False,NJD,PHI,False,3,1,18,13,12,15
2024020723,True,BOS,OTT,False,6,5,44,28,23,39,False,OTT,BOS,False,5,6,28,44,39,23
2024020724,True,DAL,COL,False,6,3,36,29,26,30,False,COL,DAL,False,3,6,29,36,30,26
2024020725,True,ANA,FLA,False,3,0,45,34,34,42,False,FLA,ANA,False,0,3,34,45,42,34
2024020726,True,TOR,MTL,False,3,7,35,34,27,32,False,MTL,TOR,False,7,3,34,35,32,27
2024020727,True,DET,TBL,False,5,1,22,39,38,17,False,TBL,DET,False,1,5,39,22,17,38
2024020728,True,CBJ,NYR,False,1,0,26,27,27,26,False,NYR,CBJ,False,0,1,27,26,26,27
2024020729,True,PIT,WSH,False,4,1,32,19,18,28,False,WSH,PIT,True,1,4,19,32,28,18
2024020730,True,CGY,WPG,False,1,3,39,22,19,38,False,WPG,CGY,False,3,1,22,39,38,19
2024020731,True,SJS,NYI,False,4,1,31,19,18,27,False,NYI,SJS,False,1,4,19,31,27,18
2024020732,True,VGK,CHI,False,5,3,23,35,32,18,False,CHI,VGK,True,3,5,35,23,18,32
2024020733,True,MIN,NSH,False,6,2,38,29,27,32,False,NSH,MIN,False,2,6,29,38,32,27
2024020734,True,STL,UTA,False,4,2,33,24,22,29,False,UTA,STL,False,2,4,24,33,29,22
2024020735,True,EDM,VAN,False,3,2,27,15,13,24,False,VAN,EDM,False,2,3,15,27,24,13
2024020736,True,LAK,SEA,False,4,2,22,30,28,18,False,SEA,LAK,False,2,4,30,22,18,28
2024020737,True,OTT,NJD,True,1,2,26,20,18,25,False,NJD,OTT,True,2,1,20,26,25,18
2024020738,True,NYR,MTL,True,5,4,37,28,24,32,False,MTL,NYR,True,4,5,28,37,32,24
2024020739,True,DET,DAL,True,4,1,25,34,33,21,False,DAL,DET,True,1,4,34,25,21,33
2024020740,True,SJS,BOS,False,6,3,33,28,25,27,False,BOS,SJS,False,3,6,28,33,27,25
2024020741,True,MIN,COL,False,1,3,27,26,23,26,False,COL,MIN,False,3,1,26,27,26,23
2024020742,True,BUF,SEA,False,6,4,34,29,25,28,False,SEA,BUF,False,4,6,29,34,28,25
2024020743,True,STL,VGK,False,4,5,32,28,24,28,False,VGK,STL,False,5,4,28,32,28,24
2024020744,True,TBL,TOR,False,5,3,28,30,27,23,False,TOR,TBL,False,3,5,30,28,23,27
2024020745,True,CBJ,NYI,False,3,1,25,26,25,22,False,NYI,CBJ,False,1,3,26,25,22,25
2024020746,True,CAR,CHI,False,3,4,25,48,44,22,False,CHI,CAR,False,4,3,48,25,22,44
2024020747,True,WPG,UTA,False,5,2,28,25,23,23,False,UTA,WPG,False,2,5,25,28,23,23
2024020748,True,PIT,LAK,False,1,5,26,32,28,25,False,LAK,PIT,False,5,1,32,26,25,28
2024020749,True,TBL,MTL,False,3,2,22,35,33,19,False,MTL,TBL,True,2,3,35,22,19,33
2024020750,True,OTT,NYR,False,5,0,29,20,20,24,False,NYR,OTT,False,0,5,20,29,24,20
2024020751,True,DET,PHI,False,2,1,26,28,27,24,False,PHI,DET,False,1,2,28,26,24,27
2024020752,True,SJS,NSH,False,7,5,41,24,19,34,False,NSH,SJS,True,5,7,24,41,34,19
2024020753,True,CAR,DAL,False,1,2,23,19,17,22,False,DAL,CAR,True,2,1,19,23,22,17
2024020754,True,WSH,EDM,False,2,3,32,14,11,30,False,EDM,WSH,False,3,2,14,32,30,11
2024020755,True,BUF,VAN,False,2,3,34,26,23,32,False,VAN,BUF,True,3,2,26,34,32,23
2024020756,True,FLA,ANA,False,2,5,30,29,24,28,False,ANA,FLA,False,5,2,29,30,28,24
2024020757,True,CBJ,TOR,False,1,5,29,19,14,28,False,TOR,CBJ,False,5,1,19,29,28,14
2024020758,True,BOS,NJD,False,5,1,34,23,22,29,False,NJD,BOS,False,1,5,23,34,29,22
2024020759,True,WPG,COL,False,2,3,27,25,22,25,False,COL,WPG,False,3,2,25,27,25,22
2024020760,True,FLA,LAK,False,2,1,28,28,27,26,False,LAK,FLA,True,1,2,28,28,26,27
2024020761,True,OTT,BOS,True,2,0,26,29,29,24,False,BOS,OTT,False,0,2,29,26,24,29
2024020762,True,MTL,DET,False,4,2,45,29,27,41,False,DET,MTL,False,2,4,29,45,41,27
2024020763,True,PHI,NYR,False,6,1,37,34,33,31,False,NYR,PHI,False,1,6,34,37,31,33
2024020764,True,CBJ,CAR,False,7,4,43,22,18,36,False,CAR,CBJ,True,4,7,22,43,36,18
2024020765,True,VGK,STL,False,2,4,17,31,27,15,False,STL,VGK,False,4,2,31,17,15,27
2024020766,True,UTA,MIN,False,0,4,26,29,25,26,False,MIN,UTA,False,4,0,29,26,26,25
2024020767,True,BUF,CGY,False,5,2,26,34,32,21,False,CGY,BUF,False,2,5,34,26,21,32
2024020768,True,VAN,EDM,False,6,2,34,26,24,28,False,EDM,VAN,False,2,6,26,34,28,24
2024020769,True,PIT,ANA,False,5,1,34,32,31,29,False,ANA,PIT,False,1,5,32,34,29,31
2024020770,True,WSH,SEA,False,0,3,22,32,30,22,False,SEA,WSH,False,3,0,32,22,22,30
2024020771,True,NSH,SJS,False,5,6,35,38,32,30,False,SJS,NSH,False,6,5,38,35,30,32
2024020772,True,PHI,NYI,False,3,1,27,30,29,24,False,NYI,PHI,True,1,3,30,27,24,29
2024020773,True,TBL,CHI,False,3,4,14,40,36,11,False,CHI,TBL,False,4,3,40,14,11,36
2024020774,True,VGK,DAL,False,4,3,27,21,18,23,False,DAL,VGK,True,3,4,21,27,23,18
2024020775,True,UTA,WPG,False,5,2,29,19,17,24,False,WPG,UTA,True,2,5,19,29,24,17
2024020776,True,COL,BOS,False,3,1,15,28,27,12,False,BOS,COL,False,1,3,28,15,12,27
2024020777,True,BUF,EDM,False,3,2,34,41,39,31,False,EDM,BUF,False,2,3,41,34,31,39
2024020778,True,PIT,SEA,False,4,1,25,29,28,21,False,SEA,PIT,False,1,4,29,25,21,28
2024020779,True,NJD,MTL,False,3,4,32,44,40,29,False,MTL,NJD,False,4,3,44,32,29,40
2024020780,True,TOR,OTT,False,2,1,23,29,28,21,False,OTT,TOR,False,1,2,29,23,21,28
2024020781,True,TBL,DET,False,2,0,32,28,28,30,False,DET,TBL,True,0,2,28,32,30,28
2024020782,True,LAK,CBJ,False,3,2,24,33,31,21,False,CBJ,LAK,False,2,3,33,24,21,31
2024020783,True,DAL,STL,False,0,2,33,19,17,33,False,STL,DAL,True,2,0,19,33,33,17
2024020784,True,CGY,MIN,False,4,5,25,29,24,21,False,MIN,CGY,False,5,4,29,25,21,24
2024020785,True,CAR,NYI,True,3,2,27,27,25,24,False,NYI,CAR,False,2,3,27,27,24,25
2024020786,True,WSH,VAN,False,2,1,25,33,32,23,False,VAN,WSH,False,1,2,33,25,23,32
2024020787,True,NSH,ANA,False,5,2,35,43,41,30,False,ANA,NSH,False,2,5,43,35,30,41
2024020788,True,FLA,SJS,False,2,7,23,32,25,21,False,SJS,FLA,False,7,2,32,23,21,25
2024020789,True,COL,NYR,False,4,5,37,22,17,33,False,NYR,COL,True,5,4,22,37,33,17
2024020790,True,UTA,OTT,True,3,1,27,35,34,24,False,OTT,UTA,False,1,3,35,27,24,34
2024020791,True,CGY,WPG,False,5,2,27,22,20,22,False,WPG,CGY,True,2,5,22,27,22,20
2024020792,True,MIN,CHI,False,2,4,20,28,24,18,False,CHI,MIN,True,4,2,28,20,18,24
2024020793,True,FLA,VGK,False,4,1,26,34,33,22,False,VGK,FLA,True,1,4,34,26,22,33
2024020794,True,LAK,DET,False,5,2,28,25,24,23,False,DET,LAK,False,2,5,25,28,23,24
2024020795,True,NJD,PHI,False,4,2,26,33,31,22,False,PHI,NJD,False,2,4,33,26,22,31
2024020796,True,VAN,STL,False,2,5,26,30,25,24,False,STL,VAN,False,5,2,30,26,24,25
2024020797,True,SEA,EDM,False,4,2,31,28,26,27,False,EDM,SEA,False,2,4,28,31,27,26
2024020798,True,PIT,SJS,False,2,1,28,30,29,26,False,SJS,PIT,False,1,2,30,28,26,29
2024020799,True,BOS,BUF,False,7,2,33,27,25,26,False,BUF,BOS,False,2,7,27,33,26,25
2024020800,True,WPG,MTL,False,1,4,25,24,20,24,False,MTL,WPG,False,4,1,24,25,24,20
2024020801,True,CHI,TBL,False,1,4,35,21,17,34,False,TBL,CHI,False,4,1,21,35,34,17
2024020802,True,CAR,NYR,False,0,4,22,26,22,22,False,NYR,CAR,False,4,0,26,22,22,22
2024020803,True,COL,NYI,False,5,2,28,32,30,23,False,NYI,COL,False,2,5,32,28,23,30
2024020804,True,WSH,CGY,False,1,3,33,23,20,32,False,CGY,WSH,False,3,1,23,33,32,20
2024020805,True,DAL,VGK,False,3,4,28,28,24,25,False,VGK,DAL,False,4,3,28,28,25,24
2024020806,True,ANA,SEA,True,4,6,30,23,17,26,False,SEA,ANA,False,6,4,23,30,26,17
2024020807,True,MIN,TOR,False,1,3,33,25,22,32,False,TOR,MIN,False,3,1,25,33,32,22
2024020808,True,LAK,FLA,False,3,0,39,29,29,36,False,FLA,LAK,False,0,3,29,39,36,29
2024020809,True,PHI,NJD,False,5,0,26,24,24,21,False,NJD,PHI,False,0,5,24,26,21,24
2024020810,True,VAN,NSH,False,1,3,32,22,19,31,False,NSH,VAN,False,3,1,22,32,31,19
2024020811,True,PIT,UTA,False,2,3,29,29,26,27,False,UTA,PIT,False,3,2,29,29,27,26
2024020812,True,WPG,BOS,False,2,6,28,28,22,26,False,BOS,WPG,False,6,2,28,28,26,22
2024020813,True,MIN,MTL,False,0,4,19,27,23,19,False,MTL,MIN,True,4,0,27,19,19,23
2024020814,True,WSH,OTT,False,5,4,34,35,31,29,False,OTT,WSH,False,4,5,35,34,29,31
2024020815,True,LAK,TBL,False,3,0,33,28,28,30,False,TBL,LAK,True,0,3,28,33,30,28
2024020816,True,NYI,PHI,True,0,3,23,28,25,23,False,PHI,NYI,False,3,0,28,23,23,25
2024020817,True,CHI,CAR,False,3,2,27,20,18,24,False,CAR,CHI,False,2,3,20,27,24,18
2024020818,True,ANA,CGY,False,4,1,30,31,30,26,False,CGY,ANA,False,1,4,31,30,26,30
2024020819,True,DET,EDM,False,2,3,47,35,33,45,False,EDM,DET,False,3,2,35,47,45,33
2024020820,True,CBJ,VGK,False,1,2,26,24,22,25,False,VGK,CBJ,False,2,1,24,26,25,22
2024020821,True,SJS,SEA,False,6,2,33,28,26,27,False,SEA,SJS,False,2,6,28,33,27,26
2024020822,True,NSH,BUF,False,4,3,27,31,28,23,False,BUF,NSH,False,3,4,31,27,23,28
2024020823,True,VAN,DAL,False,5,3,16,29,26,11,False,DAL,VAN,False,3,5,29,16,11,26
2024020824,True,STL,COL,False,5,0,36,19,19,31,False,COL,STL,False,0,5,19,36,31,19
2024020825,True,CBJ,UTA,False,2,3,34,23,20,32,False,UTA,CBJ,True,3,2,23,34,32,20
2024020826,True,CHI,FLA,False,5,1,44,25,24,39,False,FLA,CHI,False,1,5,25,44,39,24
2024020827,True,NYR,BOS,False,6,3,25,25,22,19,False,BOS,NYR,False,3,6,25,25,19,22
2024020828,True,MIN,OTT,False,6,0,52,16,16,46,False,OTT,MIN,False,0,6,16,52,46,16
2024020829,True,NYI,TBL,False,2,3,31,36,33,29,False,TBL,NYI,False,3,2,36,31,29,33
2024020830,True,NSH,PIT,False,3,0,36,25,25,33,False,PIT,NSH,True,0,3,25,36,33,25
2024020831,True,WPG,WSH,False,4,5,29,30,25,25,False,WSH,WPG,False,5,4,30,29,25,25
2024020832,True,LAK,CAR,False,2,4,28,26,22,26,False,CAR,LAK,False,4,2,26,28,26,22
2024020833,True,TOR,EDM,False,3,4,48,28,24,45,False,EDM,TOR,False,4,3,28,48,45,24
2024020834,True,DET,CGY,False,1,3,34,25,22,33,False,CGY,DET,False,3,1,25,34,33,22
2024020835,True,NJD,BUF,False,4,3,34,24,21,30,False,BUF,NJD,False,3,4,24,34,30,21
2024020836,True,PHI,COL,False,2,0,32,24,24,30,False,COL,PHI,False,0,2,24,32,30,24
2024020837,True,MTL,ANA,False,3,2,22,23,21,19,False,ANA,MTL,False,2,3,23,22,19,21
2024020838,True,NYI,FLA,True,6,3,33,34,31,27,False,FLA,NYI,True,3,6,34,33,27,31
2024020839,True,VGK,NYR,True,4,2,28,36,34,24,False,NYR,VGK,False,2,4,36,28,24,34
2024020840,True,CBJ,DAL,False,5,3,39,30,27,34,False,DAL,CBJ,False,3,5,30,39,34,27
2024020841,True,STL,UTA,False,1,2,25,29,27,24,False,UTA,STL,False,2,1,29,25,24,27
2024020842,True,DET,VAN,False,2,3,27,18,15,25,False,VAN,DET,True,3,2,18,27,25,15
2024020843,True,CGY,SEA,False,2,3,31,35,32,29,False,SEA,CGY,True,3,2,35,31,29,32
2024020844,True,OTT,NSH,False,2,5,27,39,34,25,False,NSH,OTT,False,5,2,39,27,25,34
2024020845,True,MIN,BOS,False,3,0,35,36,36,32,False,BOS,MIN,False,0,3,36,35,32,36
2024020846,True,CBJ,BUF,False,3,2,21,29,27,18,False,BUF,CBJ,False,2,3,29,21,18,27
2024020847,True,OTT,TBL,False,4,3,38,28,25,34,False,TBL,OTT,True,3,4,28,38,34,25
2024020848,True,NJD,PIT,False,2,3,27,21,19,25,False,PIT,NJD,False,3,2,21,27,25,19
2024020849,True,FLA,WSH,False,6,3,26,33,30,20,False,WSH,FLA,False,3,6,33,26,20,30
2024020850,True,VGK,NYI,False,2,1,14,34,33,12,False,NYI,VGK,False,1,2,34,14,12,33
2024020851,True,EDM,STL,False,2,3,22,39,36,20,False,STL,EDM,False,3,2,39,22,20,36
2024020852,True,CAR,WPG,False,3,0,30,29,29,27,False,WPG,CAR,False,0,3,29,30,27,29
2024020853,True,TOR,CGY,False,3,6,26,30,24,23,False,CGY,TOR,False,6,3,30,26,23,24
2024020854,True,PHI,UTA,False,3,2,42,20,18,39,False,UTA,PHI,False,2,3,20,42,39,18
2024020855,True,COL,VAN,False,3,0,31,25,25,28,False,VAN,COL,False,0,3,25,31,28,25
2024020856,True,DAL,ANA,False,2,1,28,27,26,26,False,ANA,DAL,False,1,2,27,28,26,26
2024020857,True,DET,SEA,False,4,5,27,40,36,23,False,SEA,DET,False,5,4,40,27,23,36
2024020858,True,MTL,SJS,False,3,4,30,20,16,27,False,SJS,MTL,False,4,3,20,30,27,16
2024020859,True,BOS,NYR,False,3,2,22,17,15,19,False,NYR,BOS,True,2,3,17,22,19,15
2024020860,True,EDM,CHI,False,3,4,32,38,34,29,False,CHI,EDM,True,4,3,38,32,29,34
2024020861,True,MTL,LAK,False,6,3,37,21,18,31,False,LAK,MTL,True,3,6,21,37,31,18
