gameID,isHome,opponent,shotsFor,shotsAgainst,goalsFor,goalsAgainst,teamSaves,opponentSaves,backToBack,team
2024020001,False,BUF,23,31,4,1,30,19,False,NJD
2024020001,True,NJD,31,23,1,4,19,30,False,BUF
2024020002,False,NJD,18,37,1,3,34,17,True,BUF
2024020002,True,BUF,37,18,3,1,17,34,True,NJD
2024020003,True,STL,32,25,2,3,22,30,False,SEA
2024020003,False,SEA,25,32,3,2,30,22,False,STL
2024020004,False,FLA,28,35,4,6,29,24,False,BOS
2024020004,True,BOS,35,28,6,4,24,29,False,FLA
2024020005,True,CHI,27,26,5,2,24,22,False,UTA
2024020005,False,UTA,26,27,2,5,22,24,False,CHI
2024020006,True,TOR,27,48,1,0,48,26,False,MTL
2024020006,False,MTL,48,27,0,1,26,48,False,TOR
2024020007,False,PIT,40,31,6,0,31,34,False,NYR
2024020007,True,NYR,31,40,0,6,34,31,False,PIT
2024020008,False,EDM,20,30,6,0,30,14,False,WPG
2024020008,True,WPG,30,20,0,6,14,30,False,EDM
2024020009,True,CGY,24,26,5,6,20,19,False,VAN
2024020009,False,VAN,26,24,6,5,19,20,False,CGY
2024020010,True,COL,21,32,8,4,28,13,False,VGK
2024020010,False,VGK,32,21,4,8,13,28,False,COL
2024020011,False,BOS,24,29,4,6,23,20,True,MTL
2024020011,True,MTL,29,24,6,4,20,23,False,BOS
2024020012,False,BUF,23,33,3,1,32,20,False,LAK
2024020012,True,LAK,33,23,1,3,20,32,False,BUF
2024020013,False,OTT,32,31,1,3,28,31,False,FLA
2024020013,True,FLA,31,32,3,1,31,28,False,OTT
2024020014,False,DET,28,32,6,3,29,22,True,PIT
2024020014,True,PIT,32,28,3,6,22,29,False,DET
2024020015,False,NJD,22,23,4,2,21,18,True,TOR
2024020015,True,TOR,23,22,2,4,18,21,False,NJD
2024020016,True,UTA,27,26,4,5,21,23,False,NYI
2024020016,False,NYI,26,27,5,4,23,21,False,UTA
2024020017,False,NSH,20,36,4,3,33,16,False,DAL
2024020017,True,DAL,36,20,3,4,16,33,False,NSH
2024020018,True,CBJ,26,33,3,2,31,23,False,MIN
2024020018,False,MIN,33,26,2,3,23,31,False,CBJ
2024020019,False,SJS,40,29,5,4,25,35,False,STL
2024020019,True,STL,29,40,4,5,35,25,False,SJS
2024020020,True,TBL,21,23,1,4,19,20,False,CAR
2024020020,False,CAR,23,21,4,1,20,19,False,TBL
2024020021,False,WPG,26,35,1,2,33,25,False,CHI
2024020021,True,CHI,35,26,2,1,25,33,False,WPG
2024020022,False,VAN,31,26,3,2,24,29,False,PHI
2024020022,True,PHI,26,31,2,3,29,24,False,VAN
2024020023,False,VGK,22,28,3,4,24,19,True,STL
2024020023,True,STL,28,22,4,3,19,24,False,VGK
2024020024,True,LAK,26,34,2,1,33,24,False,BOS
2024020024,False,BOS,34,26,1,2,24,33,False,LAK
2024020025,False,BUF,25,27,2,5,22,23,False,FLA
2024020025,True,FLA,27,25,5,2,23,22,False,BUF
2024020026,True,PIT,33,23,4,2,21,29,False,TOR
2024020026,False,TOR,23,33,2,4,29,21,False,PIT
2024020027,False,MTL,25,26,1,4,22,24,False,OTT
2024020027,True,OTT,26,25,4,1,24,22,False,MTL
2024020028,True,NSH,22,42,3,0,42,19,False,DET
2024020028,False,DET,42,22,0,3,19,42,False,NSH
2024020029,False,TBL,31,33,2,3,30,29,False,CAR
2024020029,True,CAR,33,31,3,2,29,30,False,TBL
2024020030,False,NYR,26,34,6,5,29,20,False,UTA
2024020030,True,UTA,34,26,5,6,20,29,False,NYR
2024020031,False,WSH,33,32,5,3,29,28,False,NJD
2024020031,True,NJD,32,33,3,5,28,29,False,WSH
2024020032,False,DAL,34,27,0,3,24,34,False,NYI
2024020032,True,NYI,27,34,3,0,34,24,False,DAL
2024020033,True,SEA,38,34,4,5,30,34,False,MIN
2024020033,False,MIN,34,38,5,4,34,30,False,SEA
2024020034,True,CBJ,30,23,4,6,17,26,False,COL
2024020034,False,COL,23,30,6,4,26,17,False,CBJ
2024020035,False,CGY,40,32,3,6,26,37,True,PHI
2024020035,True,PHI,32,40,6,3,37,26,False,CGY
2024020036,True,CHI,38,20,2,5,15,36,False,EDM
2024020036,False,EDM,20,38,5,2,36,15,True,CHI
2024020037,True,ANA,30,30,0,2,28,30,False,SJS
2024020037,False,SJS,30,30,2,0,30,28,False,ANA
2024020038,True,MIN,35,27,2,1,26,33,False,WPG
2024020038,False,WPG,27,35,1,2,33,26,True,MIN
2024020039,True,SEA,23,25,2,0,25,21,True,DAL
2024020039,False,DAL,25,23,0,2,21,25,True,SEA
2024020040,True,CGY,26,29,1,4,25,25,True,EDM
2024020040,False,EDM,29,26,4,1,25,25,True,CGY
2024020041,True,ANA,32,23,3,1,22,29,False,VGK
2024020041,False,VGK,23,32,1,3,29,22,True,ANA
2024020042,False,BOS,26,27,4,3,24,22,False,FLA
2024020042,True,FLA,27,26,3,4,22,24,False,BOS
2024020043,False,OTT,26,41,7,8,33,19,False,LAK
2024020043,True,LAK,41,26,8,7,19,33,False,OTT
2024020044,False,NJD,20,32,0,3,29,20,False,UTA
2024020044,True,UTA,32,20,3,0,20,29,False,NJD
2024020045,False,NYR,32,28,1,4,24,31,False,DET
2024020045,True,DET,28,32,4,1,31,24,False,NYR
2024020046,True,PIT,28,30,3,6,24,25,False,MTL
2024020046,False,MTL,30,28,6,3,25,24,False,PIT
2024020047,True,NYI,34,37,2,6,31,32,False,COL
2024020047,False,COL,37,34,6,2,32,31,False,NYI
2024020048,False,TBL,27,27,1,4,23,26,False,VAN
2024020048,True,VAN,27,27,4,1,26,23,False,TBL
2024020049,True,VGK,22,26,4,2,24,18,False,WSH
2024020049,False,WSH,26,22,2,4,18,24,False,VGK
2024020050,True,NJD,31,26,4,2,24,27,False,CAR
2024020050,False,CAR,26,31,2,4,27,24,True,NJD
2024020051,False,CBJ,22,38,4,3,35,18,True,FLA
2024020051,True,FLA,38,22,3,4,18,35,False,CBJ
2024020052,True,MIN,28,27,1,4,23,27,False,STL
2024020052,False,STL,27,28,4,1,27,23,False,MIN
2024020053,True,SEA,33,35,3,7,28,30,False,NSH
2024020053,False,NSH,35,33,7,3,30,28,False,SEA
2024020054,False,DAL,27,38,2,3,36,25,False,SJS
2024020054,True,SJS,38,27,3,2,25,36,False,DAL
2024020055,False,CGY,32,27,1,3,24,31,False,CHI
2024020055,True,CHI,27,32,3,1,31,24,False,CGY
2024020056,False,EDM,30,31,3,4,27,27,False,PHI
2024020056,True,PHI,31,30,4,3,27,27,False,EDM
2024020057,True,BUF,43,33,6,5,28,37,False,PIT
2024020057,False,PIT,33,43,5,6,37,28,False,BUF
2024020058,False,TOR,34,26,2,6,20,32,False,LAK
2024020058,True,LAK,26,34,6,2,32,20,False,TOR
2024020059,True,BOS,25,26,3,5,21,22,False,COL
2024020059,False,COL,26,25,5,3,22,21,False,BOS
2024020060,False,ANA,30,34,4,5,29,26,False,UTA
2024020060,True,UTA,34,30,5,4,26,29,False,ANA
2024020061,False,MTL,32,27,4,1,26,28,True,LAK
2024020061,True,LAK,27,32,1,4,28,26,False,MTL
2024020062,True,NJD,31,35,1,3,32,30,False,OTT
2024020062,False,OTT,35,31,3,1,30,32,False,NJD
2024020063,False,DET,34,31,5,2,29,29,False,NYR
2024020063,True,NYR,31,34,2,5,29,29,False,DET
2024020064,False,TBL,25,25,3,4,21,22,False,VGK
2024020064,True,VGK,25,25,4,3,22,21,False,TBL
2024020065,False,FLA,33,28,3,2,26,30,False,VAN
2024020065,True,VAN,28,33,2,3,30,26,False,FLA
2024020066,True,DAL,26,24,3,2,22,23,False,WSH
2024020066,False,WSH,24,26,2,3,23,22,False,DAL
2024020067,True,BUF,25,24,6,4,20,19,False,CBJ
2024020067,False,CBJ,24,25,4,6,19,20,True,BUF
2024020068,False,STL,34,30,0,1,29,34,False,NYI
2024020068,True,NYI,30,34,1,0,34,29,False,STL
2024020069,False,NSH,36,27,4,2,25,32,False,EDM
2024020069,True,EDM,27,36,2,4,32,25,False,NSH
2024020070,False,CHI,22,27,2,4,23,20,False,SJS
2024020070,True,SJS,27,22,4,2,20,23,False,CHI
2024020071,True,PHI,29,25,6,4,21,23,False,SEA
2024020071,False,SEA,25,29,4,6,23,21,False,PHI
2024020072,True,CAR,26,38,1,4,34,25,False,PIT
2024020072,False,PIT,38,26,4,1,25,34,False,CAR
2024020073,True,SJS,36,22,8,3,19,28,False,WPG
2024020073,False,WPG,22,36,3,8,28,19,True,SJS
2024020074,False,COL,19,49,3,4,45,16,False,ANA
2024020074,True,ANA,49,19,4,3,16,45,False,COL
2024020075,False,OTT,29,28,4,5,23,25,False,TBL
2024020075,True,TBL,28,29,5,4,25,23,False,OTT
2024020076,True,DET,39,24,2,5,19,37,False,NSH
2024020076,False,NSH,24,39,5,2,37,19,False,DET
2024020077,False,DAL,31,24,1,4,20,30,False,EDM
2024020077,True,EDM,24,31,4,1,30,20,False,DAL
2024020078,True,VGK,49,26,4,3,23,45,False,FLA
2024020078,False,FLA,26,49,3,4,45,23,False,VGK
2024020079,True,NYR,35,29,1,4,25,34,False,TOR
2024020079,False,TOR,29,35,4,1,34,25,False,NYR
2024020080,False,NJD,37,31,6,5,26,31,False,WSH
2024020080,True,WSH,31,37,5,6,31,26,False,NJD
2024020081,True,MTL,36,24,4,3,21,33,False,NYI
2024020081,False,NYI,24,36,3,4,33,21,False,MTL
2024020082,False,PHI,32,26,3,0,26,29,False,VAN
2024020082,True,VAN,26,32,0,3,29,26,False,PHI
2024020083,True,MIN,24,34,1,3,31,23,False,CBJ
2024020083,False,CBJ,34,24,3,1,23,31,False,MIN
2024020084,True,CAR,19,40,4,3,37,15,False,STL
2024020084,False,STL,40,19,3,4,15,37,True,CAR
2024020085,False,CHI,22,37,4,2,35,18,False,BUF
2024020085,True,BUF,37,22,2,4,18,35,False,CHI
2024020086,True,BOS,32,22,2,1,21,30,False,UTA
2024020086,False,UTA,22,32,1,2,30,21,False,BOS
2024020087,False,SEA,22,23,1,2,21,21,False,CGY
2024020087,True,CGY,23,22,2,1,21,21,False,SEA
2024020088,False,WPG,42,37,3,6,31,39,False,PIT
2024020088,True,PIT,37,42,6,3,39,31,False,WPG
2024020089,True,COL,26,22,1,4,18,25,False,SJS
2024020089,False,SJS,22,26,4,1,25,18,False,COL
2024020090,False,ANA,36,14,4,1,13,32,False,LAK
2024020090,True,LAK,14,36,1,4,32,13,False,ANA
2024020091,False,TOR,34,29,2,5,24,32,False,TBL
2024020091,True,TBL,29,34,5,2,32,24,False,TOR
2024020092,False,PHI,29,18,4,1,17,25,False,WSH
2024020092,True,WSH,18,29,1,4,25,17,False,PHI
2024020093,True,MIN,25,22,1,5,17,24,False,FLA
2024020093,False,FLA,22,25,5,1,24,17,False,MIN
2024020094,True,TBL,35,37,5,8,29,30,False,NJD
2024020094,False,NJD,37,35,8,5,30,29,True,TBL
2024020095,True,DAL,25,30,4,2,28,21,False,BUF
2024020095,False,BUF,30,25,2,4,21,28,False,DAL
2024020096,False,MTL,45,23,7,2,21,38,False,NYR
2024020096,True,NYR,23,45,2,7,38,21,False,MTL
2024020097,True,TOR,38,28,6,2,26,32,False,CBJ
2024020097,False,CBJ,28,38,2,6,32,26,True,TOR
2024020098,True,DET,30,11,0,1,10,30,False,NYI
2024020098,False,NYI,11,30,1,0,30,10,False,DET
2024020099,True,WPG,29,24,2,3,21,27,False,STL
2024020099,False,STL,24,29,3,2,27,21,False,WPG
2024020100,True,VAN,34,30,3,6,24,31,False,CHI
2024020100,False,CHI,30,34,6,3,31,24,False,VAN
2024020101,True,BOS,42,33,4,0,33,38,False,NSH
2024020101,False,NSH,33,42,0,4,38,33,False,BOS
2024020102,False,CGY,38,25,3,4,22,35,False,PIT
2024020102,True,PIT,25,38,4,3,35,22,False,CGY
2024020103,True,CAR,35,33,2,3,30,33,False,EDM
2024020103,False,EDM,33,35,3,2,33,30,False,CAR
2024020104,True,OTT,31,22,0,4,18,31,False,UTA
2024020104,False,UTA,22,31,4,0,31,18,False,OTT
2024020105,True,SJS,40,28,3,1,27,37,False,ANA
2024020105,False,ANA,28,40,1,3,37,27,False,SJS
2024020106,False,SEA,28,27,3,2,25,25,False,COL
2024020106,True,COL,27,28,2,3,25,25,False,SEA
2024020107,False,VGK,35,30,1,6,24,34,False,LAK
2024020107,True,LAK,30,35,6,1,34,24,False,VGK
2024020108,True,PHI,25,29,6,3,26,19,True,WSH
2024020108,False,WSH,29,25,3,6,19,26,True,PHI
2024020109,True,DAL,27,32,2,5,27,25,False,BOS
2024020109,False,BOS,32,27,5,2,25,27,False,DAL
2024020110,False,TOR,27,41,5,1,40,22,False,STL
2024020110,True,STL,41,27,1,5,22,40,False,TOR
2024020111,False,DET,40,20,3,5,15,37,False,NJD
2024020111,True,NJD,20,40,5,3,37,15,False,DET
2024020112,False,TBL,18,26,4,2,24,14,False,MIN
2024020112,True,MIN,26,18,2,4,14,24,False,TBL
2024020113,True,FLA,25,29,1,3,26,24,False,NYR
2024020113,False,NYR,29,25,3,1,24,26,False,FLA
2024020114,True,CAR,32,43,2,4,39,30,False,CGY
2024020114,False,CGY,43,32,4,2,30,39,False,CAR
2024020115,True,COL,26,26,1,5,21,25,False,UTA
2024020115,False,UTA,26,26,5,1,25,21,False,COL
2024020116,False,SEA,36,32,4,3,29,32,False,WPG
2024020116,True,WPG,32,36,3,4,32,29,False,SEA
2024020117,True,SJS,30,26,3,2,24,27,False,LAK
2024020117,False,LAK,26,30,2,3,27,24,False,SJS
2024020118,False,VGK,39,28,4,6,22,35,False,OTT
2024020118,True,OTT,28,39,6,4,35,22,False,VGK
2024020119,False,NJD,30,36,4,3,33,26,False,NYI
2024020119,True,NYI,36,30,3,4,26,33,True,NJD
2024020120,False,CHI,34,29,3,2,27,31,False,NSH
2024020120,True,NSH,29,34,2,3,31,27,False,CHI
2024020121,False,EDM,27,50,0,4,46,27,False,PIT
2024020121,True,PIT,50,27,4,0,27,46,False,EDM
2024020122,True,DET,39,25,5,3,22,34,False,BUF
2024020122,False,BUF,25,39,3,5,34,22,False,DET
2024020123,True,MIN,23,26,7,5,21,16,False,PHI
2024020123,False,PHI,26,23,5,7,16,21,False,MIN
2024020124,True,UTA,23,26,3,2,24,20,False,LAK
2024020124,False,LAK,26,23,2,3,20,24,False,UTA
2024020125,False,BOS,23,34,3,4,30,20,False,TOR
2024020125,True,TOR,34,23,4,3,20,30,False,BOS
2024020126,True,STL,26,31,5,2,29,21,False,MTL
2024020126,False,MTL,31,26,2,5,21,29,False,STL
2024020127,True,WSH,21,32,3,0,32,18,False,TBL
2024020127,False,TBL,32,21,0,3,18,32,False,WSH
2024020128,True,ANA,32,33,2,1,32,30,False,NYR
2024020128,False,NYR,33,32,1,2,30,32,False,ANA
2024020129,True,WPG,29,35,3,5,30,26,False,CGY
2024020129,False,CGY,35,29,5,3,26,30,False,WPG
2024020130,True,FLA,28,29,3,6,23,25,True,NYI
2024020130,False,NYI,29,28,6,3,25,23,False,FLA
2024020131,False,NSH,28,33,3,4,29,25,False,CBJ
2024020131,True,CBJ,33,28,4,3,25,29,True,NSH
2024020132,False,DAL,24,30,2,4,26,22,True,CHI
2024020132,True,CHI,30,24,4,2,22,26,False,DAL
2024020133,False,VAN,24,34,3,4,30,21,True,PIT
2024020133,True,PIT,34,24,4,3,21,30,False,VAN
2024020134,True,SJS,42,26,7,3,23,35,True,VGK
2024020134,False,VGK,26,42,3,7,35,23,False,SJS
2024020135,True,CAR,19,39,1,4,35,18,False,SEA
2024020135,False,SEA,39,19,4,1,18,35,False,CAR
2024020136,False,DET,34,26,3,2,24,31,False,EDM
2024020136,True,EDM,26,34,2,3,31,24,True,DET
2024020137,False,NJD,26,34,2,6,28,24,True,ANA
2024020137,True,ANA,34,26,6,2,24,28,False,NJD
2024020138,True,MTL,26,24,3,4,20,23,True,PHI
2024020138,False,PHI,24,26,4,3,23,20,True,MTL
2024020139,True,OTT,32,30,5,4,26,27,False,COL
2024020139,False,COL,30,32,4,5,27,26,False,OTT
2024020140,True,FLA,28,31,2,5,26,26,False,BUF
2024020140,False,BUF,31,28,5,2,26,26,False,FLA
2024020141,True,NSH,27,37,3,2,35,24,False,TBL
2024020141,False,TBL,37,27,2,3,24,35,False,NSH
2024020142,True,EDM,25,32,6,1,31,19,False,CBJ
2024020142,False,CBJ,32,25,1,6,19,31,True,EDM
2024020143,True,TOR,23,36,4,6,30,19,False,WPG
2024020143,False,WPG,36,23,6,4,19,30,False,TOR
2024020144,True,CHI,26,26,2,5,21,24,True,COL
2024020144,False,COL,26,26,5,2,24,21,False,CHI
2024020145,True,SJS,23,46,4,5,41,19,False,UTA
2024020145,False,UTA,46,23,5,4,19,41,False,SJS
2024020146,False,VAN,32,27,4,3,24,28,False,CAR
2024020146,True,CAR,27,32,3,4,28,24,False,VAN
2024020147,True,CGY,38,16,5,0,16,33,False,VGK
2024020147,False,VGK,16,38,0,5,33,16,False,CGY
2024020148,True,PHI,25,19,0,2,17,25,False,BOS
2024020148,False,BOS,19,25,2,0,25,17,False,PHI
2024020149,False,MTL,23,30,8,2,28,15,False,SEA
2024020149,True,SEA,30,23,2,8,15,28,False,MTL
2024020150,False,OTT,27,35,1,8,27,26,False,STL
2024020150,True,STL,35,27,8,1,26,27,False,OTT
2024020151,True,NYR,46,19,5,3,16,41,False,WSH
2024020151,False,WSH,19,46,3,5,41,16,False,NYR
2024020152,True,ANA,41,22,1,3,19,40,False,NYI
2024020152,False,NYI,22,41,3,1,40,19,False,ANA
2024020153,True,MIN,29,40,3,5,35,26,False,PIT
2024020153,False,PIT,40,29,5,3,26,35,False,MIN
2024020154,False,SJS,28,21,2,4,17,26,False,LAK
2024020154,True,LAK,21,28,4,2,26,17,True,SJS
2024020155,False,CBJ,26,26,0,2,24,26,True,NYI
2024020155,True,NYI,26,26,2,0,26,24,False,CBJ
2024020156,True,WPG,21,29,2,6,23,19,False,DET
2024020156,False,DET,29,21,6,2,19,23,False,WPG
2024020157,False,COL,21,35,5,2,33,16,False,TBL
2024020157,True,TBL,35,21,2,5,16,33,False,COL
2024020158,True,CGY,28,31,5,1,30,23,False,UTA
2024020158,False,UTA,31,28,1,5,23,30,False,CGY
2024020159,True,NJD,20,22,0,6,16,20,False,VAN
2024020159,False,VAN,22,20,6,0,20,16,False,NJD
2024020160,True,VGK,27,26,6,3,23,21,True,LAK
2024020160,False,LAK,26,27,3,6,21,23,False,VGK
2024020161,True,SEA,30,25,4,1,24,26,False,TOR
2024020161,False,TOR,25,30,1,4,26,24,False,SEA
2024020162,False,PHI,21,21,1,2,19,20,False,STL
2024020162,True,STL,21,21,2,1,20,19,False,PHI
2024020163,False,PIT,23,45,1,2,43,22,False,ANA
2024020163,True,ANA,45,23,2,1,22,43,False,PIT
2024020164,True,MTL,34,15,6,3,12,28,False,WSH
2024020164,False,WSH,15,34,3,6,28,12,False,MTL
2024020165,False,CAR,15,37,2,8,29,13,False,BOS
2024020165,True,BOS,37,15,8,2,13,29,False,CAR
2024020166,True,EDM,27,29,1,5,24,26,False,NSH
2024020166,False,NSH,29,27,5,1,26,24,False,EDM
2024020167,True,CHI,29,29,3,2,27,26,False,SJS
2024020167,False,SJS,29,29,2,3,26,27,False,CHI
2024020168,True,FLA,36,28,4,6,22,32,False,DAL
2024020168,False,DAL,28,36,6,4,32,22,False,FLA
2024020169,False,BUF,36,35,4,3,32,32,False,NYI
2024020169,True,NYI,35,36,3,4,32,32,False,BUF
2024020170,False,NYR,41,18,1,2,16,40,False,OTT
2024020170,True,OTT,18,41,2,1,40,16,False,NYR
2024020171,False,CBJ,44,22,6,2,20,38,False,WPG
2024020171,True,WPG,22,44,2,6,38,20,False,CBJ
2024020172,True,TBL,22,30,5,3,27,17,False,MIN
2024020172,False,MIN,30,22,3,5,17,27,False,TBL
2024020173,False,CGY,22,32,0,3,29,22,False,NJD
2024020173,True,NJD,32,22,3,0,22,29,False,CGY
2024020174,True,DAL,25,25,4,2,23,21,True,FLA
2024020174,False,FLA,25,25,2,4,21,23,True,DAL
2024020175,True,BOS,20,31,0,3,28,20,False,PHI
2024020175,False,PHI,31,20,3,0,20,28,False,BOS
2024020176,True,CHI,40,21,3,4,18,37,False,LAK
2024020176,False,LAK,21,40,4,3,37,18,False,CHI
2024020177,True,CBJ,22,36,7,2,34,15,False,WSH
2024020177,False,WSH,36,22,2,7,15,34,True,CBJ
2024020178,True,SEA,23,22,3,0,22,20,True,OTT
2024020178,False,OTT,22,23,0,3,20,22,False,SEA
2024020179,True,BUF,23,32,2,1,31,21,False,DET
2024020179,False,DET,32,23,1,2,21,31,True,BUF
2024020180,False,PIT,26,24,1,3,21,25,False,MTL
2024020180,True,MTL,24,26,3,1,25,21,False,PIT
2024020181,False,STL,37,24,2,4,20,35,False,TOR
2024020181,True,TOR,24,37,4,2,35,20,False,STL
2024020182,False,NSH,31,26,2,5,21,29,False,COL
2024020182,True,COL,26,31,5,2,29,21,False,NSH
2024020183,False,VGK,19,35,3,4,31,16,False,UTA
2024020183,True,UTA,35,19,4,3,16,31,False,VGK
2024020184,False,SJS,28,23,3,2,21,25,False,VAN
2024020184,True,VAN,23,28,2,3,25,21,False,SJS
2024020185,True,NYI,40,37,5,2,35,35,False,NYR
2024020185,False,NYR,37,40,2,5,35,35,False,NYI
2024020186,True,TBL,34,30,7,4,26,27,False,WPG
2024020186,False,WPG,30,34,4,7,27,26,False,TBL
2024020187,True,SEA,33,23,2,0,23,31,True,BOS
2024020187,False,BOS,23,33,0,2,31,23,True,SEA
2024020188,True,WSH,45,21,4,2,19,41,False,CAR
2024020188,False,CAR,21,45,2,4,41,19,True,WSH
2024020189,True,TOR,33,28,2,1,27,31,False,MIN
2024020189,False,MIN,28,33,1,2,31,27,True,TOR
2024020190,False,CGY,31,31,4,2,29,27,False,EDM
2024020190,True,EDM,31,31,2,4,27,29,False,CGY
2024020191,False,ANA,29,40,4,2,38,25,True,CHI
2024020191,True,CHI,40,29,2,4,25,38,False,ANA
2024020192,True,LAK,16,27,0,3,24,16,False,NSH
2024020192,False,NSH,27,16,3,0,16,24,False,LAK
2024020193,True,NJD,31,16,0,3,13,31,True,EDM
2024020193,False,EDM,16,31,3,0,31,13,False,NJD
2024020194,True,OTT,34,38,5,1,37,29,False,BUF
2024020194,False,BUF,38,34,1,5,29,37,False,OTT
2024020195,True,BOS,27,29,4,0,29,23,False,TOR
2024020195,False,TOR,29,27,0,4,23,29,False,BOS
2024020196,True,CGY,24,35,2,3,32,22,False,MTL
2024020196,False,MTL,35,24,3,2,22,32,False,CGY
2024020197,False,CAR,16,35,4,6,29,12,False,PHI
2024020197,True,PHI,35,16,6,4,12,29,False,CAR
2024020198,True,PIT,26,35,4,3,32,23,False,NYI
2024020198,False,NYI,35,26,3,4,23,32,False,PIT
2024020199,True,TBL,23,23,3,2,21,20,False,STL
2024020199,False,STL,23,23,2,3,20,21,False,TBL
2024020200,False,MIN,28,24,5,1,23,23,True,LAK
2024020200,True,LAK,24,28,1,5,23,23,False,MIN
2024020201,False,WPG,21,28,0,3,25,21,False,UTA
2024020201,True,UTA,28,21,3,0,21,25,False,WPG
2024020202,True,SEA,32,20,6,3,17,26,False,COL
2024020202,False,COL,20,32,3,6,26,17,False,SEA
2024020203,True,VAN,22,37,1,5,32,21,False,ANA
2024020203,False,ANA,37,22,5,1,21,32,False,VAN
2024020204,False,SJS,50,27,1,2,25,49,False,CBJ
2024020204,True,CBJ,27,50,2,1,49,25,False,SJS
2024020205,True,NSH,36,35,3,2,33,33,False,WSH
2024020205,False,WSH,35,36,2,3,33,33,False,NSH
2024020206,False,CHI,25,29,4,1,28,21,False,DET
2024020206,True,DET,29,25,1,4,21,28,False,CHI
2024020207,True,VGK,29,35,2,4,31,27,False,EDM
2024020207,False,EDM,35,29,4,2,27,31,False,VGK
2024020208,False,BOS,37,38,3,4,34,34,False,CGY
2024020208,True,CGY,38,37,4,3,34,34,False,BOS
2024020209,False,OTT,25,30,4,2,28,21,False,NYI
2024020209,True,NYI,30,25,2,4,21,28,False,OTT
2024020210,True,PHI,23,31,1,2,30,22,False,TBL
2024020210,False,TBL,31,23,2,1,22,30,False,PHI
2024020211,True,NSH,34,18,6,2,16,28,False,FLA
2024020211,False,FLA,18,34,2,6,28,16,True,NSH
2024020212,False,NJD,24,27,3,5,22,21,False,MTL
2024020212,True,MTL,27,24,5,3,21,22,False,NJD
2024020213,False,NYR,22,26,6,1,25,16,False,BUF
2024020213,True,BUF,26,22,1,6,16,25,False,NYR
2024020214,False,CAR,36,18,1,5,13,35,False,PIT
2024020214,True,PIT,18,36,5,1,35,13,False,CAR
