gameID,isHome,opponent,shotsFor,shotsAgainst,goalsFor,goalsAgainst,teamSaves,opponentSaves,backToBack,team
2024020215,True,UTA,15,31,2,4,27,13,False,STL
2024020215,False,STL,31,15,4,2,13,27,False,UTA
2024020216,False,DAL,26,40,1,3,37,25,True,CHI
2024020216,True,CHI,40,26,3,1,25,37,False,DAL
2024020217,True,COL,28,35,1,0,35,27,False,WPG
2024020217,False,WPG,35,28,0,1,27,35,False,COL
2024020218,False,LAK,23,28,4,2,26,20,False,VAN
2024020218,True,VAN,28,23,2,4,20,26,False,LAK
2024020219,True,MIN,26,31,2,5,26,24,False,SJS
2024020219,False,SJS,31,26,5,2,24,26,False,MIN
2024020220,False,TOR,22,20,1,3,17,21,False,DET
2024020220,True,DET,20,22,3,1,21,17,False,TOR
2024020221,False,WSH,32,34,4,2,32,28,True,PIT
2024020221,True,PIT,34,32,2,4,28,32,False,WSH
2024020222,True,MIN,35,31,2,5,26,33,False,ANA
2024020222,False,ANA,31,35,5,2,33,26,True,MIN
2024020223,False,SEA,24,32,3,4,28,21,False,VGK
2024020223,True,VGK,32,24,4,3,21,28,False,SEA
2024020224,False,BUF,26,19,2,3,17,24,False,CGY
2024020224,True,CGY,19,26,3,2,24,17,False,BUF
2024020225,True,PHI,31,37,4,3,34,28,False,FLA
2024020225,False,FLA,37,31,3,4,28,34,False,PHI
2024020226,True,OTT,16,34,2,3,31,14,False,BOS
2024020226,False,BOS,34,16,3,2,14,31,False,OTT
2024020227,False,TOR,21,27,1,4,23,20,False,MTL
2024020227,True,MTL,27,21,4,1,20,23,True,TOR
2024020228,True,NYR,37,24,0,4,20,37,True,DET
2024020228,False,DET,24,37,4,0,37,20,False,NYR
2024020229,True,WSH,25,27,1,8,19,24,False,STL
2024020229,False,STL,27,25,8,1,24,19,True,WSH
2024020230,True,DAL,25,33,4,1,32,21,False,WPG
2024020230,False,WPG,33,25,1,4,21,32,False,DAL
2024020231,False,NYI,33,22,4,3,19,29,False,NJD
2024020231,True,NJD,22,33,3,4,29,19,False,NYI
2024020232,False,NSH,27,21,0,4,17,27,False,UTA
2024020232,True,UTA,21,27,4,0,27,17,False,NSH
2024020233,False,COL,31,29,4,6,23,27,False,CAR
2024020233,True,CAR,29,31,6,4,27,23,False,COL
2024020234,False,LAK,26,23,2,5,18,24,False,CBJ
2024020234,True,CBJ,23,26,5,2,24,18,False,LAK
2024020235,False,VAN,31,20,7,3,17,24,False,EDM
2024020235,True,EDM,20,31,3,7,24,17,False,VAN
2024020236,False,NJD,27,44,1,0,44,26,False,SJS
2024020236,True,SJS,44,27,0,1,26,44,True,NJD
2024020237,False,CHI,33,22,1,2,20,32,False,MIN
2024020237,True,MIN,22,33,2,1,32,20,False,CHI
2024020238,True,CBJ,30,40,4,2,38,26,False,ANA
2024020238,False,ANA,40,30,2,4,26,38,True,CBJ
2024020239,False,BUF,23,18,7,5,13,16,False,MTL
2024020239,True,MTL,18,23,5,7,16,13,False,BUF
2024020240,False,PHI,31,43,3,4,40,28,True,SJS
2024020240,True,SJS,43,31,4,3,28,40,False,PHI
2024020241,True,DAL,21,40,1,7,33,20,False,PIT
2024020241,False,PIT,40,21,7,1,20,33,False,DAL
2024020242,False,CGY,29,28,1,3,25,28,False,LAK
2024020242,True,LAK,28,29,3,1,28,25,False,CGY
2024020243,True,NSH,32,30,3,2,28,29,False,COL
2024020243,False,COL,30,32,2,3,29,28,False,NSH
2024020244,False,VGK,34,32,5,2,30,29,False,CAR
2024020244,True,CAR,32,34,2,5,29,30,False,VGK
2024020245,False,TOR,41,27,3,0,27,38,False,OTT
2024020245,True,OTT,27,41,0,3,38,27,False,TOR
2024020246,False,FLA,24,35,4,1,34,20,False,NJD
2024020246,True,NJD,35,24,1,4,20,34,False,FLA
2024020247,False,NYR,33,36,6,3,33,27,False,WPG
2024020247,True,WPG,36,33,3,6,27,33,False,NYR
2024020248,True,BOS,22,30,2,3,27,20,False,STL
2024020248,False,STL,30,22,3,2,20,27,False,BOS
2024020249,False,EDM,22,42,3,4,38,19,False,NYI
2024020249,True,NYI,42,22,4,3,19,38,False,EDM
2024020250,False,VAN,29,32,1,3,29,28,True,CGY
2024020250,True,CGY,32,29,3,1,28,29,False,VAN
2024020251,False,SEA,40,33,2,5,28,38,False,CBJ
2024020251,True,CBJ,33,40,5,2,38,28,False,SEA
2024020252,True,DET,33,31,2,3,28,31,False,PIT
2024020252,False,PIT,31,33,3,2,31,28,False,DET
2024020253,False,WSH,34,27,4,3,24,30,True,TOR
2024020253,True,TOR,27,34,3,4,30,24,False,WSH
2024020254,True,CAR,21,50,4,1,49,17,False,UTA
2024020254,False,UTA,50,21,1,4,17,49,False,CAR
2024020255,True,LAK,26,15,4,2,13,22,False,COL
2024020255,False,COL,15,26,2,4,22,13,False,LAK
2024020256,False,ANA,39,24,3,2,22,36,False,VGK
2024020256,True,VGK,24,39,2,3,36,22,False,ANA
2024020257,True,STL,33,27,4,3,24,29,False,BUF
2024020257,False,BUF,27,33,3,4,29,24,False,STL
2024020258,False,OTT,19,37,5,4,33,14,False,PHI
2024020258,True,PHI,37,19,4,5,14,33,False,OTT
2024020259,True,WPG,29,24,4,1,23,25,False,TBL
2024020259,False,TBL,24,29,1,4,25,23,False,WPG
2024020260,False,FLA,29,27,6,2,25,23,False,NJD
2024020260,True,NJD,27,29,2,6,23,25,False,FLA
2024020261,True,SJS,35,27,3,2,25,32,False,NYR
2024020261,False,NYR,27,35,2,3,32,25,False,SJS
2024020262,True,BOS,38,25,7,2,23,31,False,DAL
2024020262,False,DAL,25,38,2,7,31,23,False,BOS
2024020263,True,MTL,28,19,3,0,19,25,False,MIN
2024020263,False,MIN,19,28,0,3,25,19,False,MTL
2024020264,True,NSH,34,22,3,2,20,31,False,EDM
2024020264,False,EDM,22,34,2,3,31,20,False,NSH
2024020265,False,VAN,32,26,5,2,24,27,False,NYI
2024020265,True,NYI,26,32,2,5,27,24,False,VAN
2024020266,False,SEA,19,26,1,3,23,18,False,CHI
2024020266,True,CHI,26,19,3,1,18,23,False,SEA
2024020267,True,PIT,39,23,6,2,21,33,False,CBJ
2024020267,False,CBJ,23,39,2,6,33,21,False,PIT
2024020268,True,WSH,19,20,2,5,15,17,False,COL
2024020268,False,COL,20,19,5,2,17,15,False,WSH
2024020269,True,NSH,33,29,2,0,29,31,False,CGY
2024020269,False,CGY,29,33,0,2,31,29,True,NSH
2024020270,False,UTA,29,32,4,2,30,25,False,VGK
2024020270,True,VGK,32,29,2,4,25,30,False,UTA
2024020271,False,ANA,25,29,4,6,23,21,False,DET
2024020271,True,DET,29,25,6,4,21,23,False,ANA
2024020272,False,BOS,31,18,3,2,16,28,False,STL
2024020272,True,STL,18,31,2,3,28,16,False,BOS
2024020273,False,SEA,24,27,2,3,24,22,False,NYI
2024020273,True,NYI,27,24,3,2,22,24,False,SEA
2024020274,True,EDM,22,30,4,3,27,18,False,TOR
2024020274,False,TOR,30,22,3,4,18,27,False,EDM
2024020275,False,MTL,26,30,1,5,25,25,True,CBJ
2024020275,True,CBJ,30,26,5,1,25,25,False,MTL
2024020276,True,NJD,26,29,4,0,29,23,False,TBL
2024020276,False,TBL,29,26,0,4,23,29,False,NJD
2024020277,True,WPG,31,27,5,0,27,26,False,FLA
2024020277,False,FLA,27,31,0,5,26,27,False,WPG
2024020278,False,PHI,25,32,2,5,27,23,False,BUF
2024020278,True,BUF,32,25,5,2,23,27,False,PHI
2024020279,True,SJS,36,29,4,3,26,33,True,PIT
2024020279,False,PIT,29,36,3,4,33,26,False,SJS
2024020280,False,CAR,24,28,0,4,24,24,False,OTT
2024020280,True,OTT,28,24,4,0,24,24,False,CAR
2024020281,False,MIN,40,23,2,1,22,38,False,DAL
2024020281,True,DAL,23,40,1,2,38,22,False,MIN
2024020282,True,DET,41,18,4,1,17,37,False,LAK
2024020282,False,LAK,18,41,1,4,37,17,True,DET
2024020283,True,CHI,33,29,4,1,28,29,False,VAN
2024020283,False,VAN,29,33,1,4,29,28,False,CHI
2024020284,False,CAR,30,24,1,4,20,29,True,STL
2024020284,True,STL,24,30,4,1,29,20,True,CAR
2024020285,False,VAN,22,27,5,3,24,17,False,NSH
2024020285,True,NSH,27,22,3,5,17,24,True,VAN
2024020286,False,VGK,25,42,5,2,40,20,False,WSH
2024020286,True,WSH,42,25,2,5,20,40,False,VGK
2024020287,False,SEA,23,24,2,0,24,21,False,NYR
2024020287,True,NYR,24,23,0,2,21,24,True,SEA
2024020288,True,CBJ,29,28,1,5,23,28,False,BOS
2024020288,False,BOS,28,29,5,1,28,23,False,CBJ
2024020289,False,PHI,29,26,3,2,24,26,False,COL
2024020289,True,COL,26,29,2,3,26,24,False,PHI
2024020290,True,EDM,25,30,3,0,30,22,False,MTL
2024020290,False,MTL,30,25,0,3,22,30,False,EDM
2024020291,True,ANA,36,27,2,4,23,34,False,DAL
2024020291,False,DAL,27,36,4,2,34,23,False,ANA
2024020292,False,UTA,24,26,6,2,24,18,True,WSH
2024020292,True,WSH,26,24,2,6,18,24,False,UTA
2024020293,True,DET,34,20,5,4,17,29,False,SJS
2024020293,False,SJS,20,34,4,5,29,17,False,DET
2024020294,False,OTT,31,29,5,2,27,26,True,EDM
2024020294,True,EDM,29,31,2,5,26,27,False,OTT
2024020295,True,TBL,19,35,2,3,32,17,False,PIT
2024020295,False,PIT,35,19,3,2,17,32,False,TBL
2024020296,True,MIN,24,28,2,4,24,22,False,STL
2024020296,False,STL,28,24,4,2,22,24,False,MIN
2024020297,True,FLA,27,23,6,3,20,21,False,WPG
2024020297,False,WPG,23,27,3,6,21,20,False,FLA
2024020298,True,ANA,20,24,2,3,21,18,False,CHI
2024020298,False,CHI,24,20,3,2,18,21,True,ANA
2024020299,False,CGY,29,31,1,2,30,28,False,NYI
2024020299,True,NYI,31,29,2,1,28,30,False,CGY
2024020300,True,NYR,24,33,3,4,29,21,False,VAN
2024020300,False,VAN,33,24,4,3,21,29,False,NYR
2024020301,True,VGK,26,31,3,0,31,23,False,TOR
2024020301,False,TOR,31,26,0,3,23,31,False,VGK
2024020302,True,CAR,19,37,1,4,33,18,False,PHI
2024020302,False,PHI,37,19,4,1,18,33,False,CAR
2024020303,False,DAL,23,31,2,5,26,21,False,SJS
2024020303,True,SJS,31,23,5,2,21,26,False,DAL
2024020304,True,NSH,37,24,3,0,24,34,False,SEA
2024020304,False,SEA,24,37,0,3,34,24,False,NSH
2024020305,True,BUF,23,19,0,1,18,23,False,LAK
2024020305,False,LAK,19,23,1,0,23,18,False,BUF
2024020306,True,UTA,31,22,1,0,22,30,False,BOS
2024020306,False,BOS,22,31,0,1,30,22,False,UTA
2024020307,True,VGK,40,32,2,3,29,38,False,OTT
2024020307,False,OTT,32,40,3,2,38,29,True,VGK
2024020308,False,DET,23,31,1,2,29,22,False,NYI
2024020308,True,NYI,31,23,2,1,22,29,False,DET
2024020309,True,CAR,21,22,4,2,20,17,False,NJD
2024020309,False,NJD,22,21,2,4,17,20,True,CAR
2024020310,True,COL,29,27,1,2,25,28,False,WSH
2024020310,False,WSH,27,29,2,1,28,25,False,COL
2024020311,False,CBJ,30,43,6,7,36,24,False,TBL
2024020311,True,TBL,43,30,7,6,24,36,False,CBJ
2024020312,False,STL,24,31,2,3,29,22,True,SJS
2024020312,True,SJS,31,24,3,2,22,29,False,STL
2024020313,True,FLA,20,33,3,1,32,17,False,CHI
2024020313,False,CHI,33,20,1,3,17,32,False,FLA
2024020314,False,CGY,29,49,2,3,46,27,False,NYR
2024020314,True,NYR,49,29,3,2,27,46,False,CGY
2024020315,True,MIN,31,26,3,5,21,28,False,EDM
2024020315,False,EDM,26,31,5,3,28,21,False,MIN
2024020316,True,WPG,18,30,1,4,26,17,False,PIT
2024020316,False,PIT,30,18,4,1,17,26,False,WPG
2024020317,True,BUF,24,32,2,3,30,22,False,ANA
2024020317,False,ANA,32,24,3,2,22,30,False,BUF
2024020318,True,CHI,37,21,3,2,19,34,False,PHI
2024020318,False,PHI,21,37,2,3,34,19,False,CHI
2024020319,True,MIN,31,23,4,3,20,28,False,CGY
2024020319,False,CGY,23,31,3,4,28,20,False,MIN
2024020320,True,SEA,21,20,2,1,19,19,False,LAK
2024020320,False,LAK,20,21,1,2,19,19,False,SEA
2024020321,True,COL,31,25,4,7,18,27,False,FLA
2024020321,False,FLA,25,31,7,4,27,18,False,COL
2024020322,False,MTL,28,17,6,2,15,22,False,VGK
2024020322,True,VGK,17,28,2,6,22,15,False,MTL
2024020323,False,OTT,21,29,4,3,26,17,False,VAN
2024020323,True,VAN,29,21,3,4,17,26,False,OTT
2024020324,False,DET,29,20,2,1,19,27,False,BOS
2024020324,True,BOS,20,29,1,2,27,19,False,DET
2024020325,False,TBL,28,29,4,2,27,24,False,DAL
2024020325,True,DAL,29,28,2,4,24,27,False,TBL
2024020326,True,UTA,28,30,1,6,24,27,True,PIT
2024020326,False,PIT,30,28,6,1,27,24,False,UTA
2024020327,True,NJD,25,33,2,3,30,24,False,WSH
2024020327,False,WSH,33,25,3,2,24,30,False,NJD
2024020328,False,CBJ,36,32,4,5,28,32,False,CAR
2024020328,True,CAR,32,36,5,4,32,28,False,CBJ
2024020329,True,WPG,36,24,4,1,23,32,False,NSH
2024020329,False,NSH,24,36,1,4,32,23,True,WPG
2024020330,True,STL,31,25,3,1,24,28,False,NYI
2024020330,False,NYI,25,31,1,3,28,24,False,STL
2024020331,False,SJS,31,33,4,2,31,27,True,BUF
2024020331,True,BUF,33,31,2,4,27,31,False,SJS
2024020332,False,EDM,34,40,2,6,34,32,False,NYR
2024020332,True,NYR,40,34,6,2,32,34,False,EDM
2024020333,False,TOR,26,35,2,3,32,24,True,UTA
2024020333,True,UTA,35,26,3,2,24,32,False,TOR
2024020334,True,COL,33,25,8,2,23,25,False,TBL
2024020334,False,TBL,25,33,2,8,25,23,False,COL
2024020335,False,FLA,31,21,4,1,20,27,False,WSH
2024020335,True,WSH,21,31,1,4,27,20,False,FLA
2024020336,False,NJD,22,46,2,5,41,20,False,NSH
2024020336,True,NSH,46,22,5,2,20,41,False,NJD
2024020337,True,STL,29,44,2,5,39,27,False,NYR
2024020337,False,NYR,44,29,5,2,27,39,False,STL
2024020338,True,VGK,36,30,4,5,26,32,False,PHI
2024020338,False,PHI,30,36,5,4,32,26,False,VGK
2024020339,True,DAL,34,19,6,4,15,28,False,CAR
2024020339,False,CAR,19,34,4,6,28,15,False,DAL
2024020340,True,CGY,30,27,4,3,24,26,False,OTT
2024020340,False,OTT,27,30,3,4,26,24,False,CGY
2024020341,True,DET,29,21,2,4,17,27,False,NYI
2024020341,False,NYI,21,29,4,2,27,17,False,DET
2024020342,False,MIN,32,44,4,1,43,28,False,WPG
2024020342,True,WPG,44,32,1,4,28,43,False,MIN
2024020343,True,SEA,23,28,2,3,25,21,False,ANA
2024020343,False,ANA,28,23,3,2,21,25,False,SEA
2024020344,False,SJS,24,21,2,7,14,22,False,LAK
2024020344,True,LAK,21,24,7,2,22,14,False,SJS
2024020345,True,VAN,33,15,0,2,13,33,False,BOS
2024020345,False,BOS,15,33,2,0,33,13,False,VAN
2024020346,False,MTL,29,13,3,2,11,26,False,UTA
2024020346,True,UTA,13,29,2,3,26,11,False,MTL
2024020347,True,MIN,39,30,0,1,29,39,False,BUF
2024020347,False,BUF,30,39,1,0,39,29,False,MIN
2024020348,False,NJD,20,32,3,0,32,17,False,STL
2024020348,True,STL,32,20,0,3,17,32,False,NJD
2024020349,False,CAR,22,31,3,4,27,19,False,NYR
2024020349,True,NYR,31,22,4,3,19,27,False,CAR
2024020350,False,DET,25,27,1,2,25,24,False,CGY
2024020350,True,CGY,27,25,2,1,24,25,False,DET
2024020351,False,TBL,32,28,5,4,25,27,False,WSH
2024020351,True,WSH,28,32,4,5,27,25,False,TBL
2024020352,False,FLA,24,24,1,5,19,23,False,TOR
2024020352,True,TOR,24,24,5,1,23,19,False,FLA
2024020353,True,BOS,24,21,3,6,15,21,False,NYI
2024020353,False,NYI,21,24,6,3,21,15,True,BOS
2024020354,True,VAN,23,29,5,4,25,18,False,PIT
2024020354,False,PIT,29,23,4,5,18,25,True,VAN
2024020355,True,MTL,24,23,3,4,19,21,False,CBJ
2024020355,False,CBJ,23,24,4,3,21,19,True,MTL
2024020356,False,NSH,23,27,3,2,25,20,False,PHI
2024020356,True,PHI,27,23,2,3,20,25,False,NSH
2024020357,False,CHI,27,26,2,6,20,25,False,DAL
2024020357,True,DAL,26,27,6,2,25,20,False,CHI
2024020358,True,VGK,34,19,2,1,18,33,False,COL
2024020358,False,COL,19,34,1,2,33,18,False,VGK
2024020359,True,WPG,33,14,4,1,13,29,False,LAK
2024020359,False,LAK,14,33,1,4,29,13,False,WPG
2024020360,True,ANA,44,33,2,5,28,42,False,SEA
2024020360,False,SEA,33,44,5,2,42,28,False,ANA
2024020361,True,OTT,39,11,3,4,7,36,False,SJS
2024020361,False,SJS,11,39,4,3,36,7,False,OTT
2024020362,False,PHI,23,35,1,3,32,22,False,NYR
2024020362,True,NYR,35,23,3,1,22,32,False,PHI
2024020363,False,MIN,23,29,2,3,26,21,False,CHI
2024020363,True,CHI,29,23,3,2,21,26,False,MIN
2024020364,True,VAN,34,22,3,4,18,31,False,BUF
2024020364,False,BUF,22,34,4,3,31,18,False,VAN
2024020365,True,NJD,28,29,4,5,24,24,False,DET
2024020365,False,DET,29,28,5,4,24,24,False,NJD
2024020366,True,NYI,26,24,5,4,20,21,False,WSH
2024020366,False,WSH,24,26,4,5,21,20,False,NYI
2024020367,False,CAR,30,31,6,3,28,24,False,FLA
2024020367,True,FLA,31,30,3,6,24,28,False,CAR
2024020368,True,CGY,34,29,5,2,27,29,False,CBJ
2024020368,False,CBJ,29,34,2,5,29,27,False,CGY
2024020369,False,NSH,28,31,3,2,29,25,False,TBL
2024020369,True,TBL,31,28,2,3,25,29,False,NSH
2024020370,False,ANA,18,31,2,1,30,16,False,LAK
2024020370,True,LAK,31,18,1,2,16,30,False,ANA
2024020371,False,SJS,31,27,5,8,19,26,False,SEA
2024020371,True,SEA,27,31,8,5,26,19,False,SJS
2024020372,False,BOS,36,31,2,1,30,34,False,PIT
2024020372,True,PIT,31,36,1,2,34,30,False,BOS
2024020373,False,DAL,32,24,3,5,19,29,False,COL
2024020373,True,COL,24,32,5,3,29,19,False,DAL
2024020374,False,VGK,25,30,3,4,26,22,False,WPG
2024020374,True,WPG,30,25,4,3,22,26,False,VGK
2024020375,True,EDM,31,32,3,4,28,28,False,UTA
2024020375,False,UTA,32,31,4,3,28,28,False,EDM
2024020376,False,NYR,28,28,3,4,24,25,False,MTL
2024020376,True,MTL,28,28,4,3,25,24,True,NYR
2024020377,True,CAR,35,20,6,0,20,29,True,FLA
2024020377,False,FLA,20,35,0,6,29,20,True,CAR
2024020378,False,TBL,29,41,5,3,38,24,False,TOR
2024020378,True,TOR,41,29,3,5,24,38,True,TBL
2024020379,False,NJD,32,27,6,5,22,26,True,WSH
2024020379,True,WSH,27,32,5,6,26,22,True,NJD
2024020380,True,CGY,43,32,6,2,30,37,True,PIT
2024020380,False,PIT,32,43,2,6,37,30,True,CGY
2024020381,True,PHI,27,31,2,3,28,25,False,STL
2024020381,False,STL,31,27,3,2,25,28,True,PHI
2024020382,False,LAK,22,27,2,5,22,20,False,OTT
2024020382,True,OTT,27,22,5,2,20,22,True,LAK
2024020383,False,NYI,29,20,0,3,17,29,True,BUF
2024020383,True,BUF,20,29,3,0,29,17,True,NYI
2024020384,True,NSH,28,27,3,2,25,25,True,MIN
2024020384,False,MIN,27,28,2,3,25,25,True,NSH
2024020385,True,EDM,28,32,1,4,28,27,True,COL
2024020385,False,COL,32,28,4,1,27,28,True,EDM
2024020386,True,UTA,29,28,0,6,22,29,True,VGK
2024020386,False,VGK,28,29,6,0,29,22,True,UTA
2024020387,False,SEA,23,38,4,2,36,19,True,SJS
2024020387,True,SJS,38,23,2,4,19,36,True,SEA
2024020388,False,DET,32,31,5,4,27,27,False,VAN
2024020388,True,VAN,31,32,4,5,27,27,False,DET
2024020389,True,MTL,30,28,6,3,25,24,False,BOS
2024020389,False,BOS,28,30,3,6,24,25,True,MTL
2024020390,False,CHI,36,31,6,3,28,30,False,CBJ
2024020390,True,CBJ,31,36,3,6,30,28,False,CHI
2024020391,True,WPG,31,27,3,1,26,28,False,DAL
2024020391,False,DAL,27,31,1,3,28,26,False,WPG
2024020392,True,OTT,34,31,4,3,28,31,False,ANA
2024020392,False,ANA,31,34,3,4,31,28,True,OTT
2024020393,True,NJD,39,28,1,5,23,38,False,NYR
2024020393,False,NYR,28,39,5,1,38,23,False,NJD
2024020394,True,CHI,22,28,4,1,27,18,False,TOR
2024020394,False,TOR,28,22,1,4,18,27,True,CHI
2024020395,False,UTA,21,37,2,1,36,19,True,DAL
2024020395,True,DAL,37,21,1,2,19,36,False,UTA
2024020396,False,BOS,25,35,2,3,32,23,False,DET
2024020396,True,DET,35,25,3,2,23,32,False,BOS
2024020397,True,COL,30,41,4,5,36,26,False,BUF
2024020397,False,BUF,41,30,5,4,26,36,False,COL
2024020398,False,MTL,31,27,1,2,25,30,False,NYI
2024020398,True,NYI,27,31,2,1,30,25,False,MTL
2024020399,True,FLA,16,41,5,4,37,11,False,PIT
2024020399,False,PIT,41,16,4,5,11,37,False,FLA
2024020400,False,WSH,31,28,2,1,27,29,False,SJS
2024020400,True,SJS,28,31,1,2,29,27,False,WSH
2024020401,True,SEA,19,28,2,4,24,17,False,CAR
2024020401,False,CAR,28,19,4,2,17,24,False,SEA
2024020402,False,MIN,32,29,2,3,26,30,False,VAN
2024020402,True,VAN,29,32,3,2,30,26,False,MIN
2024020403,True,STL,23,32,1,4,28,22,False,WPG
2024020403,False,WPG,32,23,4,1,22,28,False,STL
2024020404,True,CBJ,22,16,3,0,16,19,False,CGY
2024020404,False,CGY,16,22,0,3,19,16,False,CBJ
2024020405,True,EDM,16,28,1,0,28,15,False,VGK
2024020405,False,VGK,28,16,0,1,15,28,False,EDM
2024020406,True,NSH,28,24,3,2,22,25,False,TOR
2024020406,False,TOR,24,28,2,3,25,22,False,NSH
2024020407,True,BOS,22,27,2,4,23,20,False,CHI
2024020407,False,CHI,27,22,4,2,20,23,True,BOS
2024020408,False,ANA,33,20,4,1,19,29,True,VGK
2024020408,True,VGK,20,33,1,4,29,19,False,ANA
2024020409,True,DAL,17,28,3,2,26,14,False,LAK
2024020409,False,LAK,28,17,2,3,14,26,False,DAL
2024020410,False,BUF,31,30,3,2,28,28,False,WPG
2024020410,True,WPG,30,31,2,3,28,28,False,BUF
2024020411,True,NSH,30,29,3,0,29,27,False,MTL
2024020411,False,MTL,29,30,0,3,27,29,True,NSH
2024020412,True,DET,32,20,2,1,19,30,False,OTT
2024020412,False,OTT,20,32,1,2,30,19,False,DET
2024020413,False,TBL,21,35,1,8,27,20,False,SJS
2024020413,True,SJS,35,21,8,1,20,27,False,TBL
2024020414,True,FLA,34,28,5,7,21,29,False,PHI
2024020414,False,PHI,28,34,7,5,29,21,False,FLA
2024020415,True,COL,35,19,5,3,16,30,False,CAR
2024020415,False,CAR,19,35,3,5,30,16,False,COL
2024020416,True,SEA,29,25,2,5,20,27,False,NYI
2024020416,False,NYI,25,29,5,2,27,20,False,SEA
2024020417,True,STL,39,24,3,4,20,36,False,CGY
2024020417,False,CGY,24,39,4,3,36,20,False,STL
2024020418,True,CBJ,36,22,6,3,19,30,False,EDM
2024020418,False,EDM,22,36,3,6,30,19,False,CBJ
2024020419,True,WSH,21,26,1,3,23,20,False,TOR
2024020419,False,TOR,26,21,3,1,20,23,False,WSH
2024020420,False,NJD,19,36,2,3,33,17,True,SEA
2024020420,True,SEA,36,19,3,2,17,33,False,NJD
2024020421,False,NYR,22,32,2,4,28,20,False,PIT
2024020421,True,PIT,32,22,4,2,20,28,False,NYR
2024020422,False,VAN,32,17,2,5,12,30,True,CBJ
2024020422,True,CBJ,17,32,5,2,30,12,False,VAN
2024020423,False,VGK,40,28,2,3,25,38,False,DAL
2024020423,True,DAL,28,40,3,2,38,25,False,VGK
2024020424,True,MIN,27,33,1,5,28,26,False,ANA
2024020424,False,ANA,33,27,5,1,26,28,False,MIN
2024020425,False,BOS,26,31,3,4,27,23,False,PHI
2024020425,True,PHI,31,26,4,3,23,27,False,BOS
2024020426,False,BUF,28,25,5,2,23,23,False,UTA
2024020426,True,UTA,25,28,2,5,23,23,False,BUF
2024020427,True,WPG,14,29,2,4,25,12,False,CHI
2024020427,False,CHI,29,14,4,2,12,25,False,WPG
2024020428,True,CAR,25,31,4,3,28,21,False,NYI
2024020428,False,NYI,31,25,3,4,21,28,False,CAR
2024020429,False,FLA,29,54,1,3,51,28,False,SJS
2024020429,True,SJS,54,29,3,1,28,51,False,FLA
