gameID,isHome,opponent,shotsFor,shotsAgainst,goalsFor,goalsAgainst,teamSaves,opponentSaves,backToBack,team
2024020430,True,WSH,24,35,2,4,31,22,False,MTL
2024020430,False,MTL,35,24,4,2,22,31,True,WSH
2024020431,False,OTT,37,30,1,3,27,36,False,NSH
2024020431,True,NSH,30,37,3,1,36,27,False,OTT
2024020432,False,DET,25,30,2,1,29,23,False,COL
2024020432,True,COL,30,25,1,2,23,29,False,DET
2024020433,False,PIT,27,29,2,5,24,25,True,TOR
2024020433,True,TOR,29,27,5,2,25,24,True,PIT
2024020434,False,LAK,23,34,1,4,30,22,True,MIN
2024020434,True,MIN,34,23,4,1,22,30,False,LAK
2024020435,False,EDM,31,21,2,4,17,29,False,STL
2024020435,True,STL,21,31,4,2,29,17,False,EDM
2024020436,True,SEA,37,22,5,7,15,32,False,NYR
2024020436,False,NYR,22,37,7,5,32,15,False,SEA
2024020437,True,TBL,25,33,2,4,29,23,False,VAN
2024020437,False,VAN,33,25,4,2,23,29,False,TBL
2024020438,False,OTT,13,31,4,2,29,9,True,NYI
2024020438,True,NYI,31,13,2,4,9,29,True,OTT
2024020439,False,WPG,28,25,4,1,24,24,False,CBJ
2024020439,True,CBJ,25,28,1,4,24,24,True,WPG
2024020440,False,NJD,24,25,4,0,25,20,True,COL
2024020440,True,COL,25,24,0,4,20,25,False,NJD
2024020441,False,PHI,25,24,4,2,22,21,True,UTA
2024020441,True,UTA,24,25,2,4,21,22,True,PHI
2024020442,False,DAL,31,28,2,6,22,29,False,CGY
2024020442,True,CGY,28,31,6,2,29,22,False,DAL
2024020443,True,DET,21,31,5,6,26,16,False,BUF
2024020443,False,BUF,31,21,6,5,16,26,False,DET
2024020444,False,NYR,32,30,2,1,29,30,False,CHI
2024020444,True,CHI,30,32,1,2,30,29,True,NYR
2024020445,False,MTL,29,21,2,3,19,27,False,ANA
2024020445,True,ANA,21,29,3,2,27,19,False,MTL
2024020446,False,NJD,17,39,2,1,38,15,False,TOR
2024020446,True,TOR,39,17,1,2,15,38,False,NJD
2024020447,False,PIT,27,27,6,2,25,21,False,COL
2024020447,True,COL,27,27,2,6,21,25,False,PIT
2024020448,False,CAR,23,28,2,3,25,21,False,SJS
2024020448,True,SJS,28,23,3,2,21,25,False,CAR
2024020449,True,PHI,18,25,3,5,20,15,False,CBJ
2024020449,False,CBJ,25,18,5,3,15,20,False,PHI
2024020450,True,LAK,20,30,1,3,27,19,False,NYI
2024020450,False,NYI,30,20,3,1,19,27,False,LAK
2024020451,True,CGY,20,28,3,4,24,17,False,NSH
2024020451,False,NSH,28,20,4,3,17,24,False,CGY
2024020452,False,WPG,24,35,1,8,27,23,False,BOS
2024020452,True,BOS,35,24,8,1,23,27,False,WPG
2024020453,True,TBL,25,22,2,1,21,24,False,EDM
2024020453,False,EDM,22,25,1,2,24,21,False,TBL
2024020454,True,MIN,25,38,4,5,34,21,False,UTA
2024020454,False,UTA,38,25,5,4,21,34,False,MIN
2024020455,True,STL,25,25,3,4,21,22,False,VAN
2024020455,False,VAN,25,25,4,3,22,21,False,STL
2024020456,False,SEA,33,18,2,1,17,32,False,FLA
2024020456,True,FLA,18,33,1,2,32,17,False,SEA
2024020457,False,BUF,28,31,3,2,29,25,False,NYR
2024020457,True,NYR,31,28,2,3,25,29,False,BUF
2024020458,False,OTT,32,34,1,5,29,31,False,ANA
2024020458,True,ANA,34,32,5,1,31,29,False,OTT
2024020459,True,ANA,33,28,3,2,26,30,False,TOR
2024020459,False,TOR,28,33,2,3,30,26,True,ANA
2024020460,True,PIT,23,33,2,9,24,21,False,MTL
2024020460,False,MTL,33,23,9,2,21,24,False,PIT
2024020461,True,LAK,26,14,3,1,13,23,False,NJD
2024020461,False,NJD,14,26,1,3,23,13,False,LAK
2024020462,False,PHI,26,36,1,4,32,25,False,DET
2024020462,True,DET,36,26,4,1,25,32,False,PHI
2024020463,True,WSH,33,37,1,2,35,32,False,CBJ
2024020463,False,CBJ,37,33,2,1,32,35,False,WSH
2024020464,True,CHI,21,30,5,4,26,16,False,NYI
2024020464,False,NYI,30,21,4,5,16,26,False,CHI
2024020465,False,STL,31,20,4,3,17,27,False,SJS
2024020465,True,SJS,20,31,3,4,27,17,False,STL
2024020466,False,DAL,26,36,4,1,35,22,False,NSH
2024020466,True,NSH,36,26,1,4,22,35,False,DAL
2024020467,False,MIN,35,30,7,1,29,28,False,EDM
2024020467,True,EDM,30,35,1,7,28,29,False,MIN
2024020468,False,WPG,36,20,3,2,18,33,False,VGK
2024020468,True,VGK,20,36,2,3,33,18,False,WPG
2024020469,True,UTA,24,23,1,4,19,23,False,COL
2024020469,False,COL,23,24,4,1,23,19,False,UTA
2024020470,True,TBL,22,26,3,8,18,19,False,CGY
2024020470,False,CGY,26,22,8,3,19,18,False,TBL
2024020471,True,FLA,19,27,4,0,27,15,False,VAN
2024020471,False,VAN,27,19,0,4,15,27,False,FLA
2024020472,True,BOS,21,34,5,1,33,16,False,SEA
2024020472,False,SEA,34,21,1,5,16,33,False,BOS
2024020473,False,CAR,22,32,3,0,32,19,False,OTT
2024020473,True,OTT,32,22,0,3,19,32,False,CAR
2024020474,False,NJD,17,24,1,4,20,16,False,CHI
2024020474,True,CHI,24,17,4,1,16,20,False,NJD
2024020475,True,LAK,32,32,1,5,27,31,False,NYR
2024020475,False,NYR,32,32,5,1,31,27,False,LAK
2024020476,True,PHI,22,22,4,1,21,18,False,MIN
2024020476,False,MIN,22,22,1,4,18,21,False,PHI
2024020477,True,VGK,34,42,6,3,39,28,False,EDM
2024020477,False,EDM,42,34,3,6,28,39,False,VGK
2024020478,True,PIT,31,27,3,2,25,28,True,OTT
2024020478,False,OTT,27,31,2,3,28,25,False,PIT
2024020479,False,DET,25,26,2,4,22,23,False,TOR
2024020479,True,TOR,26,25,4,2,23,22,False,DET
2024020480,True,BUF,31,21,4,2,19,27,False,WSH
2024020480,False,WSH,21,31,2,4,27,19,False,BUF
2024020481,False,CBJ,27,42,4,3,39,23,False,ANA
2024020481,True,ANA,42,27,3,4,23,39,False,CBJ
2024020482,True,MTL,27,28,4,2,26,23,False,WPG
2024020482,False,WPG,28,27,2,4,23,26,False,MTL
2024020483,True,STL,37,16,2,1,15,35,False,DAL
2024020483,False,DAL,16,37,1,2,35,15,False,STL
2024020484,False,COL,39,33,2,5,28,37,False,NSH
2024020484,True,NSH,33,39,5,2,37,28,False,COL
2024020485,True,FLA,27,32,3,0,32,24,False,CGY
2024020485,False,CGY,32,27,0,3,24,32,False,FLA
2024020486,True,BOS,20,28,1,5,23,19,False,VAN
2024020486,False,VAN,28,20,5,1,19,23,False,BOS
2024020487,True,UTA,22,40,3,4,36,19,False,SJS
2024020487,False,SJS,40,22,4,3,19,36,False,UTA
2024020488,True,TBL,22,31,1,5,26,21,False,SEA
2024020488,False,SEA,31,22,5,1,21,26,False,TBL
2024020489,True,NYI,23,33,5,3,30,18,True,CHI
2024020489,False,CHI,33,23,3,5,18,30,False,NYI
2024020490,False,TOR,27,41,3,5,36,24,True,BUF
2024020490,True,BUF,41,27,5,3,24,36,True,TOR
2024020491,False,CAR,28,28,1,4,24,27,True,CBJ
2024020491,True,CBJ,28,28,4,1,27,24,False,CAR
2024020492,True,NYR,24,28,3,2,26,21,True,STL
2024020492,False,STL,28,24,2,3,21,26,True,NYR
2024020493,True,VGK,22,27,2,3,24,20,True,MIN
2024020493,False,MIN,27,22,3,2,20,24,True,VGK
2024020494,True,WSH,24,26,3,1,25,21,False,DAL
2024020494,False,DAL,26,24,1,3,21,25,False,WSH
2024020495,False,EDM,28,30,6,5,25,22,False,FLA
2024020495,True,FLA,30,28,5,6,22,25,False,EDM
2024020496,True,COL,25,31,3,1,30,22,False,VAN
2024020496,False,VAN,31,25,1,3,22,30,False,COL
2024020497,False,MTL,21,27,1,6,21,20,False,BUF
2024020497,True,BUF,27,21,6,1,20,21,False,MTL
2024020498,False,TBL,32,33,3,5,28,29,False,CBJ
2024020498,True,CBJ,33,32,5,3,29,28,False,TBL
2024020499,True,LAK,31,31,3,2,29,28,False,PIT
2024020499,False,PIT,31,31,2,3,28,29,False,LAK
2024020500,False,CAR,32,29,0,4,25,32,False,NYI
2024020500,True,NYI,29,32,4,0,32,25,False,CAR
2024020501,True,NJD,20,28,1,4,24,19,False,STL
2024020501,False,STL,28,20,4,1,19,24,False,NJD
2024020502,False,NSH,25,32,0,2,30,25,False,NYR
2024020502,True,NYR,32,25,2,0,25,30,False,NSH
2024020503,False,CHI,22,23,2,3,20,20,True,WSH
2024020503,True,WSH,23,22,3,2,20,20,False,CHI
2024020504,False,CGY,35,23,4,3,20,31,False,BOS
2024020504,True,BOS,23,35,3,4,31,20,False,CGY
2024020505,True,OTT,30,27,0,3,24,30,False,SEA
2024020505,False,SEA,27,30,3,0,30,24,False,OTT
2024020506,True,WPG,35,33,3,4,29,32,False,SJS
2024020506,False,SJS,33,35,4,3,32,29,False,WPG
2024020507,True,PHI,24,19,6,4,15,18,False,DET
2024020507,False,DET,19,24,4,6,18,15,False,PHI
2024020508,False,DAL,19,39,5,3,36,14,False,TOR
2024020508,True,TOR,39,19,3,5,14,36,False,DAL
2024020509,True,FLA,27,33,1,6,27,26,False,MIN
2024020509,False,MIN,33,27,6,1,26,27,False,FLA
2024020510,False,UTA,26,31,2,3,28,24,False,VAN
2024020510,True,VAN,31,26,3,2,24,28,False,UTA
2024020511,False,ANA,23,31,2,3,28,21,True,WPG
2024020511,True,WPG,31,23,3,2,21,28,False,ANA
2024020512,False,TBL,32,18,1,3,15,31,False,STL
2024020512,True,STL,18,32,3,1,31,15,False,TBL
2024020513,True,LAK,26,27,3,7,20,23,True,PHI
2024020513,False,PHI,27,26,7,3,23,20,False,LAK
2024020514,False,CBJ,42,20,2,4,16,40,False,NJD
2024020514,True,NJD,20,42,4,2,40,16,False,CBJ
2024020515,True,PIT,26,20,4,5,15,22,False,NSH
2024020515,False,NSH,20,26,5,4,22,15,False,PIT
2024020516,True,SEA,24,27,3,1,26,21,False,CHI
2024020516,False,CHI,27,24,1,3,21,26,False,SEA
2024020517,True,OTT,32,29,2,3,26,30,False,CGY
2024020517,False,CGY,29,32,3,2,30,26,False,OTT
2024020518,False,EDM,26,26,2,3,23,24,False,BOS
2024020518,True,BOS,26,26,3,2,24,23,False,EDM
2024020519,True,VAN,21,20,3,1,19,18,False,VGK
2024020519,False,VGK,20,21,1,3,18,19,True,VAN
2024020520,False,SJS,31,34,4,2,32,27,False,COL
2024020520,True,COL,34,31,2,4,27,32,False,SJS
2024020521,False,BUF,29,27,6,3,24,23,False,TOR
2024020521,True,TOR,27,29,3,6,23,24,False,BUF
2024020522,True,MTL,28,33,3,4,29,25,False,DET
2024020522,False,DET,33,28,4,3,25,29,False,MTL
2024020523,True,STL,27,27,2,1,26,25,False,FLA
2024020523,False,FLA,27,27,1,2,25,26,True,STL
2024020524,True,CAR,22,25,3,1,24,19,False,WSH
2024020524,False,WSH,25,22,1,3,19,24,False,CAR
2024020525,True,NYR,42,30,1,3,27,41,False,DAL
2024020525,False,DAL,30,42,3,1,41,27,False,NYR
2024020526,False,MIN,18,29,2,1,28,16,False,UTA
2024020526,True,UTA,29,18,1,2,16,28,False,MIN
2024020527,False,ANA,23,32,4,2,30,19,True,COL
2024020527,True,COL,32,23,2,4,19,30,False,ANA
2024020528,False,NSH,24,26,2,3,23,22,False,LAK
2024020528,True,LAK,26,24,3,2,22,23,False,NSH
2024020529,True,CHI,30,28,6,4,24,24,False,CGY
2024020529,False,CGY,28,30,4,6,24,24,False,CHI
2024020530,False,EDM,22,42,2,3,39,20,False,SJS
2024020530,True,SJS,42,22,3,2,20,39,False,EDM
2024020531,False,BOS,20,19,1,3,16,19,True,BUF
2024020531,True,BUF,19,20,3,1,19,16,False,BOS
2024020532,True,NYI,29,34,3,6,28,26,True,TOR
2024020532,False,TOR,34,29,6,3,26,28,False,NYI
2024020533,False,MTL,21,24,1,5,19,20,True,DET
2024020533,True,DET,24,21,5,1,20,19,True,MTL
2024020534,False,NJD,12,27,0,3,24,12,False,PIT
2024020534,True,PIT,27,12,3,0,12,24,False,NJD
2024020535,False,PHI,25,30,4,5,25,21,False,CBJ
2024020535,True,CBJ,30,25,5,4,21,25,False,PHI
2024020536,True,MIN,24,19,5,0,19,19,False,WPG
2024020536,False,WPG,19,24,0,5,19,19,True,MIN
2024020537,True,OTT,25,22,4,5,17,21,False,VAN
2024020537,False,VAN,22,25,5,4,21,17,False,OTT
2024020538,True,SEA,34,23,6,2,21,28,False,VGK
2024020538,False,VGK,23,34,2,6,28,21,False,SEA
2024020539,False,NYR,33,23,3,1,22,30,False,CAR
2024020539,True,CAR,23,33,1,3,30,22,False,NYR
2024020540,False,TBL,26,21,4,2,19,22,False,FLA
2024020540,True,FLA,21,26,2,4,22,19,False,TBL
2024020541,False,WSH,26,21,1,3,18,25,True,LAK
2024020541,True,LAK,21,26,3,1,25,18,False,WSH
2024020542,False,UTA,30,25,5,4,21,26,False,ANA
2024020542,True,ANA,25,30,4,5,26,21,False,UTA
2024020543,True,SEA,29,19,5,2,17,24,False,COL
2024020543,False,COL,19,29,2,5,24,17,True,SEA
2024020544,False,EDM,21,21,1,3,18,20,True,OTT
2024020544,True,OTT,21,21,3,1,20,18,True,EDM
2024020545,True,NYR,30,12,5,0,12,25,False,NJD
2024020545,False,NJD,12,30,0,5,25,12,True,NYR
2024020546,True,WPG,25,27,2,5,22,23,False,TOR
2024020546,False,TOR,27,25,5,2,23,22,False,WPG
2024020547,True,WSH,22,11,4,1,10,18,False,BOS
2024020547,False,BOS,11,22,1,4,18,10,True,WSH
2024020548,True,STL,19,21,0,4,17,19,False,DET
2024020548,False,DET,21,19,4,0,19,17,False,STL
2024020549,False,FLA,29,36,4,0,36,25,True,TBL
2024020549,True,TBL,36,29,0,4,25,36,True,FLA
2024020550,False,PIT,27,22,3,7,15,24,False,PHI
2024020550,True,PHI,22,27,7,3,24,15,False,PIT
2024020551,False,CBJ,31,32,4,5,27,27,False,MTL
2024020551,True,MTL,32,31,5,4,27,27,False,CBJ
2024020552,True,BUF,28,25,1,7,18,27,False,NYI
2024020552,False,NYI,25,28,7,1,27,18,False,BUF
2024020553,True,CAR,25,27,5,2,25,20,False,NSH
2024020553,False,NSH,27,25,2,5,20,25,True,CAR
2024020554,False,MIN,31,27,3,4,23,28,False,CHI
2024020554,True,CHI,27,31,4,3,28,23,False,MIN
2024020555,True,SJS,24,29,4,3,26,20,False,VAN
2024020555,False,VAN,29,24,3,4,20,26,False,SJS
2024020556,True,DAL,26,29,2,3,26,24,True,UTA
2024020556,False,UTA,29,26,3,2,24,26,False,DAL
2024020557,True,ANA,33,32,3,1,31,30,False,VGK
2024020557,False,VGK,32,33,1,3,30,31,True,ANA
2024020558,True,CHI,35,17,6,2,15,29,False,BUF
2024020558,False,BUF,17,35,2,6,29,15,False,CHI
2024020559,False,DET,23,25,5,2,23,18,False,TOR
2024020559,True,TOR,25,23,2,5,18,23,False,DET
2024020560,False,NJD,31,23,2,4,19,29,False,CAR
2024020560,True,CAR,23,31,4,2,29,19,False,NJD
2024020561,True,BOS,33,26,6,2,24,27,False,CBJ
2024020561,False,CBJ,26,33,2,6,27,24,False,BOS
2024020562,False,STL,30,30,4,7,23,26,False,NSH
2024020562,True,NSH,30,30,7,4,26,23,False,STL
2024020563,True,MIN,29,18,2,3,15,27,False,DAL
2024020563,False,DAL,18,29,3,2,27,15,False,MIN
2024020564,True,COL,35,37,1,4,33,34,False,UTA
2024020564,False,UTA,37,35,4,1,34,33,False,COL
2024020565,True,VGK,25,36,3,6,30,22,False,SJS
2024020565,False,SJS,36,25,6,3,22,30,False,VGK
2024020566,False,FLA,25,34,4,0,34,21,False,MTL
2024020566,True,MTL,34,25,0,4,21,34,False,FLA
2024020567,False,VAN,29,22,5,4,18,24,False,SEA
2024020567,True,SEA,22,29,4,5,24,18,False,VAN
2024020568,False,ANA,25,33,3,1,32,22,False,PHI
2024020568,True,PHI,33,25,1,3,22,32,False,ANA
2024020569,False,LAK,27,29,3,4,25,24,False,EDM
2024020569,True,EDM,29,27,4,3,24,25,False,LAK
2024020570,True,CBJ,28,18,4,0,18,24,True,BOS
2024020570,False,BOS,18,28,0,4,24,18,True,CBJ
2024020571,True,WSH,37,32,2,5,27,35,True,TOR
2024020571,False,TOR,32,37,5,2,35,27,False,WSH
2024020572,False,TBL,44,25,2,6,19,42,False,NYR
2024020572,True,NYR,25,44,6,2,42,19,False,TBL
2024020573,True,NJD,41,23,5,2,21,36,True,CAR
2024020573,False,CAR,23,41,2,5,36,21,True,NJD
2024020574,True,OTT,23,35,4,2,33,19,False,WPG
2024020574,False,WPG,35,23,2,4,19,33,False,OTT
2024020575,False,NYI,25,34,3,6,29,22,False,PIT
2024020575,True,PIT,34,25,6,3,22,29,False,NYI
2024020576,False,SJS,33,22,3,1,21,30,False,CGY
2024020576,True,CGY,22,33,1,3,30,21,True,SJS
2024020577,False,CHI,35,25,5,1,24,30,False,DAL
2024020577,True,DAL,25,35,1,5,30,24,False,CHI
2024020578,True,EDM,32,23,5,3,20,27,True,ANA
2024020578,False,ANA,23,32,3,5,27,20,True,EDM
2024020579,False,DET,27,27,2,4,23,25,True,WSH
2024020579,True,WSH,27,27,4,2,25,23,False,DET
2024020580,False,TBL,37,23,5,2,21,32,True,MTL
2024020580,True,MTL,23,37,2,5,32,21,True,TBL
2024020581,False,PIT,31,41,2,3,38,29,True,NYI
2024020581,True,NYI,41,31,3,2,29,38,True,PIT
2024020582,True,BUF,37,16,2,4,12,35,False,STL
2024020582,False,STL,16,37,4,2,35,12,False,BUF
2024020583,True,OTT,31,37,1,3,34,30,False,MIN
2024020583,False,MIN,37,31,3,1,30,34,True,OTT
2024020584,False,VGK,31,37,0,3,34,31,True,CGY
2024020584,True,CGY,37,31,3,0,31,34,False,VGK
2024020585,False,LAK,21,20,4,5,15,17,True,PHI
2024020585,True,PHI,20,21,5,4,17,15,True,LAK
2024020586,True,NYR,26,35,5,3,32,21,False,FLA
2024020586,False,FLA,35,26,3,5,21,32,False,NYR
2024020587,False,WPG,22,28,0,3,25,22,False,NSH
2024020587,True,NSH,28,22,3,0,22,25,False,WPG
2024020588,False,SEA,30,33,2,5,28,28,False,UTA
2024020588,True,UTA,33,30,5,2,28,28,False,SEA
2024020589,False,WSH,27,27,1,3,24,26,False,BOS
2024020589,True,BOS,27,27,3,1,26,24,False,WSH
2024020590,True,NYI,25,31,3,1,30,22,False,TOR
2024020590,False,TOR,31,25,1,3,22,30,False,NYI
2024020591,False,VGK,22,29,3,2,27,19,False,MTL
2024020591,True,MTL,29,22,2,3,19,27,False,VGK
2024020592,False,CHI,28,30,6,2,28,22,False,STL
2024020592,True,STL,30,28,2,6,22,28,False,CHI
2024020593,True,PIT,25,25,4,2,23,21,False,DET
2024020593,False,DET,25,25,2,4,21,23,False,PIT
2024020594,False,CBJ,35,28,3,4,25,32,False,CAR
2024020594,True,CAR,28,35,4,3,32,25,False,CBJ
2024020595,False,DAL,23,33,2,4,29,21,False,BUF
2024020595,True,BUF,33,23,4,2,21,29,False,DAL
2024020596,False,MIN,46,38,3,5,33,43,True,NSH
2024020596,True,NSH,38,46,5,3,43,33,False,MIN
2024020597,False,COL,22,38,2,5,33,20,True,WPG
2024020597,True,WPG,38,22,5,2,20,33,False,COL
2024020598,True,NJD,26,34,3,2,32,23,False,ANA
2024020598,False,ANA,34,26,2,3,23,32,False,NJD
2024020599,True,PHI,22,34,0,4,30,22,False,SJS
2024020599,False,SJS,34,22,4,0,22,30,False,PHI
2024020600,True,VAN,29,24,3,1,23,26,False,CGY
2024020600,False,CGY,24,29,1,3,26,23,False,VAN
2024020601,True,UTA,38,27,4,1,26,34,False,EDM
2024020601,False,EDM,27,38,1,4,34,26,True,UTA
2024020602,False,LAK,33,24,0,3,21,33,True,NJD
2024020602,True,NJD,24,33,3,0,33,21,False,LAK
2024020603,True,CAR,26,40,1,3,37,25,False,FLA
2024020603,False,FLA,40,26,3,1,25,37,False,CAR
2024020604,False,NYR,33,27,1,2,25,32,False,BOS
2024020604,True,BOS,27,33,2,1,32,25,False,NYR
2024020605,True,MIN,31,33,3,4,30,28,False,WSH
2024020605,False,WSH,33,31,4,3,28,30,False,MIN
2024020606,False,CBJ,26,25,5,4,21,21,False,DET
2024020606,True,DET,25,26,4,5,21,21,False,CBJ
2024020607,False,NYI,31,33,2,1,32,29,False,TOR
2024020607,True,TOR,33,31,1,2,29,32,False,NYI
2024020608,False,DAL,13,25,2,4,21,11,False,OTT
2024020608,True,OTT,25,13,4,2,11,21,False,DAL
2024020609,False,WPG,24,30,4,3,27,20,False,ANA
2024020609,True,ANA,30,24,3,4,20,27,False,WPG
2024020610,False,COL,21,29,5,6,23,16,False,BUF
2024020610,True,BUF,29,21,6,5,16,23,False,COL
2024020611,True,UTA,26,26,3,5,21,23,False,CGY
2024020611,False,CGY,26,26,5,3,23,21,False,UTA
2024020612,False,VGK,25,27,2,5,22,23,False,PHI
2024020612,True,PHI,27,25,5,2,23,22,False,VGK
2024020613,True,VAN,27,22,3,4,19,24,False,SEA
2024020613,False,SEA,22,27,4,3,24,19,False,VAN
2024020614,True,TBL,25,25,2,1,24,23,False,SJS
2024020614,False,SJS,25,25,1,2,23,24,False,TBL
2024020615,True,PIT,33,31,3,2,29,31,True,FLA
2024020615,False,FLA,31,33,2,3,31,29,False,PIT
2024020616,False,CHI,40,26,2,4,22,38,False,MTL
2024020616,True,MTL,26,40,4,2,38,22,False,CHI
2024020617,False,STL,20,25,0,4,21,20,True,OTT
2024020617,True,OTT,25,20,4,0,20,21,False,STL
2024020618,False,EDM,29,26,2,3,23,27,True,ANA
2024020618,True,ANA,26,29,3,2,27,23,False,EDM
2024020619,True,NSH,27,19,0,3,16,27,True,VAN
2024020619,False,VAN,19,27,3,0,27,16,False,NSH
2024020620,False,WSH,33,28,4,7,21,29,False,NYR
2024020620,True,NYR,28,33,7,4,29,21,False,WSH
2024020621,False,WPG,29,23,4,2,21,25,False,DET
2024020621,True,DET,23,29,2,4,25,21,False,WPG
2024020622,False,SJS,30,24,2,3,21,28,False,NJD
2024020622,True,NJD,24,30,3,2,28,21,False,SJS
2024020623,False,TOR,31,29,4,6,23,27,False,BOS
2024020623,True,BOS,29,31,6,4,27,23,False,TOR
2024020624,False,CAR,27,21,4,0,21,23,False,MIN
2024020624,True,MIN,21,27,0,4,23,21,False,CAR
2024020625,True,STL,39,33,6,4,29,33,False,CBJ
2024020625,False,CBJ,33,39,4,6,33,29,True,STL
2024020626,False,COL,23,23,2,1,22,22,True,MTL
2024020626,True,MTL,23,23,1,2,22,22,False,COL
2024020627,True,NSH,32,28,1,4,24,31,False,CGY
2024020627,False,CGY,28,32,4,1,31,24,True,NSH
2024020628,True,UTA,29,35,3,2,33,26,False,DAL
2024020628,False,DAL,35,29,2,3,26,33,False,UTA
2024020629,True,TBL,21,34,2,1,33,19,False,LAK
2024020629,False,LAK,34,21,1,2,19,33,False,TBL
2024020630,True,BUF,33,24,3,1,23,30,False,VGK
2024020630,False,VGK,24,33,1,3,30,23,False,BUF
2024020631,False,SEA,32,18,4,2,16,28,True,EDM
2024020631,True,EDM,18,32,2,4,28,16,False,SEA
2024020632,True,NYR,27,34,2,6,28,25,False,CHI
2024020632,False,CHI,34,27,6,2,25,28,True,NYR
2024020633,True,NYI,30,37,4,5,32,26,True,BOS
2024020633,False,BOS,37,30,5,4,26,32,False,NYI
2024020634,False,CAR,19,31,3,4,27,16,False,PIT
2024020634,True,PIT,31,19,4,3,16,27,True,CAR
2024020635,False,TOR,32,25,2,3,22,30,False,PHI
2024020635,True,PHI,25,32,3,2,30,22,True,TOR
2024020636,True,TBL,26,37,4,1,36,22,False,ANA
2024020636,False,ANA,37,26,1,4,22,36,True,TBL
2024020637,True,WSH,27,28,4,3,25,24,False,BUF
2024020637,False,BUF,28,27,3,4,24,25,False,WSH
2024020638,True,VAN,24,20,5,4,16,19,False,MTL
2024020638,False,MTL,20,24,4,5,19,16,False,VAN
2024020639,True,FLA,34,27,3,1,26,31,False,COL
2024020639,False,COL,27,34,1,3,31,26,False,FLA
2024020640,True,NJD,24,29,2,3,26,22,False,SEA
2024020640,False,SEA,29,24,3,2,22,26,False,NJD
2024020641,False,BOS,39,26,4,0,26,35,False,EDM
2024020641,True,EDM,26,39,0,4,35,26,False,BOS
2024020642,False,DET,33,33,2,3,30,31,False,OTT
2024020642,True,OTT,33,33,3,2,31,30,False,DET
2024020643,False,NYR,39,26,5,4,22,34,False,DAL
2024020643,True,DAL,26,39,4,5,34,22,False,NYR
2024020644,True,TOR,32,17,2,3,14,30,False,PHI
2024020644,False,PHI,17,32,3,2,30,14,False,TOR
2024020645,False,PIT,29,23,4,3,20,26,False,CBJ
