gameID,isHome,opponent,shotsFor,shotsAgainst,goalsFor,goalsAgainst,teamSaves,opponentSaves,backToBack,team
2024020645,True,CBJ,23,29,3,4,26,20,False,PIT
2024020646,True,STL,26,33,6,4,29,20,False,MIN
2024020646,False,MIN,33,26,4,6,20,29,False,STL
2024020647,True,NSH,30,28,5,2,26,26,False,WPG
2024020647,False,WPG,28,30,2,5,26,26,False,NSH
2024020648,True,CGY,28,33,2,3,30,26,False,ANA
2024020648,False,ANA,33,28,3,2,26,30,False,CGY
2024020649,True,VGK,21,42,2,4,38,19,False,SJS
2024020649,False,SJS,42,21,4,2,19,38,False,VGK
2024020650,True,VAN,18,31,2,1,30,16,False,WSH
2024020650,False,WSH,31,18,1,2,16,30,False,VAN
2024020651,True,COL,20,36,3,1,35,17,False,CHI
2024020651,False,CHI,36,20,1,3,17,35,False,COL
2024020652,False,UTA,33,26,4,1,25,29,False,FLA
2024020652,True,FLA,26,33,1,4,29,25,False,UTA
2024020654,True,BUF,35,21,0,4,17,35,False,OTT
2024020654,False,OTT,21,35,4,0,35,17,False,BUF
2024020655,False,TBL,28,31,1,4,27,27,False,BOS
2024020655,True,BOS,31,28,4,1,27,27,False,TBL
2024020656,True,NJD,32,23,3,2,21,29,False,NYR
2024020656,False,NYR,23,32,2,3,29,21,False,NJD
2024020657,True,DAL,28,23,1,4,19,27,False,PHI
2024020657,False,PHI,23,28,4,1,27,19,False,DAL
2024020658,True,EDM,26,43,5,3,40,21,False,PIT
2024020658,False,PIT,43,26,3,5,21,40,False,EDM
2024020659,False,CAR,33,34,3,6,28,30,False,TOR
2024020659,True,TOR,34,33,6,3,30,28,False,CAR
2024020660,False,CBJ,31,24,2,6,18,29,False,SEA
2024020660,True,SEA,24,31,6,2,29,18,False,CBJ
2024020661,True,ANA,34,23,6,2,21,28,False,STL
2024020661,False,STL,23,34,2,6,28,21,False,ANA
2024020662,True,COL,25,27,1,6,21,24,False,MIN
2024020662,False,MIN,27,25,6,1,24,21,True,COL
2024020663,True,NYI,30,21,0,4,17,30,False,VGK
2024020663,False,VGK,21,30,4,0,30,17,False,NYI
2024020664,False,DET,15,28,3,5,23,12,False,CHI
2024020664,True,CHI,28,15,5,3,12,23,False,DET
2024020665,True,MTL,17,30,2,3,27,15,False,WSH
2024020665,False,WSH,30,17,3,2,15,27,False,MTL
2024020666,False,CAR,14,20,0,2,18,14,False,VAN
2024020666,True,VAN,20,14,2,0,14,18,True,CAR
2024020667,True,LAK,19,23,1,2,21,18,False,WPG
2024020667,False,WPG,23,19,2,1,18,21,False,LAK
2024020668,True,SJS,26,19,2,1,18,24,False,UTA
2024020668,False,UTA,19,26,1,2,24,18,False,SJS
2024020669,True,BOS,43,18,3,4,14,40,False,FLA
2024020669,False,FLA,18,43,4,3,40,14,False,BOS
2024020670,True,SEA,35,29,2,6,23,33,False,BUF
2024020670,False,BUF,29,35,6,2,33,23,False,SEA
2024020671,False,PIT,22,29,5,0,29,17,False,OTT
2024020671,True,OTT,29,22,0,5,17,29,False,PIT
2024020672,True,VAN,20,18,0,3,16,20,False,TOR
2024020672,False,TOR,18,20,3,0,20,16,True,VAN
2024020673,False,MTL,36,31,2,1,30,35,False,DAL
2024020673,True,DAL,31,36,1,2,35,30,True,MTL
2024020674,False,NJD,25,26,2,3,23,23,False,TBL
2024020674,True,TBL,26,25,3,2,23,23,False,NJD
2024020675,False,PHI,22,30,0,6,24,22,False,ANA
2024020675,True,ANA,30,22,6,0,22,24,False,PHI
2024020676,True,EDM,22,34,3,4,30,19,True,CHI
2024020676,False,CHI,34,22,4,3,19,30,False,EDM
2024020677,True,CBJ,32,30,1,2,28,31,False,STL
2024020677,False,STL,30,32,2,1,31,28,False,CBJ
2024020678,False,WPG,22,29,0,3,26,22,False,COL
2024020678,True,COL,29,22,3,0,22,26,True,WPG
2024020679,False,NSH,16,33,4,1,32,12,True,WSH
2024020679,True,WSH,33,16,1,4,12,32,False,NSH
2024020680,False,UTA,32,22,2,1,21,30,False,NYI
2024020680,True,NYI,22,32,1,2,30,21,True,UTA
2024020681,True,LAK,18,32,2,1,31,16,False,CGY
2024020681,False,CGY,32,18,1,2,16,31,True,LAK
2024020682,True,NYR,30,26,1,2,24,29,False,VGK
2024020682,False,VGK,26,30,2,1,29,24,False,NYR
2024020683,False,SJS,22,37,3,1,36,19,False,MIN
2024020683,True,MIN,37,22,1,3,19,36,True,SJS
2024020684,True,SEA,23,33,6,2,31,17,False,DET
2024020684,False,DET,33,23,2,6,17,31,True,SEA
2024020685,True,DAL,27,26,3,2,24,24,True,OTT
2024020685,False,OTT,26,27,2,3,24,24,True,DAL
2024020686,True,TBL,33,19,2,5,14,31,True,PIT
2024020686,False,PIT,19,33,5,2,31,14,True,TBL
2024020687,False,CAR,20,37,3,2,35,17,True,ANA
2024020687,True,ANA,37,20,2,3,17,35,False,CAR
2024020688,True,MIN,37,16,4,1,15,33,True,VGK
2024020688,False,VGK,16,37,1,4,33,15,True,MIN
2024020689,True,FLA,29,23,4,3,20,25,False,PHI
2024020689,False,PHI,23,29,3,4,25,20,False,FLA
2024020690,False,CHI,36,25,5,2,23,31,False,CGY
2024020690,True,CGY,25,36,2,5,31,23,False,CHI
2024020691,False,EDM,30,30,0,1,29,30,False,LAK
2024020691,True,LAK,30,30,1,0,30,29,False,EDM
2024020692,False,BOS,45,24,2,6,18,43,False,TBL
2024020692,True,TBL,24,45,6,2,43,18,False,BOS
2024020693,False,TOR,23,28,4,1,27,19,False,DAL
2024020693,True,DAL,28,23,1,4,19,27,False,TOR
2024020694,False,DET,24,28,6,3,25,18,False,SJS
2024020694,True,SJS,28,24,3,6,18,25,False,DET
2024020695,True,FLA,27,28,1,2,27,26,False,NJD
2024020695,False,NJD,28,27,2,1,26,27,True,FLA
2024020696,False,PIT,18,33,4,2,31,14,False,SEA
2024020696,True,SEA,33,18,2,4,14,31,False,PIT
2024020697,True,ANA,25,19,3,0,19,22,False,WSH
2024020697,False,WSH,19,25,0,3,22,19,False,ANA
2024020698,True,PHI,28,25,3,2,23,26,False,CBJ
2024020698,False,CBJ,25,28,2,3,26,23,True,PHI
2024020699,True,OTT,24,27,0,2,25,24,False,NYI
2024020699,False,NYI,27,24,2,0,24,25,False,OTT
2024020700,True,CGY,25,28,2,1,27,23,False,STL
2024020700,False,STL,28,25,1,2,23,27,True,CGY
2024020701,True,VGK,23,22,5,3,19,18,False,NSH
2024020701,False,NSH,22,23,3,5,18,19,False,VGK
2024020702,True,VAN,33,24,6,1,23,27,False,WPG
2024020702,False,WPG,24,33,1,6,27,23,False,VAN
2024020703,True,NYR,26,29,3,2,27,23,False,COL
2024020703,False,COL,29,26,2,3,23,27,False,NYR
2024020704,False,UTA,27,25,5,3,22,22,False,MTL
2024020704,True,MTL,25,27,3,5,22,22,False,UTA
2024020705,True,CAR,24,37,4,2,35,21,False,BUF
2024020705,False,BUF,37,24,2,4,21,35,False,CAR
2024020706,True,EDM,34,36,3,5,31,31,False,MIN
2024020706,False,MIN,36,34,5,3,31,31,False,EDM
2024020707,True,NJD,41,24,4,3,21,37,False,TOR
2024020707,False,TOR,24,41,3,4,37,21,False,NJD
2024020708,True,WSH,24,26,0,1,25,24,False,OTT
2024020708,False,OTT,26,24,1,0,24,25,False,WSH
2024020709,False,TBL,37,35,3,4,32,34,False,ANA
2024020709,True,ANA,35,37,4,3,34,32,False,TBL
2024020710,True,DET,43,20,2,5,15,41,False,FLA
2024020710,False,FLA,20,43,5,2,41,15,False,DET
2024020711,True,SJS,34,19,4,1,18,30,False,CBJ
2024020711,False,CBJ,19,34,1,4,30,18,False,SJS
2024020712,True,PHI,29,24,3,5,19,26,False,NYI
2024020712,False,NYI,24,29,5,3,26,19,False,PHI
2024020713,False,STL,29,29,1,4,25,28,False,CGY
2024020713,True,CGY,29,29,4,1,28,25,False,STL
2024020714,False,NSH,26,41,2,3,39,24,False,CHI
2024020714,True,CHI,41,26,3,2,24,39,False,NSH
2024020715,False,DAL,24,33,3,1,32,21,False,MTL
2024020715,True,MTL,33,24,1,3,21,32,False,DAL
2024020716,True,SEA,36,18,2,1,17,34,False,WPG
2024020716,False,WPG,18,36,1,2,34,17,False,SEA
2024020717,False,UTA,25,31,5,3,28,20,False,NYR
2024020717,True,NYR,31,25,3,5,20,28,False,UTA
2024020718,False,COL,28,25,4,3,22,24,True,EDM
2024020718,True,EDM,25,28,3,4,24,22,False,COL
2024020719,False,VAN,21,21,5,1,20,16,False,LAK
2024020719,True,LAK,21,21,1,5,16,20,False,VAN
2024020720,True,PIT,42,19,2,5,14,40,False,BUF
2024020720,False,BUF,19,42,5,2,40,14,False,PIT
2024020721,True,VGK,28,31,3,2,29,25,False,CAR
2024020721,False,CAR,31,28,2,3,25,29,False,VGK
2024020722,True,PHI,13,18,1,3,15,12,False,NJD
2024020722,False,NJD,18,13,3,1,12,15,False,PHI
2024020723,False,OTT,28,44,5,6,39,23,False,BOS
2024020723,True,BOS,44,28,6,5,23,39,False,OTT
2024020724,False,COL,29,36,3,6,30,26,False,DAL
2024020724,True,DAL,36,29,6,3,26,30,False,COL
2024020725,True,ANA,45,34,3,0,34,42,False,FLA
2024020725,False,FLA,34,45,0,3,42,34,False,ANA
2024020726,True,TOR,35,34,3,7,27,32,False,MTL
2024020726,False,MTL,34,35,7,3,32,27,False,TOR
2024020727,True,DET,22,39,5,1,38,17,False,TBL
2024020727,False,TBL,39,22,1,5,17,38,False,DET
2024020728,False,NYR,27,26,0,1,26,27,False,CBJ
2024020728,True,CBJ,26,27,1,0,27,26,False,NYR
2024020729,True,PIT,32,19,4,1,18,28,False,WSH
2024020729,False,WSH,19,32,1,4,28,18,True,PIT
2024020730,True,CGY,39,22,1,3,19,38,False,WPG
2024020730,False,WPG,22,39,3,1,38,19,False,CGY
2024020731,False,NYI,19,31,1,4,27,18,False,SJS
2024020731,True,SJS,31,19,4,1,18,27,False,NYI
2024020732,True,VGK,23,35,5,3,32,18,False,CHI
2024020732,False,CHI,35,23,3,5,18,32,True,VGK
2024020733,True,MIN,38,29,6,2,27,32,False,NSH
2024020733,False,NSH,29,38,2,6,32,27,False,MIN
2024020734,True,STL,33,24,4,2,22,29,False,UTA
2024020734,False,UTA,24,33,2,4,29,22,False,STL
2024020735,True,EDM,27,15,3,2,13,24,False,VAN
2024020735,False,VAN,15,27,2,3,24,13,False,EDM
2024020736,True,LAK,22,30,4,2,28,18,False,SEA
2024020736,False,SEA,30,22,2,4,18,28,False,LAK
2024020737,True,OTT,26,20,1,2,18,25,True,NJD
2024020737,False,NJD,20,26,2,1,25,18,True,OTT
2024020738,True,NYR,37,28,5,4,24,32,True,MTL
2024020738,False,MTL,28,37,4,5,32,24,True,NYR
2024020739,False,DAL,34,25,1,4,21,33,True,DET
2024020739,True,DET,25,34,4,1,33,21,True,DAL
2024020740,False,BOS,28,33,3,6,27,25,False,SJS
2024020740,True,SJS,33,28,6,3,25,27,False,BOS
2024020741,True,MIN,27,26,1,3,23,26,False,COL
2024020741,False,COL,26,27,3,1,26,23,False,MIN
2024020742,False,SEA,29,34,4,6,28,25,False,BUF
2024020742,True,BUF,34,29,6,4,25,28,False,SEA
2024020743,True,STL,32,28,4,5,24,28,False,VGK
2024020743,False,VGK,28,32,5,4,28,24,False,STL
2024020744,False,TOR,30,28,3,5,23,27,False,TBL
2024020744,True,TBL,28,30,5,3,27,23,False,TOR
2024020745,True,CBJ,25,26,3,1,25,22,False,NYI
2024020745,False,NYI,26,25,1,3,22,25,False,CBJ
2024020746,True,CAR,25,48,3,4,44,22,False,CHI
2024020746,False,CHI,48,25,4,3,22,44,False,CAR
2024020747,False,UTA,25,28,2,5,23,23,False,WPG
2024020747,True,WPG,28,25,5,2,23,23,False,UTA
2024020748,False,LAK,32,26,5,1,25,28,False,PIT
2024020748,True,PIT,26,32,1,5,28,25,False,LAK
2024020749,False,MTL,35,22,2,3,19,33,True,TBL
2024020749,True,TBL,22,35,3,2,33,19,False,MTL
2024020750,False,NYR,20,29,0,5,24,20,False,OTT
2024020750,True,OTT,29,20,5,0,20,24,False,NYR
2024020751,True,DET,26,28,2,1,27,24,False,PHI
2024020751,False,PHI,28,26,1,2,24,27,False,DET
2024020752,True,SJS,41,24,7,5,19,34,False,NSH
2024020752,False,NSH,24,41,5,7,34,19,True,SJS
2024020753,True,CAR,23,19,1,2,17,22,False,DAL
2024020753,False,DAL,19,23,2,1,22,17,True,CAR
2024020754,False,EDM,14,32,3,2,30,11,False,WSH
2024020754,True,WSH,32,14,2,3,11,30,False,EDM
2024020755,False,VAN,26,34,3,2,32,23,True,BUF
2024020755,True,BUF,34,26,2,3,23,32,False,VAN
2024020756,False,ANA,29,30,5,2,28,24,False,FLA
2024020756,True,FLA,30,29,2,5,24,28,False,ANA
2024020757,True,CBJ,29,19,1,5,14,28,False,TOR
2024020757,False,TOR,19,29,5,1,28,14,False,CBJ
2024020758,False,NJD,23,34,1,5,29,22,False,BOS
2024020758,True,BOS,34,23,5,1,22,29,False,NJD
2024020759,True,WPG,27,25,2,3,22,25,False,COL
2024020759,False,COL,25,27,3,2,25,22,False,WPG
2024020760,True,FLA,28,28,2,1,27,26,False,LAK
2024020760,False,LAK,28,28,1,2,26,27,True,FLA
2024020761,True,OTT,26,29,2,0,29,24,True,BOS
2024020761,False,BOS,29,26,0,2,24,29,False,OTT
2024020762,False,DET,29,45,2,4,41,27,False,MTL
2024020762,True,MTL,45,29,4,2,27,41,False,DET
2024020763,False,NYR,34,37,1,6,31,33,False,PHI
2024020763,True,PHI,37,34,6,1,33,31,False,NYR
2024020764,True,CBJ,43,22,7,4,18,36,False,CAR
2024020764,False,CAR,22,43,4,7,36,18,True,CBJ
2024020765,False,STL,31,17,4,2,15,27,False,VGK
2024020765,True,VGK,17,31,2,4,27,15,False,STL
2024020766,False,MIN,29,26,4,0,26,25,False,UTA
2024020766,True,UTA,26,29,0,4,25,26,False,MIN
2024020767,False,CGY,34,26,2,5,21,32,False,BUF
2024020767,True,BUF,26,34,5,2,32,21,False,CGY
2024020768,False,EDM,26,34,2,6,28,24,False,VAN
2024020768,True,VAN,34,26,6,2,24,28,False,EDM
2024020769,False,ANA,32,34,1,5,29,31,False,PIT
2024020769,True,PIT,34,32,5,1,31,29,False,ANA
2024020770,False,SEA,32,22,3,0,22,30,False,WSH
2024020770,True,WSH,22,32,0,3,30,22,False,SEA
2024020771,True,NSH,35,38,5,6,32,30,False,SJS
2024020771,False,SJS,38,35,6,5,30,32,False,NSH
2024020772,True,PHI,27,30,3,1,29,24,False,NYI
2024020772,False,NYI,30,27,1,3,24,29,True,PHI
2024020773,True,TBL,14,40,3,4,36,11,False,CHI
2024020773,False,CHI,40,14,4,3,11,36,False,TBL
2024020774,True,VGK,27,21,4,3,18,23,False,DAL
2024020774,False,DAL,21,27,3,4,23,18,True,VGK
2024020775,True,UTA,29,19,5,2,17,24,False,WPG
2024020775,False,WPG,19,29,2,5,24,17,True,UTA
2024020776,True,COL,15,28,3,1,27,12,False,BOS
2024020776,False,BOS,28,15,1,3,12,27,False,COL
2024020777,False,EDM,41,34,2,3,31,39,False,BUF
2024020777,True,BUF,34,41,3,2,39,31,False,EDM
2024020778,False,SEA,29,25,1,4,21,28,False,PIT
2024020778,True,PIT,25,29,4,1,28,21,False,SEA
2024020779,False,MTL,44,32,4,3,29,40,False,NJD
2024020779,True,NJD,32,44,3,4,40,29,False,MTL
2024020780,False,OTT,29,23,1,2,21,28,False,TOR
2024020780,True,TOR,23,29,2,1,28,21,False,OTT
2024020781,True,TBL,32,28,2,0,28,30,False,DET
2024020781,False,DET,28,32,0,2,30,28,True,TBL
2024020782,False,CBJ,33,24,2,3,21,31,False,LAK
2024020782,True,LAK,24,33,3,2,31,21,False,CBJ
2024020783,True,DAL,33,19,0,2,17,33,False,STL
2024020783,False,STL,19,33,2,0,33,17,True,DAL
2024020784,False,MIN,29,25,5,4,21,24,False,CGY
2024020784,True,CGY,25,29,4,5,24,21,False,MIN
2024020785,True,CAR,27,27,3,2,25,24,True,NYI
2024020785,False,NYI,27,27,2,3,24,25,False,CAR
2024020786,True,WSH,25,33,2,1,32,23,False,VAN
2024020786,False,VAN,33,25,1,2,23,32,False,WSH
2024020787,False,ANA,43,35,2,5,30,41,False,NSH
2024020787,True,NSH,35,43,5,2,41,30,False,ANA
2024020788,False,SJS,32,23,7,2,21,25,False,FLA
2024020788,True,FLA,23,32,2,7,25,21,False,SJS
2024020789,False,NYR,22,37,5,4,33,17,True,COL
2024020789,True,COL,37,22,4,5,17,33,False,NYR
2024020790,True,UTA,27,35,3,1,34,24,True,OTT
2024020790,False,OTT,35,27,1,3,24,34,False,UTA
2024020791,True,CGY,27,22,5,2,20,22,False,WPG
2024020791,False,WPG,22,27,2,5,22,20,True,CGY
2024020792,True,MIN,20,28,2,4,24,18,False,CHI
2024020792,False,CHI,28,20,4,2,18,24,True,MIN
2024020793,False,VGK,34,26,1,4,22,33,True,FLA
2024020793,True,FLA,26,34,4,1,33,22,False,VGK
2024020794,True,LAK,28,25,5,2,24,23,False,DET
2024020794,False,DET,25,28,2,5,23,24,False,LAK
2024020795,True,NJD,26,33,4,2,31,22,False,PHI
2024020795,False,PHI,33,26,2,4,22,31,False,NJD
2024020796,False,STL,30,26,5,2,24,25,False,VAN
2024020796,True,VAN,26,30,2,5,25,24,False,STL
2024020797,False,EDM,28,31,2,4,27,26,False,SEA
2024020797,True,SEA,31,28,4,2,26,27,False,EDM
2024020798,True,PIT,28,30,2,1,29,26,False,SJS
2024020798,False,SJS,30,28,1,2,26,29,False,PIT
2024020799,True,BOS,33,27,7,2,25,26,False,BUF
2024020799,False,BUF,27,33,2,7,26,25,False,BOS
2024020800,False,MTL,24,25,4,1,24,20,False,WPG
2024020800,True,WPG,25,24,1,4,20,24,False,MTL
2024020801,True,CHI,35,21,1,4,17,34,False,TBL
2024020801,False,TBL,21,35,4,1,34,17,False,CHI
2024020802,False,NYR,26,22,4,0,22,22,False,CAR
2024020802,True,CAR,22,26,0,4,22,22,False,NYR
2024020803,True,COL,28,32,5,2,30,23,False,NYI
2024020803,False,NYI,32,28,2,5,23,30,False,COL
2024020804,True,WSH,33,23,1,3,20,32,False,CGY
2024020804,False,CGY,23,33,3,1,32,20,False,WSH
2024020805,True,DAL,28,28,3,4,24,25,False,VGK
2024020805,False,VGK,28,28,4,3,25,24,False,DAL
2024020806,False,SEA,23,30,6,4,26,17,False,ANA
2024020806,True,ANA,30,23,4,6,17,26,True,SEA
2024020807,False,TOR,25,33,3,1,32,22,False,MIN
2024020807,True,MIN,33,25,1,3,22,32,False,TOR
2024020808,False,FLA,29,39,0,3,36,29,False,LAK
2024020808,True,LAK,39,29,3,0,29,36,False,FLA
2024020809,True,PHI,26,24,5,0,24,21,False,NJD
2024020809,False,NJD,24,26,0,5,21,24,False,PHI
2024020810,False,NSH,22,32,3,1,31,19,False,VAN
2024020810,True,VAN,32,22,1,3,19,31,False,NSH
2024020811,False,UTA,29,29,3,2,27,26,False,PIT
2024020811,True,PIT,29,29,2,3,26,27,False,UTA
2024020812,True,WPG,28,28,2,6,22,26,False,BOS
2024020812,False,BOS,28,28,6,2,26,22,False,WPG
2024020813,True,MIN,19,27,0,4,23,19,False,MTL
2024020813,False,MTL,27,19,4,0,19,23,True,MIN
2024020814,True,WSH,34,35,5,4,31,29,False,OTT
2024020814,False,OTT,35,34,4,5,29,31,False,WSH
2024020815,True,LAK,33,28,3,0,28,30,False,TBL
2024020815,False,TBL,28,33,0,3,30,28,True,LAK
2024020816,True,NYI,23,28,0,3,25,23,True,PHI
2024020816,False,PHI,28,23,3,0,23,25,False,NYI
2024020817,False,CAR,20,27,2,3,24,18,False,CHI
2024020817,True,CHI,27,20,3,2,18,24,False,CAR
2024020818,True,ANA,30,31,4,1,30,26,False,CGY
2024020818,False,CGY,31,30,1,4,26,30,False,ANA
2024020819,True,DET,47,35,2,3,33,45,False,EDM
2024020819,False,EDM,35,47,3,2,45,33,False,DET
2024020820,True,CBJ,26,24,1,2,22,25,False,VGK
2024020820,False,VGK,24,26,2,1,25,22,False,CBJ
2024020821,True,SJS,33,28,6,2,26,27,False,SEA
2024020821,False,SEA,28,33,2,6,27,26,False,SJS
2024020822,True,NSH,27,31,4,3,28,23,False,BUF
2024020822,False,BUF,31,27,3,4,23,28,False,NSH
2024020823,False,DAL,29,16,3,5,11,26,False,VAN
2024020823,True,VAN,16,29,5,3,26,11,False,DAL
2024020824,True,STL,36,19,5,0,19,31,False,COL
2024020824,False,COL,19,36,0,5,31,19,False,STL
2024020825,True,CBJ,34,23,2,3,20,32,False,UTA
2024020825,False,UTA,23,34,3,2,32,20,True,CBJ
2024020826,True,CHI,44,25,5,1,24,39,False,FLA
2024020826,False,FLA,25,44,1,5,39,24,False,CHI
2024020827,True,NYR,25,25,6,3,22,19,False,BOS
2024020827,False,BOS,25,25,3,6,19,22,False,NYR
2024020828,False,OTT,16,52,0,6,46,16,False,MIN
2024020828,True,MIN,52,16,6,0,16,46,False,OTT
2024020829,False,TBL,36,31,3,2,29,33,False,NYI
2024020829,True,NYI,31,36,2,3,33,29,False,TBL
2024020830,True,NSH,36,25,3,0,25,33,False,PIT
2024020830,False,PIT,25,36,0,3,33,25,True,NSH
2024020831,True,WPG,29,30,4,5,25,25,False,WSH
2024020831,False,WSH,30,29,5,4,25,25,False,WPG
2024020832,True,LAK,28,26,2,4,22,26,False,CAR
2024020832,False,CAR,26,28,4,2,26,22,False,LAK
2024020833,False,EDM,28,48,4,3,45,24,False,TOR
2024020833,True,TOR,48,28,3,4,24,45,False,EDM
2024020834,False,CGY,25,34,3,1,33,22,False,DET
2024020834,True,DET,34,25,1,3,22,33,False,CGY
2024020835,True,NJD,34,24,4,3,21,30,False,BUF
2024020835,False,BUF,24,34,3,4,30,21,False,NJD
2024020836,False,COL,24,32,0,2,30,24,False,PHI
2024020836,True,PHI,32,24,2,0,24,30,False,COL
2024020837,True,MTL,22,23,3,2,21,19,False,ANA
2024020837,False,ANA,23,22,2,3,19,21,False,MTL
2024020838,False,FLA,34,33,3,6,27,31,True,NYI
2024020838,True,NYI,33,34,6,3,31,27,True,FLA
2024020839,True,VGK,28,36,4,2,34,24,True,NYR
2024020839,False,NYR,36,28,2,4,24,34,False,VGK
2024020840,True,CBJ,39,30,5,3,27,34,False,DAL
2024020840,False,DAL,30,39,3,5,34,27,False,CBJ
2024020841,True,STL,25,29,1,2,27,24,False,UTA
2024020841,False,UTA,29,25,2,1,24,27,False,STL
2024020842,False,VAN,18,27,3,2,25,15,True,DET
2024020842,True,DET,27,18,2,3,15,25,False,VAN
2024020843,True,CGY,31,35,2,3,32,29,False,SEA
2024020843,False,SEA,35,31,3,2,29,32,True,CGY
2024020844,False,NSH,39,27,5,2,25,34,False,OTT
2024020844,True,OTT,27,39,2,5,34,25,False,NSH
2024020845,True,MIN,35,36,3,0,36,32,False,BOS
2024020845,False,BOS,36,35,0,3,32,36,False,MIN
2024020846,False,BUF,29,21,2,3,18,27,False,CBJ
2024020846,True,CBJ,21,29,3,2,27,18,False,BUF
2024020847,False,TBL,28,38,3,4,34,25,True,OTT
2024020847,True,OTT,38,28,4,3,25,34,False,TBL
2024020848,True,NJD,27,21,2,3,19,25,False,PIT
2024020848,False,PIT,21,27,3,2,25,19,False,NJD
2024020849,True,FLA,26,33,6,3,30,20,False,WSH
2024020849,False,WSH,33,26,3,6,20,30,False,FLA
2024020850,True,VGK,14,34,2,1,33,12,False,NYI
2024020850,False,NYI,34,14,1,2,12,33,False,VGK
2024020851,True,EDM,22,39,2,3,36,20,False,STL
2024020851,False,STL,39,22,3,2,20,36,False,EDM
2024020852,False,WPG,29,30,0,3,27,29,False,CAR
2024020852,True,CAR,30,29,3,0,29,27,False,WPG
2024020853,True,TOR,26,30,3,6,24,23,False,CGY
2024020853,False,CGY,30,26,6,3,23,24,False,TOR
2024020854,True,PHI,42,20,3,2,18,39,False,UTA
2024020854,False,UTA,20,42,2,3,39,18,False,PHI
2024020855,True,COL,31,25,3,0,25,28,False,VAN
2024020855,False,VAN,25,31,0,3,28,25,False,COL
2024020856,True,DAL,28,27,2,1,26,26,False,ANA
2024020856,False,ANA,27,28,1,2,26,26,False,DAL
2024020857,False,SEA,40,27,5,4,23,36,False,DET
2024020857,True,DET,27,40,4,5,36,23,False,SEA
2024020858,True,MTL,30,20,3,4,16,27,False,SJS
2024020858,False,SJS,20,30,4,3,27,16,False,MTL
2024020859,True,BOS,22,17,3,2,15,19,False,NYR
2024020859,False,NYR,17,22,2,3,19,15,True,BOS
2024020860,True,EDM,32,38,3,4,34,29,False,CHI
2024020860,False,CHI,38,32,4,3,29,34,True,EDM
2024020861,True,MTL,37,21,6,3,18,31,False,LAK
2024020861,False,LAK,21,37,3,6,31,18,True,MTL
