gameID,isHome,opponent,shotsFor,shotsAgainst,goalsFor,goalsAgainst,goalie,goalieSaves,goalieShots,backToBack
2023020017,False,NJD,33,36,4,3,8478872,33,36,False
2023020037,False,NYR,27,28,1,2,8478971,26,28,False
2023020043,False,NYI,14,34,0,1,8478872,33,34,True
2023020057,False,STL,42,26,6,2,8478971,24,26,False
2023020066,True,ANA,27,33,2,1,8478872,32,33,False
2023020097,False,LAK,27,28,3,6,8478872,16,18,False
2023020115,True,LAK,24,41,4,5,8478872,36,41,False
2023020137,True,CHI,33,30,8,1,8478971,29,30,False
2023020144,False,ANA,35,29,3,4,8478872,25,29,False
2023020153,True,MTL,35,30,3,2,8478971,28,30,True
2023020160,True,WPG,25,27,3,5,8478872,22,27,False
2023020185,True,SEA,27,38,4,3,8478971,35,38,False
2023020199,False,STL,20,33,1,2,8478872,31,33,False
2023020218,False,NSH,25,42,7,5,8478971,37,42,False
2023020233,False,DAL,26,36,3,4,8478872,32,36,False
2023020243,False,CBJ,32,41,3,2,8478971,39,41,False
2023020262,False,WPG,18,26,2,5,8478872,21,25,False
2023020276,True,LAK,31,25,1,4,8478971,21,25,False
2023020287,True,STL,25,31,5,6,8478971,18,20,False
2023020315,False,VGK,18,34,2,0,8478971,34,34,False
2023020334,True,TBL,27,31,3,1,8478971,30,31,False
2023020350,True,COL,32,31,4,3,8478971,28,31,False
2023020365,True,STL,22,32,4,1,8478971,31,32,False
2023020378,True,WSH,27,26,6,0,8478971,26,26,False
2023020400,True,PHI,26,26,1,4,8478971,22,26,False
2023020408,False,BOS,33,29,3,5,8478971,24,29,False
2023020428,False,BUF,23,38,2,5,8478872,33,37,False
2023020434,False,PIT,21,43,2,4,8478971,39,42,True
2023020459,True,SJS,24,21,1,0,8478971,21,21,False
2023020470,True,BUF,22,28,2,0,8478872,28,28,True
2023020493,True,OTT,38,22,4,3,8478872,16,16,False
2023020509,False,SJS,30,31,5,2,8478872,29,31,False
2023020525,False,COL,25,26,1,4,8478971,22,26,False
2023020537,True,COL,27,24,5,4,8478872,20,24,False
2023020553,False,ANA,32,28,2,0,8478971,28,28,False
2023020581,True,FLA,22,38,1,4,8478872,35,37,False
2023020597,True,NYI,27,31,1,5,8478971,26,31,False
2023020619,True,WPG,17,36,2,6,8478872,31,35,False
2023020633,True,BOS,36,33,4,3,8478971,30,33,False
2023020649,True,CGY,34,30,2,6,8478971,16,18,False
2023020665,False,MIN,33,38,6,0,8478971,38,38,False
2023020687,False,CGY,25,30,2,3,8478971,27,30,False
2023020700,False,VAN,21,26,1,2,8478971,24,26,False
2023020708,True,NSH,24,32,3,2,8478971,30,32,False
2023020727,True,PIT,26,27,5,2,8478971,25,27,False
2023020739,False,FLA,33,42,2,6,8478872,36,42,False
2023020750,False,TBL,20,37,3,6,8478971,31,37,True
2023020763,False,CAR,11,39,1,3,8478971,36,39,False
2023020800,True,VGK,22,34,2,3,8478872,28,28,False
2023020815,False,NSH,31,37,4,5,8478971,32,37,False
2023020821,False,PHI,23,34,3,5,8478872,29,33,False
2023020836,True,MIN,26,43,1,3,8478971,28,30,False
2023020849,True,CAR,31,30,1,5,8478872,21,26,False
2023020864,False,COL,30,37,3,4,8478872,33,37,False
2023020871,True,EDM,25,26,3,6,8480191,20,25,True
2023020887,True,TOR,26,36,3,6,8478872,30,36,False
2023020921,False,WPG,32,32,3,4,8478971,28,32,False
2023020929,False,MTL,38,21,2,4,8478971,17,20,False
2023020946,False,TOR,32,26,2,4,8478971,22,25,False
2023020953,False,OTT,30,37,5,3,8478872,34,37,True
2023020969,False,WSH,28,26,5,2,8478872,24,26,False
2023020987,True,CHI,39,32,2,5,8478971,27,31,False
2023021001,True,MIN,25,28,2,5,8478872,23,26,False
2023021005,True,DET,24,28,4,0,8478971,28,28,True
2023021025,False,CHI,36,41,4,7,8478971,34,40,False
2023021037,False,MIN,23,31,1,4,8478872,27,29,False
2023021048,False,DET,27,29,4,1,8478971,28,29,False
2023021062,True,NJD,32,38,4,1,8478872,37,38,False
2023021096,False,DAL,25,33,2,5,8478971,28,33,False
2023021112,True,SEA,26,28,2,1,8478872,27,28,False
2023021130,True,DAL,28,35,2,4,8478971,31,34,False
2023021145,True,CBJ,35,27,6,2,8478872,25,27,False
2023021161,True,NSH,40,37,8,4,8478971,33,37,False
2023021168,True,NYR,32,32,5,8,8478872,24,30,False
2023021200,True,VAN,21,33,1,2,8478971,31,33,False
2023021216,True,VGK,32,24,7,4,8478872,20,24,False
2023021231,False,SJS,28,27,5,2,8478971,25,27,False
2023021250,False,SEA,39,25,0,5,8478872,20,25,False
2023021254,False,VAN,18,26,4,3,8478971,23,26,True
2023021267,False,EDM,28,41,3,2,8478872,39,41,False
2023021286,False,CGY,35,31,5,6,8478971,25,31,False
2023021306,True,EDM,24,30,5,2,8478971,28,30,False
