gameID,isHome,opponent,shotsFor,shotsAgainst,goalsFor,goalsAgainst,teamSaves,opponentSaves,backToBack
2024020004,False,FLA,28,35,4,6,29,24,False
2024020011,True,MTL,29,24,6,4,20,23,False
2024020024,True,LAK,26,34,2,1,33,24,False
2024020042,True,FLA,27,26,3,4,22,24,False
2024020059,False,COL,26,25,5,3,22,21,False
2024020086,False,UTA,22,32,1,2,30,21,False
2024020101,False,NSH,33,42,0,4,38,33,False
2024020109,True,DAL,27,32,2,5,27,25,False
2024020125,True,TOR,34,23,4,3,20,30,False
2024020148,True,PHI,25,19,0,2,17,25,False
2024020165,False,CAR,15,37,2,8,29,13,False
2024020175,False,PHI,31,20,3,0,20,28,False
2024020187,True,SEA,33,23,2,0,23,31,True
2024020195,False,TOR,29,27,0,4,23,29,False
2024020208,True,CGY,38,37,4,3,34,34,False
2024020226,True,OTT,16,34,2,3,31,14,False
2024020248,False,STL,30,22,3,2,20,27,False
2024020262,False,DAL,25,38,2,7,31,23,False
2024020272,True,STL,18,31,2,3,28,16,False
2024020288,True,CBJ,29,28,1,5,23,28,False
2024020306,True,UTA,31,22,1,0,22,30,False
2024020324,False,DET,29,20,2,1,19,27,False
2024020345,True,VAN,33,15,0,2,13,33,False
2024020353,False,NYI,21,24,6,3,21,15,True
2024020372,True,PIT,31,36,1,2,34,30,False
2024020389,True,MTL,30,28,6,3,25,24,False
2024020396,True,DET,35,25,3,2,23,32,False
2024020407,False,CHI,27,22,4,2,20,23,True
2024020425,True,PHI,31,26,4,3,23,27,False
2024020452,False,WPG,24,35,1,8,27,23,False
2024020472,False,SEA,34,21,1,5,16,33,False
2024020486,False,VAN,28,20,5,1,19,23,False
2024020504,False,CGY,35,23,4,3,20,31,False
2024020518,False,EDM,26,26,2,3,23,24,False
2024020531,True,BUF,19,20,3,1,19,16,False
2024020547,True,WSH,22,11,4,1,10,18,False
2024020561,False,CBJ,26,33,2,6,27,24,False
2024020570,True,CBJ,28,18,4,0,18,24,True
2024020589,False,WSH,27,27,1,3,24,26,False
2024020604,False,NYR,33,27,1,2,25,32,False
2024020623,False,TOR,31,29,4,6,23,27,False
2024020633,True,NYI,30,37,4,5,32,26,True
2024020641,True,EDM,26,39,0,4,35,26,False
2024020655,False,TBL,28,31,1,4,27,27,False
2024020669,False,FLA,18,43,4,3,40,14,False
2024020692,True,TBL,24,45,6,2,43,18,False
2024020723,False,OTT,28,44,5,6,39,23,False
2024020740,True,SJS,33,28,6,3,25,27,False
2024020758,False,NJD,23,34,1,5,29,22,False
2024020761,True,OTT,26,29,2,0,29,24,True
2024020776,True,COL,15,28,3,1,27,12,False
2024020799,False,BUF,27,33,2,7,26,25,False
2024020812,True,WPG,28,28,2,6,22,26,False
2024020827,True,NYR,25,25,6,3,22,19,False
2024020845,True,MIN,35,36,3,0,36,32,False
2024020859,False,NYR,17,22,2,3,19,15,True
2024020879,True,VGK,24,38,3,4,34,21,False
