gameID,isHome,opponent,shotsFor,shotsAgainst,goalsFor,goalsAgainst,teamSaves,opponentSaves,backToBack
2024020008,False,EDM,20,30,6,0,30,14,False
2024020021,True,CHI,35,26,2,1,25,33,False
2024020038,True,MIN,35,27,2,1,26,33,False
2024020073,True,SJS,36,22,8,3,19,28,False
2024020088,True,PIT,37,42,6,3,39,31,False
2024020099,False,STL,24,29,3,2,27,21,False
2024020116,False,SEA,36,32,4,3,29,32,False
2024020129,False,CGY,35,29,5,3,26,30,False
2024020143,True,TOR,23,36,4,6,30,19,False
2024020156,False,DET,29,21,6,2,19,23,False
2024020171,False,CBJ,44,22,6,2,20,38,False
2024020186,True,TBL,34,30,7,4,26,27,False
2024020201,True,UTA,28,21,3,0,21,25,False
2024020217,True,COL,28,35,1,0,35,27,False
2024020230,True,DAL,25,33,4,1,32,21,False
2024020247,False,NYR,33,36,6,3,33,27,False
2024020259,False,TBL,24,29,1,4,25,23,False
2024020277,False,FLA,27,31,0,5,26,27,False
2024020297,True,FLA,27,23,6,3,20,21,False
2024020316,False,PIT,30,18,4,1,17,26,False
2024020329,False,NSH,24,36,1,4,32,23,True
2024020342,False,MIN,32,44,4,1,43,28,False
2024020359,False,LAK,14,33,1,4,29,13,False
2024020374,False,VGK,25,30,3,4,26,22,False
2024020391,False,DAL,27,31,1,3,28,26,False
2024020403,True,STL,23,32,1,4,28,22,False
2024020410,False,BUF,31,30,3,2,28,28,False
2024020427,False,CHI,29,14,4,2,12,25,False
2024020439,True,CBJ,25,28,1,4,24,24,True
2024020452,True,BOS,35,24,8,1,23,27,False
2024020468,True,VGK,20,36,2,3,33,18,False
2024020482,True,MTL,27,28,4,2,26,23,False
2024020506,False,SJS,33,35,4,3,32,29,False
2024020511,False,ANA,23,31,2,3,28,21,True
2024020536,True,MIN,24,19,5,0,19,19,False
2024020546,False,TOR,27,25,5,2,23,22,False
2024020574,True,OTT,23,35,4,2,33,19,False
2024020587,True,NSH,28,22,3,0,22,25,False
2024020597,False,COL,22,38,2,5,33,20,True
2024020609,True,ANA,30,24,3,4,20,27,False
2024020621,True,DET,23,29,2,4,25,21,False
2024020647,True,NSH,30,28,5,2,26,26,False
2024020667,True,LAK,19,23,1,2,21,18,False
2024020678,True,COL,29,22,3,0,22,26,True
2024020702,True,VAN,33,24,6,1,23,27,False
2024020716,True,SEA,36,18,2,1,17,34,False
2024020730,True,CGY,39,22,1,3,19,38,False
2024020747,False,UTA,25,28,2,5,23,23,False
2024020759,False,COL,25,27,3,2,25,22,False
2024020775,True,UTA,29,19,5,2,17,24,False
2024020791,True,CGY,27,22,5,2,20,22,False
2024020800,False,MTL,24,25,4,1,24,20,False
2024020812,False,BOS,28,28,6,2,26,22,False
2024020831,False,WSH,30,29,5,4,25,25,False
2024020852,True,CAR,30,29,3,0,29,27,False
